outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
6974,7,"[18, 20, 23, 23, 40, 42, 73]",58,CURRENT_icmp_sent,14,20
6975,7,"[14, 18, 20, 23, 23, 40, 73]",58,CURRENT_icmp_sent,15,21
6976,7,"[13, 14, 18, 20, 23, 40, 73]",58,CURRENT_icmp_sent,16,22
6977,7,"[13, 14, 18, 20, 23, 40, 105]",58,CURRENT_icmp_sent,17,23
6978,7,"[13, 14, 18, 20, 40, 42, 105]",58,CURRENT_icmp_sent,18,24
6979,7,"[13, 14, 18, 20, 34, 42, 105]",58,CURRENT_icmp_sent,19,25
6980,7,"[12, 19, 28, 29, 38, 43, 85]",58,CURRENT_icmp_sent,29,35
6981,7,"[17, 23, 32, 41, 57, 73, 442]",59,CURRENT_icmp_recv,12,18
6982,7,"[17, 23, 41, 57, 66, 73, 442]",59,CURRENT_icmp_recv,13,19
6983,7,"[23, 41, 49, 57, 66, 73, 442]",59,CURRENT_icmp_recv,14,20
6984,7,"[23, 41, 49, 66, 73, 75, 442]",59,CURRENT_icmp_recv,15,21
6985,7,"[23, 40, 41, 49, 66, 75, 442]",59,CURRENT_icmp_recv,16,22
6986,7,"[23, 40, 49, 49, 66, 75, 442]",59,CURRENT_icmp_recv,17,23
6987,7,"[37, 40, 49, 49, 66, 75, 442]",59,CURRENT_icmp_recv,18,24
6988,7,"[37, 40, 40, 49, 73, 75, 122]",59,CURRENT_icmp_recv,21,27
6989,7,"[37, 40, 40, 49, 56, 73, 122]",59,CURRENT_icmp_recv,22,28
6990,7,"[27, 37, 40, 49, 56, 73, 122]",59,CURRENT_icmp_recv,23,29
6991,7,"[27, 32, 37, 40, 56, 73, 122]",59,CURRENT_icmp_recv,24,30
6992,7,"[27, 32, 34, 40, 56, 73, 122]",59,CURRENT_icmp_recv,25,31
6993,7,"[27, 32, 34, 38, 56, 73, 122]",59,CURRENT_icmp_recv,26,32
6994,7,"[5, 18, 20, 24, 24, 28, 407]",59,CURRENT_icmp_sent,12,18
6995,7,"[5, 18, 20, 24, 24, 28, 407]",59,CURRENT_icmp_sent,13,19
6996,7,"[18, 19, 20, 24, 24, 28, 407]",59,CURRENT_icmp_sent,14,20
6997,7,"[18, 19, 20, 24, 24, 32, 407]",59,CURRENT_icmp_sent,15,21
6998,7,"[9, 18, 19, 20, 24, 32, 407]",59,CURRENT_icmp_sent,16,22
6999,7,"[9, 18, 19, 20, 21, 32, 407]",59,CURRENT_icmp_sent,17,23
7000,7,"[9, 19, 20, 21, 21, 32, 407]",59,CURRENT_icmp_sent,18,24
7001,7,"[9, 21, 21, 25, 28, 32, 77]",59,CURRENT_icmp_sent,21,27
7002,7,"[15, 21, 21, 25, 28, 44, 77]",59,CURRENT_icmp_sent,23,29
7003,7,"[15, 18, 21, 25, 28, 44, 77]",59,CURRENT_icmp_sent,24,30
7004,7,"[15, 18, 24, 25, 28, 44, 77]",59,CURRENT_icmp_sent,25,31
7005,7,"[15, 18, 19, 24, 28, 44, 77]",59,CURRENT_icmp_sent,26,32
7006,7,"[8, 15, 18, 19, 24, 33, 64]",59,CURRENT_icmp_sent,29,35
7007,7,"[35, 43, 47, 50, 51, 60, 98]",60,CURRENT_icmp_recv,11,17
7008,7,"[43, 47, 50, 51, 60, 63, 98]",60,CURRENT_icmp_recv,12,18
7009,7,"[28, 47, 50, 52, 60, 63, 65]",60,CURRENT_icmp_recv,15,21
7010,7,"[5, 5, 9, 21, 30, 34, 64]",60,CURRENT_icmp_sent,8,14
7011,7,"[5, 9, 21, 27, 30, 34, 64]",60,CURRENT_icmp_sent,9,15
7012,7,"[9, 21, 27, 30, 30, 34, 64]",60,CURRENT_icmp_sent,10,16
7013,7,"[21, 23, 27, 30, 30, 34, 64]",60,CURRENT_icmp_sent,11,17
7014,7,"[21, 23, 27, 30, 32, 34, 64]",60,CURRENT_icmp_sent,12,18
7015,7,"[16, 23, 27, 30, 32, 34, 64]",60,CURRENT_icmp_sent,13,19
7016,7,"[8, 11, 13, 51, 67, 69, 298]",61,CURRENT_icmp_recv,8,14
7017,7,"[8, 11, 51, 67, 69, 102, 298]",61,CURRENT_icmp_recv,9,15
7018,7,"[11, 51, 67, 69, 102, 148, 298]",61,CURRENT_icmp_recv,10,16
7019,7,"[51, 67, 67, 69, 102, 148, 298]",61,CURRENT_icmp_recv,11,17
7020,7,"[51, 67, 67, 83, 102, 148, 298]",61,CURRENT_icmp_recv,12,18
7021,7,"[51, 67, 72, 83, 102, 148, 298]",61,CURRENT_icmp_recv,13,19
7022,7,"[63, 67, 72, 83, 102, 148, 298]",61,CURRENT_icmp_recv,14,20
7023,7,"[63, 67, 69, 72, 83, 102, 148]",61,CURRENT_icmp_recv,15,21
7024,7,"[63, 67, 69, 72, 83, 87, 148]",61,CURRENT_icmp_recv,16,22
7025,7,"[64, 66, 74, 84, 84, 102, 169]",61,CURRENT_icmp_recv,27,33
7026,7,"[64, 66, 71, 74, 84, 102, 169]",61,CURRENT_icmp_recv,28,34
7027,7,"[64, 66, 71, 74, 84, 115, 169]",61,CURRENT_icmp_recv,29,35
7028,7,"[7, 10, 12, 28, 30, 48, 253]",61,CURRENT_icmp_sent,8,14
7029,7,"[7, 12, 28, 30, 48, 55, 253]",61,CURRENT_icmp_sent,9,15
7030,7,"[12, 28, 30, 48, 55, 69, 253]",61,CURRENT_icmp_sent,10,16
7031,7,"[20, 28, 30, 48, 55, 69, 253]",61,CURRENT_icmp_sent,11,17
7032,7,"[20, 28, 30, 55, 69, 71, 253]",61,CURRENT_icmp_sent,12,18
7033,7,"[20, 30, 32, 55, 69, 71, 253]",61,CURRENT_icmp_sent,13,19
7034,7,"[20, 32, 35, 55, 69, 71, 253]",61,CURRENT_icmp_sent,14,20
7035,7,"[12, 18, 20, 21, 34, 52, 104]",62,CURRENT_icmp_recv,8,14
7036,7,"[12, 40, 64, 72, 85, 99, 243]",62,CURRENT_icmp_recv,16,22
7037,7,"[35, 42, 71, 73, 88, 173, 424]",62,CURRENT_icmp_recv,23,29
7038,7,"[35, 42, 53, 71, 73, 88, 424]",62,CURRENT_icmp_recv,24,30
7039,7,"[42, 53, 71, 73, 88, 96, 424]",62,CURRENT_icmp_recv,25,31
7040,7,"[9, 11, 13, 18, 27, 40, 122]",62,CURRENT_icmp_sent,9,15
7041,7,"[9, 13, 18, 27, 40, 64, 122]",62,CURRENT_icmp_sent,10,16
7042,7,"[13, 18, 27, 39, 40, 64, 122]",62,CURRENT_icmp_sent,11,17
7043,7,"[13, 27, 35, 39, 40, 64, 122]",62,CURRENT_icmp_sent,12,18
7044,7,"[15, 27, 35, 39, 40, 64, 122]",62,CURRENT_icmp_sent,13,19
7045,7,"[12, 15, 35, 39, 40, 64, 122]",62,CURRENT_icmp_sent,14,20
7046,7,"[12, 15, 35, 37, 39, 64, 122]",62,CURRENT_icmp_sent,15,21
7047,7,"[12, 15, 35, 37, 39, 64, 188]",62,CURRENT_icmp_sent,16,22
7048,7,"[12, 15, 30, 37, 137, 188, 392]",62,CURRENT_icmp_sent,19,25
7049,7,"[12, 30, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,20,26
7050,7,"[30, 30, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,21,27
7051,7,"[23, 30, 30, 38, 137, 188, 392]",62,CURRENT_icmp_sent,22,28
7052,7,"[18, 23, 30, 30, 38, 137, 392]",62,CURRENT_icmp_sent,23,29
7053,7,"[18, 21, 23, 30, 30, 38, 392]",62,CURRENT_icmp_sent,24,30
7054,7,"[18, 21, 23, 30, 36, 38, 392]",62,CURRENT_icmp_sent,25,31
7055,7,"[34, 53, 54, 55, 60, 64, 67]",63,CURRENT_icmp_recv,20,26
7056,7,"[30, 53, 54, 55, 60, 64, 67]",63,CURRENT_icmp_recv,21,27
7057,7,"[30, 31, 32, 35, 42, 53, 81]",63,CURRENT_icmp_recv,26,32
7058,7,"[23, 32, 35, 42, 61, 81, 340]",63,CURRENT_icmp_recv,29,35
7059,7,"[16, 28, 28, 28, 29, 34, 35]",63,CURRENT_icmp_sent,20,26
7060,7,"[17, 28, 28, 28, 29, 34, 35]",63,CURRENT_icmp_sent,21,27
7061,7,"[11, 13, 15, 17, 18, 28, 59]",63,CURRENT_icmp_sent,26,32
7062,7,"[11, 13, 15, 17, 18, 31, 59]",63,CURRENT_icmp_sent,27,33
7063,7,"[8, 11, 13, 15, 18, 31, 59]",63,CURRENT_icmp_sent,28,34
7064,7,"[8, 13, 15, 18, 31, 59, 312]",63,CURRENT_icmp_sent,29,35
7065,7,"[18, 29, 52, 57, 58, 69, 123]",64,CURRENT_icmp_recv,9,15
7066,7,"[44, 53, 54, 90, 91, 92, 151]",64,CURRENT_icmp_recv,21,27
7067,7,"[51, 51, 56, 58, 62, 67, 96]",64,CURRENT_icmp_sent,18,24
7068,7,"[29, 31, 32, 34, 37, 44, 64]",65,CURRENT_icmp_sent,7,13
7069,7,"[46, 60, 60, 62, 64, 68, 91]",65,CURRENT_icmp_sent,17,23
7070,7,"[13, 50, 52, 65, 72, 77, 84]",66,CURRENT_icmp_sent,14,20
7071,7,"[24, 54, 64, 65, 67, 75, 77]",66,CURRENT_icmp_sent,25,31
7072,7,"[24, 54, 64, 65, 66, 67, 77]",66,CURRENT_icmp_sent,26,32
7073,7,"[18, 36, 38, 38, 42, 54, 159]",67,CURRENT_icmp_recv,26,32
7074,7,"[18, 36, 38, 38, 39, 42, 159]",67,CURRENT_icmp_recv,27,33
7075,7,"[18, 32, 36, 38, 39, 42, 159]",67,CURRENT_icmp_recv,28,34
7076,7,"[18, 32, 38, 39, 42, 42, 159]",67,CURRENT_icmp_recv,29,35
7077,7,"[5, 12, 18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,11,17
7078,7,"[12, 17, 18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,12,18
7079,7,"[15, 17, 18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,13,19
7080,7,"[15, 17, 18, 18, 19, 19, 36]",67,CURRENT_icmp_sent,14,20
7081,7,"[5, 15, 18, 20, 31, 34, 152]",67,CURRENT_icmp_sent,26,32
7082,7,"[5, 15, 18, 20, 22, 31, 152]",67,CURRENT_icmp_sent,27,33
7083,7,"[5, 15, 18, 20, 22, 31, 152]",67,CURRENT_icmp_sent,28,34
7084,7,"[5, 15, 18, 20, 22, 26, 152]",67,CURRENT_icmp_sent,29,35
7085,7,"[20, 26, 49, 58, 58, 80, 212]",69,CURRENT_icmp_recv,11,17
7086,7,"[19, 20, 26, 49, 58, 80, 212]",69,CURRENT_icmp_recv,12,18
7087,7,"[19, 20, 26, 49, 80, 80, 212]",69,CURRENT_icmp_recv,13,19
7088,7,"[19, 20, 26, 61, 80, 80, 212]",69,CURRENT_icmp_recv,14,20
7089,7,"[19, 20, 26, 43, 61, 80, 212]",69,CURRENT_icmp_recv,15,21
7090,7,"[19, 20, 34, 43, 61, 80, 212]",69,CURRENT_icmp_recv,16,22
7091,7,"[19, 34, 34, 43, 61, 80, 212]",69,CURRENT_icmp_recv,17,23
7092,7,"[31, 39, 40, 49, 74, 78, 131]",69,CURRENT_icmp_recv,26,32
7093,7,"[31, 39, 40, 41, 49, 78, 131]",69,CURRENT_icmp_recv,27,33
7094,7,"[3, 3, 5, 18, 28, 34, 68]",69,CURRENT_icmp_sent,8,14
7095,7,"[3, 5, 16, 18, 28, 34, 68]",69,CURRENT_icmp_sent,9,15
7096,7,"[3, 16, 18, 27, 28, 34, 68]",69,CURRENT_icmp_sent,10,16
7097,7,"[16, 18, 27, 28, 34, 68, 187]",69,CURRENT_icmp_sent,11,17
7098,7,"[5, 16, 27, 28, 34, 68, 187]",69,CURRENT_icmp_sent,12,18
7099,7,"[5, 16, 27, 34, 56, 68, 187]",69,CURRENT_icmp_sent,13,19
7100,7,"[5, 16, 27, 40, 56, 68, 187]",69,CURRENT_icmp_sent,14,20
7101,7,"[5, 16, 27, 30, 40, 56, 187]",69,CURRENT_icmp_sent,15,21
7102,7,"[5, 21, 27, 30, 40, 56, 187]",69,CURRENT_icmp_sent,16,22
7103,7,"[5, 13, 21, 30, 40, 56, 187]",69,CURRENT_icmp_sent,17,23
7104,7,"[13, 21, 22, 30, 35, 40, 68]",69,CURRENT_icmp_sent,20,26
7105,7,"[13, 21, 22, 30, 33, 35, 68]",69,CURRENT_icmp_sent,21,27
7106,7,"[26, 27, 29, 33, 35, 54, 97]",69,CURRENT_icmp_sent,26,32
7107,7,"[19, 26, 27, 29, 33, 54, 97]",69,CURRENT_icmp_sent,27,33
7108,7,"[13, 17, 28, 31, 33, 38, 73]",70,CURRENT_icmp_recv,20,26
7109,7,"[13, 17, 28, 31, 38, 42, 73]",70,CURRENT_icmp_recv,21,27
7110,7,"[13, 28, 31, 38, 42, 42, 72]",70,CURRENT_icmp_recv,23,29
7111,7,"[14, 15, 19, 20, 21, 25, 50]",70,CURRENT_icmp_sent,20,26
7112,7,"[14, 15, 19, 20, 20, 21, 50]",70,CURRENT_icmp_sent,21,27
7113,7,"[14, 15, 18, 19, 20, 21, 37]",70,CURRENT_icmp_sent,23,29
7114,7,"[15, 18, 19, 20, 28, 37, 60]",70,CURRENT_icmp_sent,25,31
7115,7,"[18, 19, 20, 21, 28, 37, 60]",70,CURRENT_icmp_sent,26,32
7116,7,"[18, 19, 20, 21, 28, 37, 60]",70,CURRENT_icmp_sent,27,33
7117,7,"[18, 19, 21, 22, 28, 37, 60]",70,CURRENT_icmp_sent,28,34
7118,7,"[28, 43, 44, 46, 48, 52, 57]",71,CURRENT_icmp_recv,21,27
7119,7,"[28, 43, 44, 46, 48, 53, 57]",71,CURRENT_icmp_recv,22,28
7120,7,"[28, 43, 44, 46, 47, 48, 53]",71,CURRENT_icmp_recv,23,29
7121,7,"[22, 24, 25, 26, 27, 29, 46]",71,CURRENT_icmp_sent,15,21
7122,7,"[22, 24, 25, 26, 27, 29, 37]",71,CURRENT_icmp_sent,16,22
7123,7,"[7, 9, 18, 20, 43, 45, 105]",72,CURRENT_icmp_recv,8,14
7124,7,"[18, 20, 43, 45, 49, 58, 105]",72,CURRENT_icmp_recv,10,16
7125,7,"[18, 25, 43, 45, 49, 58, 105]",72,CURRENT_icmp_recv,11,17
7126,7,"[18, 25, 43, 49, 57, 58, 105]",72,CURRENT_icmp_recv,12,18
7127,7,"[18, 25, 43, 49, 57, 58, 105]",72,CURRENT_icmp_recv,13,19
7128,7,"[25, 43, 49, 57, 58, 61, 105]",72,CURRENT_icmp_recv,14,20
7129,7,"[22, 38, 45, 50, 55, 59, 103]",72,CURRENT_icmp_recv,21,27
7130,7,"[22, 38, 45, 55, 58, 59, 103]",72,CURRENT_icmp_recv,22,28
7131,7,"[34, 38, 45, 55, 58, 59, 103]",72,CURRENT_icmp_recv,23,29
7132,7,"[34, 34, 38, 55, 58, 59, 103]",72,CURRENT_icmp_recv,24,30
7133,7,"[32, 34, 34, 55, 58, 59, 103]",72,CURRENT_icmp_recv,25,31
7134,7,"[32, 34, 34, 50, 55, 58, 103]",72,CURRENT_icmp_recv,26,32
7135,7,"[13, 19, 22, 29, 29, 31, 79]",72,CURRENT_icmp_sent,21,27
7136,7,"[13, 22, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,22,28
7137,7,"[22, 27, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,23,29
7138,7,"[21, 27, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,24,30
7139,7,"[19, 21, 27, 29, 31, 37, 79]",72,CURRENT_icmp_sent,25,31
7140,7,"[19, 21, 23, 27, 31, 37, 79]",72,CURRENT_icmp_sent,26,32
7141,7,"[19, 21, 23, 27, 34, 37, 79]",72,CURRENT_icmp_sent,27,33
7142,7,"[22, 25, 29, 34, 45, 47, 77]",73,CURRENT_icmp_recv,12,18
7143,7,"[22, 25, 34, 45, 47, 48, 77]",73,CURRENT_icmp_recv,13,19
7144,7,"[22, 25, 43, 45, 47, 48, 77]",73,CURRENT_icmp_recv,14,20
7145,7,"[22, 25, 43, 43, 45, 48, 77]",73,CURRENT_icmp_recv,15,21
7146,7,"[25, 41, 43, 43, 45, 48, 49]",73,CURRENT_icmp_recv,17,23
7147,7,"[27, 41, 43, 43, 45, 48, 49]",73,CURRENT_icmp_recv,18,24
7148,7,"[21, 43, 48, 52, 52, 54, 59]",73,CURRENT_icmp_recv,26,32
7149,7,"[5, 6, 6, 14, 17, 22, 45]",73,CURRENT_icmp_sent,9,15
7150,7,"[6, 6, 13, 14, 17, 22, 45]",73,CURRENT_icmp_sent,10,16
7151,7,"[6, 13, 14, 15, 17, 22, 45]",73,CURRENT_icmp_sent,11,17
7152,7,"[13, 14, 15, 17, 22, 22, 45]",73,CURRENT_icmp_sent,12,18
7153,7,"[13, 15, 17, 22, 22, 24, 45]",73,CURRENT_icmp_sent,13,19
7154,7,"[13, 15, 19, 22, 22, 24, 45]",73,CURRENT_icmp_sent,14,20
7155,7,"[13, 15, 19, 21, 22, 24, 45]",73,CURRENT_icmp_sent,15,21
7156,7,"[8, 17, 20, 42, 52, 76, 168]",74,CURRENT_icmp_recv,8,14
7157,7,"[17, 20, 42, 52, 73, 76, 168]",74,CURRENT_icmp_recv,9,15
7158,7,"[20, 42, 52, 73, 73, 76, 168]",74,CURRENT_icmp_recv,10,16
7159,7,"[35, 42, 52, 73, 73, 76, 168]",74,CURRENT_icmp_recv,11,17
7160,7,"[35, 42, 73, 73, 76, 85, 168]",74,CURRENT_icmp_recv,12,18
7161,7,"[25, 35, 42, 73, 73, 85, 168]",74,CURRENT_icmp_recv,13,19
7162,7,"[38, 39, 44, 45, 51, 75, 122]",74,CURRENT_icmp_recv,20,26
7163,7,"[22, 30, 42, 46, 55, 55, 98]",74,CURRENT_icmp_sent,10,16
7164,7,"[17, 30, 42, 46, 55, 55, 98]",74,CURRENT_icmp_sent,11,17
7165,7,"[10, 15, 19, 21, 24, 41, 138]",75,CURRENT_icmp_recv,9,15
7166,7,"[15, 19, 21, 24, 37, 41, 138]",75,CURRENT_icmp_recv,10,16
7167,7,"[15, 19, 21, 24, 28, 37, 138]",75,CURRENT_icmp_recv,11,17
7168,7,"[19, 21, 24, 28, 37, 71, 138]",75,CURRENT_icmp_recv,12,18
7169,7,"[19, 21, 28, 37, 66, 71, 138]",75,CURRENT_icmp_recv,13,19
7170,7,"[21, 28, 37, 48, 66, 71, 138]",75,CURRENT_icmp_recv,14,20
7171,7,"[28, 31, 37, 48, 66, 71, 138]",75,CURRENT_icmp_recv,15,21
7172,7,"[35, 52, 53, 54, 58, 62, 64]",75,CURRENT_icmp_recv,26,32
7173,7,"[35, 49, 52, 54, 57, 58, 62]",75,CURRENT_icmp_recv,28,34
7174,7,"[35, 49, 52, 54, 56, 57, 58]",75,CURRENT_icmp_recv,29,35
7175,7,"[4, 6, 6, 9, 15, 23, 104]",75,CURRENT_icmp_sent,9,15
7176,7,"[6, 6, 6, 9, 15, 23, 104]",75,CURRENT_icmp_sent,10,16
7177,7,"[6, 6, 6, 8, 9, 15, 104]",75,CURRENT_icmp_sent,11,17
7178,7,"[6, 6, 8, 9, 15, 27, 104]",75,CURRENT_icmp_sent,12,18
7179,7,"[6, 6, 8, 9, 27, 36, 104]",75,CURRENT_icmp_sent,13,19
7180,7,"[6, 6, 8, 22, 27, 36, 104]",75,CURRENT_icmp_sent,14,20
7181,7,"[6, 8, 22, 22, 27, 36, 104]",75,CURRENT_icmp_sent,15,21
7182,7,"[36, 46, 58, 63, 66, 82, 133]",76,CURRENT_icmp_recv,10,16
7183,7,"[27, 28, 28, 39, 51, 60, 102]",77,CURRENT_icmp_recv,13,19
7184,7,"[28, 28, 39, 51, 54, 60, 102]",77,CURRENT_icmp_recv,14,20
7185,7,"[15, 16, 18, 22, 27, 31, 57]",77,CURRENT_icmp_sent,13,19
7186,7,"[16, 18, 22, 27, 31, 36, 57]",77,CURRENT_icmp_sent,14,20
7187,7,"[4, 4, 5, 12, 13, 15, 30]",78,CURRENT_icmp_recv,7,13
7188,7,"[6, 12, 13, 15, 16, 17, 30]",78,CURRENT_icmp_recv,11,17
7189,7,"[6, 13, 15, 16, 16, 17, 30]",78,CURRENT_icmp_recv,12,18
7190,7,"[3, 4, 4, 4, 4, 6, 10]",78,CURRENT_icmp_sent,7,13
7191,7,"[3, 4, 4, 6, 8, 10, 18]",78,CURRENT_icmp_sent,9,15
7192,7,"[3, 4, 4, 6, 8, 10, 18]",78,CURRENT_icmp_sent,10,16
7193,7,"[3, 4, 4, 4, 6, 8, 18]",78,CURRENT_icmp_sent,11,17
7194,7,"[3, 4, 4, 5, 6, 8, 18]",78,CURRENT_icmp_sent,12,18
7195,7,"[4, 4, 5, 6, 8, 9, 18]",78,CURRENT_icmp_sent,13,19
7196,7,"[32, 35, 48, 57, 61, 67, 115]",79,CURRENT_icmp_recv,22,28
7197,7,"[32, 35, 57, 61, 63, 67, 115]",79,CURRENT_icmp_recv,23,29
7198,7,"[26, 31, 31, 35, 35, 48, 97]",79,CURRENT_icmp_sent,22,28
7199,7,"[20, 26, 31, 35, 35, 48, 97]",79,CURRENT_icmp_sent,23,29
7200,7,"[27, 78, 80, 87, 107, 109, 125]",80,CURRENT_icmp_recv,29,35
7201,7,"[31, 44, 49, 56, 64, 73, 143]",81,CURRENT_icmp_recv,16,22
7202,7,"[39, 46, 56, 64, 99, 103, 208]",81,CURRENT_icmp_recv,21,27
7203,7,"[39, 46, 56, 91, 99, 103, 208]",81,CURRENT_icmp_recv,22,28
7204,7,"[39, 46, 91, 98, 99, 103, 208]",81,CURRENT_icmp_recv,23,29
7205,7,"[39, 46, 91, 98, 103, 118, 208]",81,CURRENT_icmp_recv,24,30
7206,7,"[39, 46, 49, 91, 98, 118, 208]",81,CURRENT_icmp_recv,25,31
7207,7,"[33, 39, 49, 91, 98, 118, 208]",81,CURRENT_icmp_recv,26,32
7208,7,"[33, 49, 78, 91, 98, 118, 208]",81,CURRENT_icmp_recv,27,33
7209,7,"[13, 16, 19, 28, 29, 29, 62]",81,CURRENT_icmp_sent,7,13
7210,7,"[13, 19, 21, 31, 38, 41, 96]",81,CURRENT_icmp_sent,17,23
7211,7,"[13, 19, 21, 31, 38, 41, 72]",81,CURRENT_icmp_sent,18,24
7212,7,"[13, 19, 25, 31, 38, 41, 72]",81,CURRENT_icmp_sent,19,25
7213,7,"[13, 19, 25, 31, 36, 41, 72]",81,CURRENT_icmp_sent,20,26
7214,7,"[59, 61, 67, 67, 75, 80, 285]",82,CURRENT_icmp_recv,21,27
7215,7,"[57, 59, 61, 67, 75, 80, 285]",82,CURRENT_icmp_recv,22,28
7216,7,"[57, 59, 59, 61, 75, 80, 285]",82,CURRENT_icmp_recv,23,29
7217,7,"[57, 59, 59, 60, 61, 75, 285]",82,CURRENT_icmp_recv,24,30
7218,7,"[36, 57, 59, 59, 60, 61, 285]",82,CURRENT_icmp_recv,25,31
7219,7,"[36, 48, 57, 59, 60, 61, 285]",82,CURRENT_icmp_recv,26,32
7220,7,"[36, 48, 57, 59, 60, 76, 285]",82,CURRENT_icmp_recv,27,33
7221,7,"[36, 48, 57, 59, 60, 76, 394]",82,CURRENT_icmp_recv,28,34
7222,7,"[17, 36, 48, 59, 60, 76, 394]",82,CURRENT_icmp_recv,29,35
7223,7,"[3, 3, 4, 4, 10, 12, 30]",82,CURRENT_icmp_sent,8,14
7224,7,"[22, 23, 23, 34, 37, 37, 55]",82,CURRENT_icmp_sent,19,25
7225,7,"[22, 23, 34, 37, 40, 55, 241]",82,CURRENT_icmp_sent,21,27
7226,7,"[22, 26, 34, 37, 40, 55, 241]",82,CURRENT_icmp_sent,22,28
7227,7,"[22, 26, 34, 35, 40, 55, 241]",82,CURRENT_icmp_sent,23,29
7228,7,"[22, 26, 34, 35, 40, 42, 241]",82,CURRENT_icmp_sent,24,30
7229,7,"[9, 22, 26, 35, 40, 42, 241]",82,CURRENT_icmp_sent,25,31
7230,7,"[9, 24, 26, 35, 40, 42, 241]",82,CURRENT_icmp_sent,26,32
7231,7,"[9, 24, 26, 31, 35, 42, 241]",82,CURRENT_icmp_sent,27,33
7232,7,"[9, 24, 26, 31, 35, 42, 335]",82,CURRENT_icmp_sent,28,34
7233,7,"[7, 9, 24, 31, 35, 42, 335]",82,CURRENT_icmp_sent,29,35
7234,7,"[9, 38, 54, 56, 62, 64, 65]",83,CURRENT_icmp_recv,15,21
7235,7,"[9, 38, 54, 56, 58, 62, 64]",83,CURRENT_icmp_recv,16,22
7236,7,"[9, 38, 46, 54, 56, 58, 64]",83,CURRENT_icmp_recv,17,23
7237,7,"[9, 38, 44, 46, 56, 58, 64]",83,CURRENT_icmp_recv,18,24
7238,7,"[9, 38, 44, 46, 58, 64, 427]",83,CURRENT_icmp_recv,19,25
7239,7,"[38, 44, 46, 58, 64, 71, 427]",83,CURRENT_icmp_recv,20,26
7240,7,"[44, 46, 55, 58, 64, 71, 427]",83,CURRENT_icmp_recv,21,27
7241,7,"[44, 46, 55, 58, 71, 74, 427]",83,CURRENT_icmp_recv,22,28
7242,7,"[43, 44, 46, 55, 71, 74, 427]",83,CURRENT_icmp_recv,23,29
7243,7,"[31, 43, 44, 55, 71, 74, 427]",83,CURRENT_icmp_recv,24,30
7244,7,"[31, 43, 55, 71, 74, 80, 427]",83,CURRENT_icmp_recv,25,31
7245,7,"[4, 4, 4, 5, 6, 10, 18]",83,CURRENT_icmp_sent,7,13
7246,7,"[10, 11, 26, 26, 28, 35, 373]",83,CURRENT_icmp_sent,19,25
7247,7,"[10, 26, 26, 28, 35, 42, 373]",83,CURRENT_icmp_sent,20,26
7248,7,"[26, 26, 28, 35, 42, 43, 373]",83,CURRENT_icmp_sent,21,27
7249,7,"[26, 28, 35, 38, 42, 43, 373]",83,CURRENT_icmp_sent,22,28
7250,7,"[26, 27, 28, 38, 42, 43, 373]",83,CURRENT_icmp_sent,23,29
7251,7,"[27, 28, 30, 38, 42, 43, 373]",83,CURRENT_icmp_sent,24,30
7252,7,"[27, 30, 38, 42, 43, 45, 373]",83,CURRENT_icmp_sent,25,31
7253,7,"[47, 47, 54, 58, 82, 82, 276]",84,CURRENT_icmp_recv,21,27
7254,7,"[47, 47, 54, 58, 63, 82, 276]",84,CURRENT_icmp_recv,22,28
7255,7,"[47, 47, 54, 58, 63, 82, 276]",84,CURRENT_icmp_recv,23,29
7256,7,"[47, 54, 58, 63, 82, 108, 276]",84,CURRENT_icmp_recv,24,30
7257,7,"[54, 58, 63, 82, 92, 108, 276]",84,CURRENT_icmp_recv,25,31
7258,7,"[54, 58, 63, 69, 92, 108, 276]",84,CURRENT_icmp_recv,26,32
7259,7,"[58, 63, 69, 92, 108, 150, 276]",84,CURRENT_icmp_recv,27,33
7260,7,"[21, 26, 32, 33, 45, 48, 242]",84,CURRENT_icmp_sent,21,27
7261,7,"[21, 21, 26, 32, 33, 48, 242]",84,CURRENT_icmp_sent,22,28
7262,7,"[21, 21, 26, 32, 36, 48, 242]",84,CURRENT_icmp_sent,23,29
7263,7,"[21, 21, 32, 36, 48, 71, 242]",84,CURRENT_icmp_sent,24,30
7264,7,"[21, 21, 36, 48, 50, 71, 242]",84,CURRENT_icmp_sent,25,31
7265,7,"[21, 21, 36, 50, 52, 71, 242]",84,CURRENT_icmp_sent,26,32
7266,7,"[21, 36, 50, 52, 71, 90, 242]",84,CURRENT_icmp_sent,27,33
7267,7,"[6, 20, 30, 36, 40, 43, 138]",85,CURRENT_icmp_recv,8,14
7268,7,"[20, 30, 36, 38, 40, 43, 138]",85,CURRENT_icmp_recv,9,15
7269,7,"[29, 30, 36, 38, 40, 43, 138]",85,CURRENT_icmp_recv,10,16
7270,7,"[14, 29, 36, 38, 40, 43, 138]",85,CURRENT_icmp_recv,11,17
