outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
2007,4,"[18, 21, 21, 39]",116,CURRENT_icmp_sent,19,22
2008,4,"[3, 31, 37, 386]",116,CURRENT_icmp_sent,31,34
2009,4,"[31, 36, 37, 386]",116,CURRENT_icmp_sent,32,35
2010,4,"[14, 19, 20, 65]",117,CURRENT_icmp_recv,20,23
2011,4,"[14, 20, 21, 65]",117,CURRENT_icmp_recv,21,24
2012,4,"[14, 14, 21, 65]",117,CURRENT_icmp_recv,22,25
2013,4,"[6, 6, 7, 18]",117,CURRENT_icmp_sent,28,31
2014,4,"[6, 6, 7, 26]",117,CURRENT_icmp_sent,29,32
2015,4,"[6, 6, 7, 13]",118,CURRENT_icmp_recv,5,8
2016,4,"[4, 6, 6, 6]",118,CURRENT_icmp_recv,7,10
2017,4,"[4, 6, 6, 38]",118,CURRENT_icmp_recv,8,11
2018,4,"[10, 10, 14, 66]",118,CURRENT_icmp_recv,20,23
2019,4,"[10, 10, 18, 66]",118,CURRENT_icmp_recv,21,24
2020,4,"[3, 4, 4, 4]",118,CURRENT_icmp_sent,5,8
2021,4,"[5, 7, 7, 29]",118,CURRENT_icmp_sent,27,30
2022,4,"[6, 7, 7, 55]",119,CURRENT_icmp_recv,7,10
2023,4,"[33, 37, 40, 241]",119,CURRENT_icmp_recv,11,14
2024,4,"[33, 40, 42, 241]",119,CURRENT_icmp_recv,12,15
2025,4,"[15, 33, 42, 241]",119,CURRENT_icmp_recv,13,16
2026,4,"[12, 15, 42, 241]",119,CURRENT_icmp_recv,14,17
2027,4,"[4, 4, 4, 5]",119,CURRENT_icmp_sent,5,8
2028,4,"[4, 4, 5, 12]",119,CURRENT_icmp_sent,6,9
2029,4,"[11, 20, 21, 21]",119,CURRENT_icmp_sent,10,13
2030,4,"[20, 21, 21, 189]",119,CURRENT_icmp_sent,11,14
2031,4,"[16, 20, 21, 189]",119,CURRENT_icmp_sent,12,15
2032,4,"[16, 20, 21, 189]",119,CURRENT_icmp_sent,13,16
2033,4,"[11, 16, 21, 189]",119,CURRENT_icmp_sent,14,17
2034,4,"[22, 23, 24, 40]",119,CURRENT_icmp_sent,26,29
2035,4,"[13, 16, 16, 42]",120,CURRENT_icmp_recv,21,24
2036,4,"[3, 4, 4, 12]",120,CURRENT_icmp_sent,7,10
2037,4,"[3, 5, 6, 22]",120,CURRENT_icmp_sent,11,14
2038,4,"[6, 7, 7, 7]",122,CURRENT_icmp_recv,6,9
2039,4,"[5, 6, 7, 29]",122,CURRENT_icmp_recv,8,11
2040,4,"[5, 7, 8, 29]",122,CURRENT_icmp_recv,9,12
2041,4,"[4, 5, 5, 5]",122,CURRENT_icmp_sent,9,12
2042,4,"[5, 5, 5, 7]",122,CURRENT_icmp_sent,11,14
2043,4,"[21, 22, 23, 37]",123,CURRENT_icmp_sent,32,35
2044,4,"[6, 7, 7, 7]",124,CURRENT_icmp_sent,6,9
2045,4,"[6, 7, 7, 7]",124,CURRENT_icmp_sent,7,10
2046,4,"[7, 7, 7, 38]",124,CURRENT_icmp_sent,8,11
2047,4,"[4, 5, 8, 40]",125,CURRENT_icmp_recv,8,11
2048,4,"[7, 9, 15, 57]",125,CURRENT_icmp_recv,20,23
2049,4,"[36, 55, 57, 58]",125,CURRENT_icmp_recv,32,35
2050,4,"[3, 3, 4, 30]",125,CURRENT_icmp_sent,20,23
2051,4,"[2, 3, 3, 3]",126,CURRENT_icmp_recv,5,8
2052,4,"[2, 3, 3, 3]",126,CURRENT_icmp_recv,6,9
2053,4,"[2, 3, 3, 15]",126,CURRENT_icmp_recv,7,10
2054,4,"[3, 4, 6, 120]",126,CURRENT_icmp_recv,12,15
2055,4,"[3, 4, 19, 120]",126,CURRENT_icmp_recv,13,16
2056,4,"[3, 8, 19, 120]",126,CURRENT_icmp_recv,14,17
2057,4,"[5, 34, 37, 39]",126,CURRENT_icmp_recv,25,28
2058,4,"[16, 31, 33, 34]",126,CURRENT_icmp_recv,29,32
2059,4,"[3, 4, 5, 18]",126,CURRENT_icmp_sent,7,10
2060,4,"[4, 4, 5, 18]",126,CURRENT_icmp_sent,8,11
2061,4,"[9, 11, 12, 107]",126,CURRENT_icmp_sent,12,15
2062,4,"[9, 10, 12, 107]",126,CURRENT_icmp_sent,13,16
2063,4,"[9, 10, 13, 107]",126,CURRENT_icmp_sent,14,17
2064,4,"[10, 13, 22, 107]",126,CURRENT_icmp_sent,15,18
2065,4,"[7, 17, 18, 18]",126,CURRENT_icmp_sent,19,22
2066,4,"[5, 6, 7, 18]",126,CURRENT_icmp_sent,21,24
2067,4,"[9, 21, 22, 22]",126,CURRENT_icmp_sent,25,28
2068,4,"[5, 21, 22, 22]",126,CURRENT_icmp_sent,26,29
2069,4,"[14, 15, 16, 27]",126,CURRENT_icmp_sent,32,35
2070,4,"[3, 3, 3, 6]",127,CURRENT_icmp_recv,5,8
2071,4,"[3, 3, 3, 6]",127,CURRENT_icmp_recv,6,9
2072,4,"[10, 20, 20, 21]",127,CURRENT_icmp_recv,20,23
2073,4,"[12, 20, 20, 21]",127,CURRENT_icmp_recv,21,24
2074,4,"[4, 5, 5, 17]",127,CURRENT_icmp_sent,10,13
2075,4,"[5, 16, 18, 18]",127,CURRENT_icmp_sent,21,24
2076,4,"[1, 4, 4, 4]",128,CURRENT_icmp_recv,4,7
2077,4,"[3, 4, 4, 4]",128,CURRENT_icmp_recv,5,8
2078,4,"[3, 3, 4, 24]",128,CURRENT_icmp_recv,7,10
2079,4,"[3, 3, 6, 24]",128,CURRENT_icmp_recv,8,11
2080,4,"[14, 20, 21, 21]",128,CURRENT_icmp_recv,18,21
2081,4,"[20, 21, 21, 29]",128,CURRENT_icmp_recv,19,22
2082,4,"[19, 21, 21, 39]",128,CURRENT_icmp_recv,26,29
2083,4,"[7, 32, 33, 36]",128,CURRENT_icmp_recv,30,33
2084,4,"[7, 32, 33, 37]",128,CURRENT_icmp_recv,31,34
2085,4,"[4, 4, 4, 5]",128,CURRENT_icmp_sent,4,7
2086,4,"[3, 4, 4, 4]",128,CURRENT_icmp_sent,5,8
2087,4,"[3, 3, 4, 17]",128,CURRENT_icmp_sent,7,10
2088,4,"[3, 3, 4, 17]",128,CURRENT_icmp_sent,8,11
2089,4,"[3, 4, 4, 14]",128,CURRENT_icmp_sent,13,16
2090,4,"[3, 4, 4, 14]",128,CURRENT_icmp_sent,14,17
2091,4,"[7, 25, 26, 27]",129,CURRENT_icmp_sent,25,28
2092,4,"[10, 25, 26, 27]",129,CURRENT_icmp_sent,26,29
2093,4,"[31, 37, 38, 89]",130,CURRENT_icmp_recv,18,21
2094,4,"[13, 14, 15, 43]",130,CURRENT_icmp_sent,24,27
2095,4,"[3, 4, 4, 4]",131,CURRENT_icmp_sent,4,7
2096,4,"[3, 4, 5, 24]",131,CURRENT_icmp_sent,11,14
2097,4,"[14, 14, 14, 24]",131,CURRENT_icmp_sent,14,17
2098,4,"[12, 14, 14, 14]",131,CURRENT_icmp_sent,15,18
2099,4,"[5, 6, 6, 15]",131,CURRENT_icmp_sent,29,32
2100,4,"[5, 6, 6, 18]",131,CURRENT_icmp_sent,30,33
2101,4,"[5, 6, 6, 18]",131,CURRENT_icmp_sent,31,34
2102,4,"[6, 6, 6, 7]",132,CURRENT_icmp_recv,5,8
2103,4,"[5, 6, 6, 6]",132,CURRENT_icmp_recv,6,9
2104,4,"[5, 6, 6, 44]",132,CURRENT_icmp_recv,7,10
2105,4,"[10, 16, 16, 56]",132,CURRENT_icmp_recv,23,26
2106,4,"[29, 55, 58, 60]",132,CURRENT_icmp_recv,29,32
2107,4,"[20, 55, 58, 60]",132,CURRENT_icmp_recv,30,33
2108,4,"[20, 55, 56, 58]",132,CURRENT_icmp_recv,31,34
2109,4,"[3, 5, 5, 33]",132,CURRENT_icmp_sent,7,10
2110,4,"[5, 5, 7, 33]",132,CURRENT_icmp_sent,8,11
2111,4,"[3, 5, 7, 33]",132,CURRENT_icmp_sent,9,12
2112,4,"[3, 6, 7, 33]",132,CURRENT_icmp_sent,10,13
2113,4,"[10, 21, 21, 23]",132,CURRENT_icmp_sent,31,34
2114,4,"[10, 21, 23, 23]",132,CURRENT_icmp_sent,32,35
2115,4,"[6, 11, 11, 12]",133,CURRENT_icmp_recv,9,12
2116,4,"[11, 11, 12, 22]",133,CURRENT_icmp_recv,10,13
2117,4,"[14, 15, 17, 58]",133,CURRENT_icmp_recv,24,27
2118,4,"[3, 4, 4, 4]",133,CURRENT_icmp_sent,6,9
2119,4,"[9, 10, 11, 21]",133,CURRENT_icmp_sent,21,24
2120,4,"[9, 9, 11, 21]",133,CURRENT_icmp_sent,22,25
2121,4,"[7, 9, 9, 21]",133,CURRENT_icmp_sent,23,26
2122,4,"[7, 9, 9, 28]",133,CURRENT_icmp_sent,24,27
2123,4,"[10, 11, 12, 26]",133,CURRENT_icmp_sent,28,31
2124,4,"[4, 13, 14, 14]",134,CURRENT_icmp_recv,19,22
2125,4,"[13, 14, 15, 58]",134,CURRENT_icmp_recv,21,24
2126,4,"[13, 15, 15, 58]",134,CURRENT_icmp_recv,22,25
2127,4,"[5, 5, 5, 11]",134,CURRENT_icmp_sent,4,7
2128,4,"[4, 5, 5, 5]",134,CURRENT_icmp_sent,5,8
2129,4,"[4, 6, 6, 21]",134,CURRENT_icmp_sent,8,11
2130,4,"[7, 8, 10, 29]",134,CURRENT_icmp_sent,20,23
2131,4,"[5, 5, 8, 29]",134,CURRENT_icmp_sent,22,25
2132,4,"[15, 23, 27, 105]",134,CURRENT_icmp_sent,32,35
2133,4,"[2, 4, 4, 4]",135,CURRENT_icmp_recv,5,8
2134,4,"[2, 4, 4, 4]",135,CURRENT_icmp_recv,7,10
2135,4,"[2, 11, 12, 12]",135,CURRENT_icmp_recv,10,13
2136,4,"[11, 12, 12, 24]",135,CURRENT_icmp_recv,11,14
2137,4,"[4, 5, 8, 40]",135,CURRENT_icmp_recv,20,23
2138,4,"[9, 10, 11, 29]",135,CURRENT_icmp_recv,29,32
2139,4,"[4, 4, 5, 11]",135,CURRENT_icmp_sent,4,7
2140,4,"[4, 4, 4, 5]",135,CURRENT_icmp_sent,5,8
2141,4,"[3, 5, 5, 18]",135,CURRENT_icmp_sent,13,16
2142,4,"[3, 4, 7, 27]",135,CURRENT_icmp_sent,20,23
2143,4,"[3, 5, 7, 27]",135,CURRENT_icmp_sent,21,24
2144,4,"[5, 6, 7, 27]",135,CURRENT_icmp_sent,22,25
2145,4,"[3, 4, 4, 4]",136,CURRENT_icmp_sent,5,8
2146,4,"[3, 4, 4, 4]",136,CURRENT_icmp_sent,6,9
2147,4,"[5, 6, 7, 22]",136,CURRENT_icmp_sent,13,16
2148,4,"[5, 6, 6, 22]",136,CURRENT_icmp_sent,14,17
2149,4,"[4, 4, 4, 8]",137,CURRENT_icmp_sent,6,9
2150,4,"[3, 4, 4, 4]",137,CURRENT_icmp_sent,7,10
2151,4,"[6, 7, 7, 13]",138,CURRENT_icmp_recv,4,7
2152,4,"[6, 7, 7, 13]",138,CURRENT_icmp_recv,5,8
2153,4,"[6, 7, 8, 18]",138,CURRENT_icmp_recv,8,11
2154,4,"[17, 51, 51, 53]",138,CURRENT_icmp_recv,20,23
2155,4,"[51, 51, 53, 65]",138,CURRENT_icmp_recv,21,24
2156,4,"[51, 53, 53, 65]",138,CURRENT_icmp_recv,22,25
2157,4,"[4, 4, 4, 5]",138,CURRENT_icmp_sent,7,10
2158,4,"[18, 23, 28, 82]",138,CURRENT_icmp_sent,31,34
2159,4,"[18, 27, 28, 82]",138,CURRENT_icmp_sent,32,35
2160,4,"[5, 8, 21, 128]",139,CURRENT_icmp_recv,8,11
2161,4,"[12, 55, 56, 58]",139,CURRENT_icmp_recv,17,20
2162,4,"[2, 4, 9, 46]",139,CURRENT_icmp_sent,8,11
2163,4,"[4, 9, 9, 46]",139,CURRENT_icmp_sent,9,12
2164,4,"[14, 16, 17, 34]",139,CURRENT_icmp_sent,28,31
2165,4,"[20, 22, 22, 32]",139,CURRENT_icmp_sent,32,35
2166,4,"[5, 5, 5, 8]",140,CURRENT_icmp_recv,6,9
2167,4,"[4, 5, 5, 5]",140,CURRENT_icmp_recv,7,10
2168,4,"[4, 5, 5, 31]",140,CURRENT_icmp_recv,8,11
2169,4,"[13, 14, 15, 35]",140,CURRENT_icmp_recv,20,23
2170,4,"[5, 6, 6, 16]",140,CURRENT_icmp_recv,28,31
2171,4,"[5, 6, 6, 38]",140,CURRENT_icmp_recv,29,32
2172,4,"[4, 5, 5, 16]",140,CURRENT_icmp_sent,8,11
2173,4,"[5, 5, 6, 16]",140,CURRENT_icmp_sent,9,12
2174,4,"[5, 5, 6, 16]",140,CURRENT_icmp_sent,10,13
2175,4,"[15, 17, 18, 45]",141,CURRENT_icmp_recv,21,24
2176,4,"[8, 20, 22, 22]",141,CURRENT_icmp_sent,20,23
2177,4,"[8, 8, 8, 9]",142,CURRENT_icmp_sent,4,7
2178,4,"[6, 7, 9, 34]",142,CURRENT_icmp_sent,8,11
2179,4,"[22, 23, 24, 34]",142,CURRENT_icmp_sent,11,14
2180,4,"[22, 23, 24, 34]",142,CURRENT_icmp_sent,12,15
2181,4,"[42, 51, 53, 112]",143,CURRENT_icmp_recv,21,24
2182,4,"[42, 52, 53, 112]",143,CURRENT_icmp_recv,22,25
2183,4,"[21, 45, 46, 48]",143,CURRENT_icmp_recv,30,33
2184,4,"[8, 13, 23, 100]",143,CURRENT_icmp_sent,19,22
2185,4,"[13, 23, 26, 100]",143,CURRENT_icmp_sent,20,23
2186,4,"[19, 23, 26, 100]",143,CURRENT_icmp_sent,21,24
2187,4,"[16, 19, 26, 100]",143,CURRENT_icmp_sent,22,25
2188,4,"[2, 2, 2, 5]",144,CURRENT_icmp_recv,5,8
2189,4,"[2, 2, 2, 3]",144,CURRENT_icmp_recv,6,9
2190,4,"[2, 3, 4, 14]",144,CURRENT_icmp_sent,7,10
2191,4,"[4, 5, 5, 19]",144,CURRENT_icmp_sent,14,17
2192,4,"[4, 5, 6, 33]",144,CURRENT_icmp_sent,23,26
2193,4,"[4, 5, 5, 10]",145,CURRENT_icmp_recv,5,8
2194,4,"[28, 32, 35, 280]",145,CURRENT_icmp_recv,11,14
2195,4,"[28, 32, 36, 280]",145,CURRENT_icmp_recv,12,15
2196,4,"[14, 28, 36, 280]",145,CURRENT_icmp_recv,13,16
2197,4,"[14, 16, 36, 280]",145,CURRENT_icmp_recv,14,17
2198,4,"[14, 16, 36, 150]",145,CURRENT_icmp_recv,15,18
2199,4,"[17, 27, 28, 252]",145,CURRENT_icmp_sent,11,14
2200,4,"[14, 17, 28, 252]",145,CURRENT_icmp_sent,12,15
2201,4,"[14, 17, 28, 252]",145,CURRENT_icmp_sent,13,16
2202,4,"[8, 14, 17, 252]",145,CURRENT_icmp_sent,14,17
2203,4,"[8, 14, 17, 112]",145,CURRENT_icmp_sent,15,18
2204,4,"[6, 6, 7, 18]",146,CURRENT_icmp_recv,7,10
2205,4,"[6, 8, 8, 8]",146,CURRENT_icmp_sent,6,9
2206,4,"[2, 2, 2, 6]",147,CURRENT_icmp_recv,5,8
2207,4,"[13, 15, 16, 59]",147,CURRENT_icmp_recv,23,26
2208,4,"[3, 4, 5, 25]",147,CURRENT_icmp_sent,7,10
2209,4,"[8, 9, 9, 26]",147,CURRENT_icmp_sent,14,17
2210,4,"[8, 9, 9, 20]",147,CURRENT_icmp_sent,15,18
2211,4,"[9, 20, 21, 22]",147,CURRENT_icmp_sent,17,20
2212,4,"[6, 6, 9, 34]",147,CURRENT_icmp_sent,23,26
2213,4,"[20, 42, 67, 438]",148,CURRENT_icmp_recv,15,18
2214,4,"[20, 42, 71, 438]",148,CURRENT_icmp_recv,16,19
2215,4,"[20, 48, 71, 438]",148,CURRENT_icmp_recv,17,20
2216,4,"[48, 71, 74, 438]",148,CURRENT_icmp_recv,18,21
2217,4,"[16, 50, 56, 57]",148,CURRENT_icmp_recv,27,30
2218,4,"[6, 6, 7, 17]",148,CURRENT_icmp_sent,7,10
2219,4,"[6, 17, 32, 396]",148,CURRENT_icmp_sent,15,18
2220,4,"[6, 17, 34, 396]",148,CURRENT_icmp_sent,16,19
2221,4,"[6, 29, 34, 396]",148,CURRENT_icmp_sent,17,20
2222,4,"[27, 29, 34, 396]",148,CURRENT_icmp_sent,18,21
2223,4,"[17, 27, 29, 29]",148,CURRENT_icmp_sent,20,23
2224,4,"[21, 21, 21, 29]",148,CURRENT_icmp_sent,23,26
2225,4,"[15, 21, 21, 21]",148,CURRENT_icmp_sent,24,27
2226,4,"[4, 5, 5, 5]",149,CURRENT_icmp_recv,6,9
2227,4,"[4, 5, 6, 36]",149,CURRENT_icmp_recv,8,11
2228,4,"[13, 18, 19, 71]",149,CURRENT_icmp_sent,30,33
2229,4,"[25, 29, 30, 80]",150,CURRENT_icmp_recv,11,14
2230,4,"[53, 57, 83, 459]",150,CURRENT_icmp_recv,15,18
2231,4,"[53, 57, 84, 459]",150,CURRENT_icmp_recv,16,19
2232,4,"[57, 77, 84, 459]",150,CURRENT_icmp_recv,17,20
2233,4,"[60, 77, 84, 459]",150,CURRENT_icmp_recv,18,21
2234,4,"[9, 14, 14, 15]",150,CURRENT_icmp_sent,4,7
2235,4,"[9, 14, 14, 14]",150,CURRENT_icmp_sent,5,8
2236,4,"[22, 22, 24, 44]",150,CURRENT_icmp_sent,12,15
2237,4,"[22, 22, 22, 44]",150,CURRENT_icmp_sent,13,16
2238,4,"[22, 39, 44, 415]",150,CURRENT_icmp_sent,15,18
2239,4,"[22, 39, 40, 415]",150,CURRENT_icmp_sent,16,19
2240,4,"[27, 39, 40, 415]",150,CURRENT_icmp_sent,17,20
2241,4,"[26, 27, 40, 415]",150,CURRENT_icmp_sent,18,21
2242,4,"[9, 25, 25, 27]",151,CURRENT_icmp_recv,4,7
2243,4,"[8, 16, 20, 93]",151,CURRENT_icmp_recv,8,11
2244,4,"[20, 24, 30, 93]",151,CURRENT_icmp_recv,10,13
2245,4,"[53, 56, 59, 108]",151,CURRENT_icmp_recv,20,23
2246,4,"[18, 19, 24, 74]",151,CURRENT_icmp_sent,26,29
2247,4,"[3, 3, 4, 12]",152,CURRENT_icmp_sent,10,13
2248,4,"[3, 4, 4, 12]",152,CURRENT_icmp_sent,11,14
2249,4,"[4, 11, 11, 12]",152,CURRENT_icmp_sent,13,16
2250,4,"[2, 3, 3, 24]",153,CURRENT_icmp_recv,10,13
2251,4,"[31, 33, 37, 89]",153,CURRENT_icmp_recv,32,35
2252,4,"[11, 26, 26, 27]",153,CURRENT_icmp_sent,13,16
2253,4,"[17, 26, 26, 27]",153,CURRENT_icmp_sent,14,17
2254,4,"[17, 18, 18, 29]",153,CURRENT_icmp_sent,31,34
2255,4,"[17, 18, 18, 72]",153,CURRENT_icmp_sent,32,35
2256,5,"[28, 30, 31, 34, 49]",2,CURRENT_icmp_recv,5,9
2257,5,"[39, 40, 43, 46, 82]",2,CURRENT_icmp_sent,9,13
2258,5,"[39, 40, 40, 46, 82]",2,CURRENT_icmp_sent,10,14
2259,5,"[40, 40, 42, 46, 82]",2,CURRENT_icmp_sent,11,15
2260,5,"[25, 40, 40, 42, 126]",3,CURRENT_icmp_recv,15,19
2261,5,"[10, 12, 17, 26, 72]",4,CURRENT_icmp_recv,7,11
2262,5,"[22, 51, 52, 54, 58]",4,CURRENT_icmp_recv,16,20
2263,5,"[11, 11, 14, 19, 47]",4,CURRENT_icmp_sent,7,11
2264,5,"[22, 22, 30, 32, 68]",4,CURRENT_icmp_sent,25,29
2265,5,"[18, 22, 30, 32, 68]",4,CURRENT_icmp_sent,26,30
2266,5,"[10, 15, 17, 24, 77]",6,CURRENT_icmp_recv,7,11
2267,5,"[66, 85, 85, 87, 91]",6,CURRENT_icmp_recv,21,25
2268,5,"[9, 11, 11, 11, 27]",6,CURRENT_icmp_sent,5,9
2269,5,"[9, 11, 11, 13, 27]",6,CURRENT_icmp_sent,6,10
2270,5,"[35, 35, 38, 40, 68]",6,CURRENT_icmp_sent,29,33
2271,5,"[4, 4, 7, 8, 51]",8,CURRENT_icmp_recv,6,10
2272,5,"[41, 44, 47, 50, 77]",8,CURRENT_icmp_recv,23,27
2273,5,"[22, 52, 57, 59, 61]",8,CURRENT_icmp_recv,29,33
2274,5,"[4, 5, 5, 6, 30]",8,CURRENT_icmp_sent,6,10
2275,5,"[8, 8, 13, 13, 38]",9,CURRENT_icmp_recv,7,11
2276,5,"[24, 31, 33, 43, 95]",9,CURRENT_icmp_recv,15,19
2277,5,"[40, 45, 55, 59, 754]",9,CURRENT_icmp_recv,22,26
2278,5,"[40, 45, 55, 97, 754]",9,CURRENT_icmp_recv,23,27
2279,5,"[32, 40, 45, 97, 754]",9,CURRENT_icmp_recv,24,28
2280,5,"[18, 32, 40, 97, 754]",9,CURRENT_icmp_recv,25,29
2281,5,"[18, 22, 32, 97, 754]",9,CURRENT_icmp_recv,26,30
2282,5,"[18, 22, 30, 32, 97]",9,CURRENT_icmp_recv,27,31
2283,5,"[22, 30, 31, 33, 60]",9,CURRENT_icmp_recv,30,34
2284,5,"[14, 17, 21, 21, 51]",9,CURRENT_icmp_sent,17,21
2285,5,"[27, 34, 35, 38, 729]",9,CURRENT_icmp_sent,22,26
2286,5,"[27, 35, 38, 76, 729]",9,CURRENT_icmp_sent,23,27
2287,5,"[15, 27, 38, 76, 729]",9,CURRENT_icmp_sent,24,28
2288,5,"[15, 27, 37, 76, 729]",9,CURRENT_icmp_sent,25,29
2289,5,"[7, 15, 37, 76, 729]",9,CURRENT_icmp_sent,26,30
2290,5,"[21, 24, 26, 30, 53]",10,CURRENT_icmp_recv,12,16
2291,5,"[2, 3, 3, 4, 19]",10,CURRENT_icmp_sent,8,12
2292,5,"[8, 10, 13, 14, 44]",10,CURRENT_icmp_sent,14,18
2293,5,"[5, 17, 18, 18, 21]",10,CURRENT_icmp_sent,30,34
2294,5,"[14, 20, 24, 24, 53]",11,CURRENT_icmp_recv,6,10
2295,5,"[16, 18, 22, 27, 59]",11,CURRENT_icmp_recv,30,34
2296,5,"[16, 16, 18, 27, 59]",11,CURRENT_icmp_recv,31,35
2297,5,"[41, 45, 47, 53, 86]",11,CURRENT_icmp_sent,10,14
2298,5,"[4, 4, 5, 5, 8]",12,CURRENT_icmp_recv,6,10
2299,5,"[4, 4, 5, 5, 24]",12,CURRENT_icmp_recv,7,11
2300,5,"[4, 5, 5, 6, 24]",12,CURRENT_icmp_recv,8,12
2301,5,"[5, 5, 5, 6, 24]",12,CURRENT_icmp_recv,9,13
2302,5,"[6, 7, 16, 16, 46]",12,CURRENT_icmp_recv,21,25
2303,5,"[3, 31, 31, 34, 36]",12,CURRENT_icmp_recv,31,35
2304,5,"[4, 4, 5, 6, 17]",12,CURRENT_icmp_sent,7,11
2305,5,"[4, 4, 5, 5, 17]",12,CURRENT_icmp_sent,8,12
2306,5,"[4, 5, 5, 5, 17]",12,CURRENT_icmp_sent,9,13
2307,5,"[8, 11, 12, 13, 26]",12,CURRENT_icmp_sent,19,23
2308,5,"[5, 23, 25, 25, 29]",12,CURRENT_icmp_sent,31,35
2309,5,"[68, 71, 80, 81, 125]",13,CURRENT_icmp_recv,26,30
2310,5,"[20, 35, 36, 46, 129]",13,CURRENT_icmp_sent,16,20
2311,5,"[35, 36, 37, 46, 129]",13,CURRENT_icmp_sent,17,21
2312,5,"[29, 35, 37, 46, 129]",13,CURRENT_icmp_sent,18,22
2313,5,"[29, 35, 37, 46, 129]",13,CURRENT_icmp_sent,19,23
2314,5,"[30, 30, 33, 38, 100]",13,CURRENT_icmp_sent,26,30
2315,5,"[13, 16, 21, 23, 57]",14,CURRENT_icmp_recv,5,9
2316,5,"[13, 16, 23, 24, 54]",14,CURRENT_icmp_recv,7,11
2317,5,"[64, 65, 65, 97, 419]",14,CURRENT_icmp_recv,21,25
2318,5,"[64, 65, 65, 115, 419]",14,CURRENT_icmp_recv,22,26
2319,5,"[64, 65, 97, 115, 419]",14,CURRENT_icmp_recv,23,27
2320,5,"[64, 97, 103, 115, 419]",14,CURRENT_icmp_recv,24,28
2321,5,"[62, 97, 103, 115, 419]",14,CURRENT_icmp_recv,25,29
2322,5,"[39, 49, 54, 55, 106]",14,CURRENT_icmp_sent,13,17
2323,5,"[28, 28, 29, 47, 388]",14,CURRENT_icmp_sent,21,25
2324,5,"[28, 28, 29, 62, 388]",14,CURRENT_icmp_sent,22,26
2325,5,"[28, 29, 62, 75, 388]",14,CURRENT_icmp_sent,23,27
2326,5,"[29, 53, 62, 75, 388]",14,CURRENT_icmp_sent,24,28
2327,5,"[41, 53, 62, 75, 388]",14,CURRENT_icmp_sent,25,29
2328,5,"[32, 41, 51, 51, 116]",15,CURRENT_icmp_recv,19,23
2329,5,"[34, 41, 51, 51, 116]",15,CURRENT_icmp_recv,20,24
2330,5,"[31, 34, 41, 51, 116]",15,CURRENT_icmp_recv,21,25
2331,5,"[21, 21, 71, 73, 371]",15,CURRENT_icmp_recv,30,34
2332,5,"[13, 21, 71, 73, 371]",15,CURRENT_icmp_recv,31,35
2333,5,"[3, 4, 4, 4, 8]",15,CURRENT_icmp_sent,6,10
2334,5,"[4, 4, 4, 8, 29]",15,CURRENT_icmp_sent,7,11
2335,5,"[12, 21, 25, 30, 85]",15,CURRENT_icmp_sent,19,23
2336,5,"[12, 12, 21, 30, 85]",15,CURRENT_icmp_sent,20,24
2337,5,"[12, 12, 18, 21, 85]",15,CURRENT_icmp_sent,21,25
2338,5,"[6, 19, 33, 33, 343]",15,CURRENT_icmp_sent,30,34
2339,5,"[6, 11, 33, 33, 343]",15,CURRENT_icmp_sent,31,35
2340,5,"[2, 4, 5, 8, 34]",16,CURRENT_icmp_recv,7,11
2341,5,"[38, 42, 44, 50, 80]",16,CURRENT_icmp_recv,17,21
2342,5,"[38, 44, 44, 50, 80]",16,CURRENT_icmp_recv,18,22
2343,5,"[44, 44, 45, 50, 80]",16,CURRENT_icmp_recv,19,23
2344,5,"[44, 44, 45, 55, 96]",16,CURRENT_icmp_recv,21,25
2345,5,"[42, 44, 45, 55, 96]",16,CURRENT_icmp_recv,22,26
2346,5,"[41, 42, 45, 55, 96]",16,CURRENT_icmp_recv,23,27
2347,5,"[45, 47, 59, 63, 134]",16,CURRENT_icmp_recv,30,34
2348,5,"[45, 45, 47, 63, 134]",16,CURRENT_icmp_recv,31,35
2349,5,"[3, 3, 5, 5, 14]",16,CURRENT_icmp_sent,7,11
2350,5,"[18, 18, 26, 26, 70]",16,CURRENT_icmp_sent,21,25
2351,5,"[16, 18, 26, 26, 70]",16,CURRENT_icmp_sent,22,26
2352,5,"[22, 27, 29, 30, 72]",16,CURRENT_icmp_sent,31,35
2353,5,"[20, 24, 35, 41, 104]",17,CURRENT_icmp_recv,24,28
2354,5,"[6, 7, 8, 12, 29]",17,CURRENT_icmp_sent,7,11
2355,5,"[8, 27, 29, 30, 34]",17,CURRENT_icmp_sent,10,14
2356,5,"[3, 4, 11, 14, 68]",17,CURRENT_icmp_sent,23,27
2357,5,"[3, 11, 14, 16, 68]",17,CURRENT_icmp_sent,24,28
2358,5,"[11, 14, 16, 26, 68]",17,CURRENT_icmp_sent,25,29
2359,5,"[11, 11, 15, 16, 32]",18,CURRENT_icmp_recv,10,14
2360,5,"[8, 9, 9, 16, 37]",18,CURRENT_icmp_recv,21,25
2361,5,"[10, 12, 12, 14, 26]",18,CURRENT_icmp_sent,30,34
2362,5,"[4, 6, 7, 7, 42]",19,CURRENT_icmp_recv,6,10
2363,5,"[6, 7, 7, 15, 42]",19,CURRENT_icmp_recv,7,11
2364,5,"[30, 36, 38, 48, 108]",19,CURRENT_icmp_recv,12,16
