outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
4368,9,"[25, 35, 42, 52, 73, 73, 76, 85, 168]",74,CURRENT_icmp_recv,11,19
4369,9,"[10, 15, 19, 21, 24, 28, 37, 41, 138]",75,CURRENT_icmp_recv,9,17
4370,9,"[21, 27, 28, 31, 37, 48, 66, 71, 138]",75,CURRENT_icmp_recv,14,22
4371,9,"[27, 28, 31, 37, 48, 49, 66, 71, 138]",75,CURRENT_icmp_recv,15,23
4372,9,"[4, 6, 6, 6, 8, 9, 15, 23, 104]",75,CURRENT_icmp_sent,9,17
4373,9,"[6, 6, 6, 8, 9, 15, 23, 27, 104]",75,CURRENT_icmp_sent,10,18
4374,9,"[6, 6, 6, 8, 9, 15, 27, 36, 104]",75,CURRENT_icmp_sent,11,19
4375,9,"[6, 6, 8, 9, 15, 22, 27, 36, 104]",75,CURRENT_icmp_sent,12,20
4376,9,"[6, 6, 8, 9, 22, 22, 27, 36, 104]",75,CURRENT_icmp_sent,13,21
4377,9,"[6, 6, 8, 18, 22, 22, 27, 36, 104]",75,CURRENT_icmp_sent,14,22
4378,9,"[6, 8, 18, 22, 22, 23, 27, 36, 104]",75,CURRENT_icmp_sent,15,23
4379,9,"[15, 16, 18, 18, 22, 22, 27, 31, 57]",77,CURRENT_icmp_sent,11,19
4380,9,"[3, 4, 4, 4, 5, 6, 8, 9, 18]",78,CURRENT_icmp_sent,11,19
4381,9,"[32, 35, 48, 54, 57, 61, 63, 67, 115]",79,CURRENT_icmp_recv,22,30
4382,9,"[32, 35, 40, 54, 57, 61, 63, 67, 115]",79,CURRENT_icmp_recv,23,31
4383,9,"[20, 26, 31, 31, 35, 35, 41, 48, 97]",79,CURRENT_icmp_sent,22,30
4384,9,"[20, 26, 31, 31, 35, 35, 41, 48, 97]",79,CURRENT_icmp_sent,23,31
4385,9,"[40, 73, 80, 80, 84, 87, 95, 95, 106]",80,CURRENT_icmp_recv,18,26
4386,9,"[31, 39, 44, 46, 56, 64, 99, 103, 208]",81,CURRENT_icmp_recv,19,27
4387,9,"[39, 44, 46, 56, 64, 91, 99, 103, 208]",81,CURRENT_icmp_recv,20,28
4388,9,"[39, 46, 56, 64, 91, 98, 99, 103, 208]",81,CURRENT_icmp_recv,21,29
4389,9,"[59, 61, 62, 67, 67, 67, 75, 80, 285]",82,CURRENT_icmp_recv,19,27
4390,9,"[57, 59, 61, 62, 67, 67, 75, 80, 285]",82,CURRENT_icmp_recv,20,28
4391,9,"[57, 59, 59, 61, 67, 67, 75, 80, 285]",82,CURRENT_icmp_recv,21,29
4392,9,"[57, 59, 59, 60, 61, 67, 75, 80, 285]",82,CURRENT_icmp_recv,22,30
4393,9,"[36, 57, 59, 59, 60, 61, 75, 80, 285]",82,CURRENT_icmp_recv,23,31
4394,9,"[36, 48, 57, 59, 59, 60, 61, 75, 285]",82,CURRENT_icmp_recv,24,32
4395,9,"[36, 48, 57, 59, 59, 60, 61, 76, 285]",82,CURRENT_icmp_recv,25,33
4396,9,"[22, 23, 23, 34, 37, 37, 40, 55, 241]",82,CURRENT_icmp_sent,19,27
4397,9,"[22, 23, 26, 34, 37, 37, 40, 55, 241]",82,CURRENT_icmp_sent,20,28
4398,9,"[22, 23, 26, 34, 35, 37, 40, 55, 241]",82,CURRENT_icmp_sent,21,29
4399,9,"[22, 26, 34, 35, 37, 40, 42, 55, 241]",82,CURRENT_icmp_sent,22,30
4400,9,"[9, 22, 26, 34, 35, 40, 42, 55, 241]",82,CURRENT_icmp_sent,23,31
4401,9,"[9, 22, 24, 26, 34, 35, 40, 42, 241]",82,CURRENT_icmp_sent,24,32
4402,9,"[9, 22, 24, 26, 31, 35, 40, 42, 241]",82,CURRENT_icmp_sent,25,33
4403,9,"[9, 38, 44, 46, 54, 56, 58, 64, 427]",83,CURRENT_icmp_recv,17,25
4404,9,"[9, 38, 44, 46, 56, 58, 64, 71, 427]",83,CURRENT_icmp_recv,18,26
4405,9,"[9, 38, 44, 46, 55, 58, 64, 71, 427]",83,CURRENT_icmp_recv,19,27
4406,9,"[38, 44, 46, 55, 58, 64, 71, 74, 427]",83,CURRENT_icmp_recv,20,28
4407,9,"[43, 44, 46, 55, 58, 64, 71, 74, 427]",83,CURRENT_icmp_recv,21,29
4408,9,"[31, 43, 44, 46, 55, 58, 71, 74, 427]",83,CURRENT_icmp_recv,22,30
4409,9,"[31, 43, 44, 46, 55, 71, 74, 80, 427]",83,CURRENT_icmp_recv,23,31
4410,9,"[31, 43, 44, 49, 55, 71, 74, 80, 427]",83,CURRENT_icmp_recv,24,32
4411,9,"[31, 43, 49, 55, 71, 74, 74, 80, 427]",83,CURRENT_icmp_recv,25,33
4412,9,"[10, 11, 26, 26, 28, 28, 34, 35, 373]",83,CURRENT_icmp_sent,17,25
4413,9,"[10, 11, 26, 26, 28, 28, 35, 42, 373]",83,CURRENT_icmp_sent,18,26
4414,9,"[10, 11, 26, 26, 28, 35, 42, 43, 373]",83,CURRENT_icmp_sent,19,27
4415,9,"[10, 26, 26, 28, 35, 38, 42, 43, 373]",83,CURRENT_icmp_sent,20,28
4416,9,"[26, 26, 27, 28, 35, 38, 42, 43, 373]",83,CURRENT_icmp_sent,21,29
4417,9,"[26, 27, 28, 30, 35, 38, 42, 43, 373]",83,CURRENT_icmp_sent,22,30
4418,9,"[26, 27, 28, 30, 38, 42, 43, 45, 373]",83,CURRENT_icmp_sent,23,31
4419,9,"[21, 27, 28, 30, 38, 42, 43, 45, 373]",83,CURRENT_icmp_sent,24,32
4420,9,"[21, 27, 30, 38, 40, 42, 43, 45, 373]",83,CURRENT_icmp_sent,25,33
4421,9,"[18, 69, 74, 75, 82, 90, 94, 100, 120]",84,CURRENT_icmp_recv,13,21
4422,9,"[47, 47, 54, 58, 82, 82, 94, 100, 276]",84,CURRENT_icmp_recv,19,27
4423,9,"[47, 47, 54, 58, 63, 82, 82, 94, 276]",84,CURRENT_icmp_recv,20,28
4424,9,"[47, 47, 54, 58, 58, 63, 82, 82, 276]",84,CURRENT_icmp_recv,21,29
4425,9,"[47, 47, 54, 58, 58, 63, 82, 108, 276]",84,CURRENT_icmp_recv,22,30
4426,9,"[47, 47, 54, 58, 63, 82, 92, 108, 276]",84,CURRENT_icmp_recv,23,31
4427,9,"[47, 54, 58, 63, 69, 82, 92, 108, 276]",84,CURRENT_icmp_recv,24,32
4428,9,"[21, 26, 32, 33, 45, 48, 51, 65, 242]",84,CURRENT_icmp_sent,19,27
4429,9,"[21, 21, 26, 32, 33, 45, 48, 65, 242]",84,CURRENT_icmp_sent,20,28
4430,9,"[21, 21, 26, 32, 33, 36, 45, 48, 242]",84,CURRENT_icmp_sent,21,29
4431,9,"[21, 21, 26, 32, 33, 36, 48, 71, 242]",84,CURRENT_icmp_sent,22,30
4432,9,"[21, 21, 26, 32, 36, 48, 50, 71, 242]",84,CURRENT_icmp_sent,23,31
4433,9,"[21, 21, 32, 36, 48, 50, 52, 71, 242]",84,CURRENT_icmp_sent,24,32
4434,9,"[21, 21, 36, 48, 50, 52, 71, 90, 242]",84,CURRENT_icmp_sent,25,33
4435,9,"[21, 21, 36, 47, 50, 52, 71, 90, 242]",84,CURRENT_icmp_sent,26,34
4436,9,"[12, 21, 36, 47, 50, 52, 71, 90, 242]",84,CURRENT_icmp_sent,27,35
4437,9,"[14, 20, 29, 30, 36, 38, 40, 43, 138]",85,CURRENT_icmp_recv,9,17
4438,9,"[11, 14, 15, 15, 16, 18, 19, 22, 107]",85,CURRENT_icmp_sent,9,17
4439,9,"[4, 6, 14, 18, 19, 19, 30, 31, 113]",85,CURRENT_icmp_sent,15,23
4440,9,"[4, 6, 11, 14, 18, 19, 30, 31, 113]",85,CURRENT_icmp_sent,16,24
4441,9,"[4, 6, 11, 14, 19, 19, 30, 31, 113]",85,CURRENT_icmp_sent,17,25
4442,9,"[4, 6, 11, 12, 19, 19, 30, 31, 113]",85,CURRENT_icmp_sent,18,26
4443,9,"[10, 11, 17, 17, 20, 24, 39, 43, 126]",88,CURRENT_icmp_recv,9,17
4444,9,"[10, 17, 17, 20, 24, 35, 39, 43, 126]",88,CURRENT_icmp_recv,10,18
4445,9,"[11, 17, 17, 20, 24, 35, 39, 43, 126]",88,CURRENT_icmp_recv,11,19
4446,9,"[11, 17, 20, 24, 29, 35, 39, 43, 126]",88,CURRENT_icmp_recv,12,20
4447,9,"[11, 24, 29, 35, 37, 53, 55, 68, 138]",88,CURRENT_icmp_recv,17,25
4448,9,"[11, 29, 35, 37, 38, 53, 55, 68, 138]",88,CURRENT_icmp_recv,18,26
4449,9,"[11, 29, 31, 37, 38, 53, 55, 68, 138]",88,CURRENT_icmp_recv,19,27
4450,9,"[29, 31, 37, 38, 46, 53, 55, 68, 138]",88,CURRENT_icmp_recv,20,28
4451,9,"[22, 31, 37, 38, 46, 53, 55, 68, 138]",88,CURRENT_icmp_recv,21,29
4452,9,"[9, 22, 31, 37, 38, 46, 53, 55, 138]",88,CURRENT_icmp_recv,22,30
4453,9,"[6, 7, 8, 12, 13, 14, 15, 26, 94]",88,CURRENT_icmp_sent,9,17
4454,9,"[6, 7, 8, 12, 14, 15, 16, 26, 94]",88,CURRENT_icmp_sent,10,18
4455,9,"[5, 6, 7, 12, 14, 15, 16, 26, 94]",88,CURRENT_icmp_sent,11,19
4456,9,"[5, 6, 7, 14, 15, 16, 19, 26, 94]",88,CURRENT_icmp_sent,12,20
4457,9,"[5, 7, 14, 15, 16, 19, 26, 40, 94]",88,CURRENT_icmp_sent,13,21
4458,9,"[5, 7, 15, 16, 19, 26, 37, 40, 112]",88,CURRENT_icmp_sent,16,24
4459,9,"[5, 7, 16, 19, 26, 32, 37, 40, 112]",88,CURRENT_icmp_sent,17,25
4460,9,"[5, 16, 19, 26, 30, 32, 37, 40, 112]",88,CURRENT_icmp_sent,18,26
4461,9,"[5, 8, 19, 26, 30, 32, 37, 40, 112]",88,CURRENT_icmp_sent,19,27
4462,9,"[8, 19, 20, 26, 30, 32, 37, 40, 112]",88,CURRENT_icmp_sent,20,28
4463,9,"[8, 10, 20, 26, 30, 32, 37, 40, 112]",88,CURRENT_icmp_sent,21,29
4464,9,"[8, 10, 13, 20, 26, 30, 32, 37, 112]",88,CURRENT_icmp_sent,22,30
4465,9,"[6, 8, 10, 16, 17, 19, 25, 27, 57]",89,CURRENT_icmp_sent,20,28
4466,9,"[31, 39, 45, 47, 59, 70, 88, 116, 298]",90,CURRENT_icmp_recv,20,28
4467,9,"[31, 35, 39, 45, 47, 59, 88, 116, 298]",90,CURRENT_icmp_recv,21,29
4468,9,"[31, 35, 39, 45, 47, 59, 77, 88, 298]",90,CURRENT_icmp_recv,22,30
4469,9,"[31, 35, 39, 47, 55, 59, 77, 88, 298]",90,CURRENT_icmp_recv,23,31
4470,9,"[31, 35, 39, 55, 59, 77, 88, 88, 298]",90,CURRENT_icmp_recv,24,32
4471,9,"[35, 39, 47, 55, 59, 77, 88, 88, 298]",90,CURRENT_icmp_recv,25,33
4472,9,"[35, 39, 47, 54, 55, 59, 77, 88, 298]",90,CURRENT_icmp_recv,26,34
4473,9,"[35, 39, 47, 54, 55, 77, 88, 97, 298]",90,CURRENT_icmp_recv,27,35
4474,9,"[13, 21, 30, 31, 32, 35, 37, 38, 67]",90,CURRENT_icmp_sent,13,21
4475,9,"[13, 21, 31, 31, 32, 35, 37, 38, 67]",90,CURRENT_icmp_sent,14,22
4476,9,"[13, 21, 27, 31, 31, 35, 37, 38, 67]",90,CURRENT_icmp_sent,15,23
4477,9,"[21, 27, 31, 31, 35, 35, 37, 38, 67]",90,CURRENT_icmp_sent,16,24
4478,9,"[27, 31, 35, 36, 37, 38, 54, 67, 247]",90,CURRENT_icmp_sent,20,28
4479,9,"[27, 31, 34, 35, 36, 37, 54, 67, 247]",90,CURRENT_icmp_sent,21,29
4480,9,"[27, 31, 34, 35, 36, 37, 51, 54, 247]",90,CURRENT_icmp_sent,22,30
4481,9,"[16, 27, 34, 35, 36, 37, 51, 54, 247]",90,CURRENT_icmp_sent,23,31
4482,9,"[16, 34, 35, 36, 37, 51, 53, 54, 247]",90,CURRENT_icmp_sent,24,32
4483,9,"[16, 18, 34, 36, 37, 51, 53, 54, 247]",90,CURRENT_icmp_sent,25,33
4484,9,"[16, 18, 34, 34, 36, 37, 51, 53, 247]",90,CURRENT_icmp_sent,26,34
4485,9,"[16, 18, 34, 34, 37, 51, 53, 64, 247]",90,CURRENT_icmp_sent,27,35
4486,9,"[17, 29, 36, 46, 71, 75, 79, 84, 184]",92,CURRENT_icmp_sent,18,26
4487,9,"[17, 21, 29, 46, 71, 75, 79, 84, 184]",92,CURRENT_icmp_sent,19,27
4488,9,"[35, 60, 63, 65, 66, 69, 73, 76, 96]",93,CURRENT_icmp_recv,15,23
4489,9,"[16, 27, 32, 34, 37, 37, 39, 40, 89]",93,CURRENT_icmp_sent,24,32
4490,9,"[16, 19, 27, 32, 34, 37, 37, 40, 89]",93,CURRENT_icmp_sent,25,33
4491,9,"[16, 19, 20, 27, 32, 37, 37, 40, 89]",93,CURRENT_icmp_sent,26,34
4492,9,"[16, 19, 20, 30, 32, 37, 37, 40, 89]",93,CURRENT_icmp_sent,27,35
4493,9,"[6, 11, 15, 16, 23, 24, 25, 28, 59]",94,CURRENT_icmp_recv,16,24
4494,9,"[4, 6, 9, 10, 10, 12, 14, 15, 35]",94,CURRENT_icmp_sent,15,23
4495,9,"[4, 6, 9, 10, 10, 12, 13, 15, 35]",94,CURRENT_icmp_sent,16,24
4496,9,"[6, 9, 10, 10, 12, 13, 15, 19, 35]",94,CURRENT_icmp_sent,17,25
4497,9,"[6, 7, 9, 11, 13, 17, 18, 19, 42]",94,CURRENT_icmp_sent,24,32
4498,9,"[6, 7, 9, 11, 17, 18, 19, 21, 42]",94,CURRENT_icmp_sent,25,33
4499,9,"[14, 41, 44, 53, 54, 58, 65, 67, 107]",95,CURRENT_icmp_recv,27,35
4500,9,"[13, 22, 27, 28, 28, 31, 33, 36, 82]",95,CURRENT_icmp_sent,25,33
4501,9,"[13, 22, 27, 28, 31, 33, 33, 36, 82]",95,CURRENT_icmp_sent,26,34
4502,9,"[13, 22, 25, 27, 28, 31, 33, 36, 82]",95,CURRENT_icmp_sent,27,35
4503,9,"[4, 6, 18, 25, 31, 31, 32, 41, 131]",96,CURRENT_icmp_recv,10,18
4504,9,"[4, 6, 18, 25, 31, 32, 41, 54, 131]",96,CURRENT_icmp_recv,11,19
4505,9,"[4, 6, 18, 25, 32, 38, 41, 54, 131]",96,CURRENT_icmp_recv,12,20
4506,9,"[4, 6, 25, 32, 38, 41, 51, 54, 131]",96,CURRENT_icmp_recv,13,21
4507,9,"[4, 6, 11, 25, 38, 41, 51, 54, 131]",96,CURRENT_icmp_recv,14,22
4508,9,"[4, 6, 11, 12, 25, 38, 51, 54, 131]",96,CURRENT_icmp_recv,15,23
4509,9,"[4, 6, 11, 11, 12, 38, 51, 54, 131]",96,CURRENT_icmp_recv,16,24
4510,9,"[4, 11, 11, 12, 26, 38, 51, 54, 131]",96,CURRENT_icmp_recv,17,25
4511,9,"[11, 11, 12, 26, 29, 38, 51, 54, 131]",96,CURRENT_icmp_recv,18,26
4512,9,"[3, 6, 7, 11, 11, 13, 18, 23, 120]",96,CURRENT_icmp_sent,10,18
4513,9,"[3, 6, 7, 11, 11, 13, 23, 27, 120]",96,CURRENT_icmp_sent,11,19
4514,9,"[3, 6, 7, 11, 13, 19, 23, 27, 120]",96,CURRENT_icmp_sent,12,20
4515,9,"[6, 7, 11, 13, 19, 23, 27, 33, 120]",96,CURRENT_icmp_sent,13,21
4516,9,"[6, 6, 7, 13, 19, 23, 27, 33, 120]",96,CURRENT_icmp_sent,14,22
4517,9,"[6, 6, 7, 13, 14, 19, 27, 33, 120]",96,CURRENT_icmp_sent,15,23
4518,9,"[6, 6, 6, 7, 14, 19, 27, 33, 120]",96,CURRENT_icmp_sent,16,24
4519,9,"[6, 6, 7, 9, 14, 19, 27, 33, 120]",96,CURRENT_icmp_sent,17,25
4520,9,"[6, 6, 9, 14, 15, 19, 27, 33, 120]",96,CURRENT_icmp_sent,18,26
4521,9,"[1, 2, 2, 3, 6, 7, 8, 8, 23]",98,CURRENT_icmp_recv,9,17
4522,9,"[2, 2, 3, 6, 7, 8, 8, 9, 23]",98,CURRENT_icmp_recv,10,18
4523,9,"[22, 29, 31, 35, 41, 48, 51, 52, 96]",99,CURRENT_icmp_recv,27,35
4524,9,"[13, 19, 21, 23, 26, 26, 27, 28, 78]",99,CURRENT_icmp_sent,27,35
4525,9,"[16, 16, 16, 18, 32, 37, 41, 42, 116]",100,CURRENT_icmp_recv,23,31
4526,9,"[12, 14, 14, 24, 25, 26, 30, 51, 109]",100,CURRENT_icmp_sent,21,29
4527,9,"[12, 14, 14, 22, 25, 26, 30, 51, 109]",100,CURRENT_icmp_sent,22,30
4528,9,"[12, 14, 14, 22, 23, 25, 26, 30, 109]",100,CURRENT_icmp_sent,23,31
4529,9,"[5, 6, 6, 9, 13, 16, 18, 19, 46]",102,CURRENT_icmp_sent,10,18
4530,9,"[16, 36, 46, 50, 53, 62, 66, 69, 144]",103,CURRENT_icmp_recv,26,34
4531,9,"[16, 36, 46, 50, 53, 62, 64, 66, 144]",103,CURRENT_icmp_recv,27,35
4532,9,"[12, 21, 22, 24, 27, 32, 32, 40, 113]",103,CURRENT_icmp_sent,26,34
4533,9,"[12, 21, 22, 24, 27, 32, 32, 39, 113]",103,CURRENT_icmp_sent,27,35
4534,9,"[6, 13, 14, 14, 19, 21, 25, 25, 57]",104,CURRENT_icmp_sent,18,26
4535,9,"[6, 13, 14, 14, 17, 21, 25, 25, 57]",104,CURRENT_icmp_sent,19,27
4536,9,"[13, 14, 14, 17, 18, 21, 25, 25, 57]",104,CURRENT_icmp_sent,20,28
4537,9,"[7, 13, 14, 17, 18, 21, 25, 25, 57]",104,CURRENT_icmp_sent,21,29
4538,9,"[7, 11, 13, 14, 17, 18, 25, 25, 57]",104,CURRENT_icmp_sent,22,30
4539,9,"[7, 11, 13, 17, 18, 20, 25, 25, 57]",104,CURRENT_icmp_sent,23,31
4540,9,"[7, 11, 13, 17, 18, 20, 25, 25, 57]",104,CURRENT_icmp_sent,24,32
4541,9,"[7, 11, 17, 18, 19, 20, 25, 25, 57]",104,CURRENT_icmp_sent,25,33
4542,9,"[20, 21, 29, 29, 37, 42, 46, 48, 98]",105,CURRENT_icmp_recv,16,24
4543,9,"[6, 11, 15, 18, 22, 24, 25, 26, 49]",105,CURRENT_icmp_sent,16,24
4544,9,"[25, 38, 38, 46, 49, 49, 49, 50, 69]",107,CURRENT_icmp_recv,14,22
4545,9,"[21, 27, 31, 34, 49, 50, 51, 54, 96]",107,CURRENT_icmp_recv,21,29
4546,9,"[11, 21, 23, 27, 31, 34, 44, 51, 96]",107,CURRENT_icmp_recv,24,32
4547,9,"[11, 21, 23, 27, 31, 44, 47, 51, 96]",107,CURRENT_icmp_recv,25,33
4548,9,"[4, 10, 13, 15, 16, 16, 17, 18, 38]",108,CURRENT_icmp_sent,22,30
4549,9,"[4, 13, 16, 16, 18, 32, 36, 38, 88]",108,CURRENT_icmp_sent,25,33
4550,9,"[7, 8, 10, 11, 11, 13, 14, 14, 23]",109,CURRENT_icmp_recv,17,25
4551,9,"[4, 15, 17, 22, 24, 26, 30, 32, 322]",111,CURRENT_icmp_recv,27,35
4552,9,"[5, 10, 11, 14, 14, 15, 15, 19, 33]",111,CURRENT_icmp_sent,18,26
4553,9,"[5, 10, 11, 14, 14, 14, 15, 19, 33]",111,CURRENT_icmp_sent,19,27
4554,9,"[10, 11, 14, 14, 14, 15, 15, 19, 33]",111,CURRENT_icmp_sent,20,28
4555,9,"[11, 14, 14, 14, 14, 15, 15, 19, 33]",111,CURRENT_icmp_sent,21,29
4556,9,"[14, 14, 14, 14, 15, 15, 16, 19, 33]",111,CURRENT_icmp_sent,22,30
4557,9,"[7, 14, 14, 14, 15, 15, 16, 19, 33]",111,CURRENT_icmp_sent,23,31
4558,9,"[7, 7, 13, 14, 14, 15, 16, 19, 310]",111,CURRENT_icmp_sent,27,35
4559,9,"[32, 34, 42, 47, 58, 60, 64, 67, 157]",112,CURRENT_icmp_recv,23,31
4560,9,"[10, 14, 17, 19, 23, 25, 30, 40, 120]",112,CURRENT_icmp_sent,23,31
4561,9,"[3, 4, 5, 6, 7, 10, 11, 13, 29]",114,CURRENT_icmp_sent,9,17
4562,9,"[4, 11, 13, 17, 17, 19, 24, 24, 82]",115,CURRENT_icmp_recv,16,24
4563,9,"[4, 11, 13, 17, 19, 24, 24, 33, 82]",115,CURRENT_icmp_recv,17,25
4564,9,"[9, 19, 20, 21, 26, 32, 34, 51, 107]",115,CURRENT_icmp_sent,26,34
4565,9,"[9, 19, 20, 21, 26, 32, 32, 34, 107]",115,CURRENT_icmp_sent,27,35
4566,9,"[13, 34, 43, 54, 61, 62, 63, 77, 433]",116,CURRENT_icmp_recv,26,34
4567,9,"[13, 43, 51, 54, 61, 62, 63, 77, 433]",116,CURRENT_icmp_recv,27,35
4568,9,"[3, 11, 18, 26, 31, 35, 37, 37, 386]",116,CURRENT_icmp_sent,26,34
4569,9,"[3, 18, 26, 31, 35, 36, 37, 37, 386]",116,CURRENT_icmp_sent,27,35
4570,9,"[8, 14, 15, 16, 19, 20, 23, 34, 65]",117,CURRENT_icmp_recv,15,23
4571,9,"[8, 14, 15, 16, 19, 20, 21, 23, 65]",117,CURRENT_icmp_recv,16,24
4572,9,"[8, 14, 14, 15, 19, 20, 21, 23, 65]",117,CURRENT_icmp_recv,17,25
4573,9,"[7, 10, 10, 12, 14, 16, 17, 29, 66]",118,CURRENT_icmp_recv,15,23
4574,9,"[7, 10, 10, 12, 14, 16, 17, 18, 66]",118,CURRENT_icmp_recv,16,24
4575,9,"[7, 10, 10, 12, 14, 16, 18, 25, 66]",118,CURRENT_icmp_recv,17,25
4576,9,"[5, 5, 6, 7, 10, 10, 11, 14, 28]",118,CURRENT_icmp_sent,16,24
4577,9,"[7, 12, 15, 33, 37, 40, 42, 55, 241]",119,CURRENT_icmp_recv,9,17
4578,9,"[12, 15, 33, 37, 40, 42, 55, 69, 241]",119,CURRENT_icmp_recv,10,18
4579,9,"[12, 15, 33, 37, 40, 42, 63, 69, 241]",119,CURRENT_icmp_recv,11,19
4580,9,"[12, 15, 33, 40, 42, 63, 69, 80, 241]",119,CURRENT_icmp_recv,12,20
4581,9,"[12, 15, 33, 42, 63, 69, 70, 80, 241]",119,CURRENT_icmp_recv,13,21
4582,9,"[12, 15, 34, 42, 63, 69, 70, 80, 241]",119,CURRENT_icmp_recv,14,22
4583,9,"[11, 11, 12, 16, 20, 21, 21, 21, 189]",119,CURRENT_icmp_sent,9,17
4584,9,"[11, 11, 16, 20, 21, 21, 21, 64, 189]",119,CURRENT_icmp_sent,10,18
4585,9,"[11, 16, 20, 21, 21, 21, 24, 64, 189]",119,CURRENT_icmp_sent,11,19
4586,9,"[11, 16, 20, 21, 21, 24, 38, 64, 189]",119,CURRENT_icmp_sent,12,20
4587,9,"[11, 16, 20, 21, 24, 38, 44, 64, 189]",119,CURRENT_icmp_sent,13,21
4588,9,"[11, 16, 20, 21, 24, 38, 44, 64, 189]",119,CURRENT_icmp_sent,14,22
4589,9,"[6, 8, 10, 12, 19, 22, 22, 27, 59]",120,CURRENT_icmp_recv,10,18
4590,9,"[6, 20, 21, 25, 26, 31, 33, 39, 106]",124,CURRENT_icmp_sent,25,33
4591,9,"[7, 9, 10, 11, 15, 20, 21, 22, 57]",125,CURRENT_icmp_recv,16,24
4592,9,"[3, 3, 4, 5, 6, 9, 10, 13, 30]",125,CURRENT_icmp_sent,16,24
4593,9,"[3, 3, 4, 5, 6, 9, 10, 12, 30]",125,CURRENT_icmp_sent,17,25
4594,9,"[2, 3, 4, 6, 8, 11, 15, 19, 120]",126,CURRENT_icmp_recv,9,17
4595,9,"[3, 4, 6, 8, 11, 15, 19, 37, 120]",126,CURRENT_icmp_recv,10,18
4596,9,"[3, 4, 6, 8, 11, 19, 21, 37, 120]",126,CURRENT_icmp_recv,11,19
4597,9,"[3, 4, 6, 8, 19, 21, 37, 37, 120]",126,CURRENT_icmp_recv,12,20
4598,9,"[3, 4, 8, 15, 19, 21, 37, 37, 120]",126,CURRENT_icmp_recv,13,21
4599,9,"[3, 8, 15, 19, 21, 25, 37, 37, 120]",126,CURRENT_icmp_recv,14,22
4600,9,"[8, 15, 19, 21, 25, 30, 37, 37, 120]",126,CURRENT_icmp_recv,15,23
4601,9,"[16, 30, 31, 32, 33, 34, 34, 37, 39]",126,CURRENT_icmp_recv,26,34
4602,9,"[16, 28, 30, 31, 32, 33, 34, 34, 39]",126,CURRENT_icmp_recv,27,35
4603,9,"[4, 5, 9, 10, 11, 12, 13, 18, 107]",126,CURRENT_icmp_sent,9,17
4604,9,"[4, 9, 10, 11, 12, 13, 18, 22, 107]",126,CURRENT_icmp_sent,10,18
4605,9,"[4, 9, 10, 11, 12, 13, 17, 22, 107]",126,CURRENT_icmp_sent,11,19
4606,9,"[9, 10, 11, 12, 13, 17, 18, 22, 107]",126,CURRENT_icmp_sent,12,20
4607,9,"[9, 10, 12, 13, 17, 18, 18, 22, 107]",126,CURRENT_icmp_sent,13,21
4608,9,"[7, 9, 10, 13, 17, 18, 18, 22, 107]",126,CURRENT_icmp_sent,14,22
4609,9,"[5, 7, 10, 13, 17, 18, 18, 22, 107]",126,CURRENT_icmp_sent,15,23
4610,9,"[3, 5, 5, 7, 7, 8, 15, 16, 57]",129,CURRENT_icmp_sent,9,17
4611,9,"[10, 13, 14, 16, 19, 21, 22, 23, 45]",130,CURRENT_icmp_sent,13,21
4612,9,"[3, 5, 6, 7, 8, 13, 13, 16, 33]",132,CURRENT_icmp_sent,9,17
4613,9,"[3, 6, 7, 8, 13, 13, 16, 16, 33]",132,CURRENT_icmp_sent,10,18
4614,9,"[13, 14, 14, 15, 16, 17, 19, 23, 58]",133,CURRENT_icmp_recv,19,27
4615,9,"[7, 10, 11, 12, 15, 21, 26, 28, 63]",133,CURRENT_icmp_sent,26,34
4616,9,"[8, 10, 11, 12, 15, 21, 26, 28, 63]",133,CURRENT_icmp_sent,27,35
4617,9,"[4, 10, 13, 14, 14, 15, 22, 26, 58]",134,CURRENT_icmp_recv,16,24
4618,9,"[4, 10, 13, 14, 14, 15, 15, 22, 58]",134,CURRENT_icmp_recv,17,25
4619,9,"[15, 21, 26, 37, 43, 43, 46, 62, 132]",134,CURRENT_icmp_recv,26,34
4620,9,"[15, 21, 26, 37, 43, 43, 46, 60, 132]",134,CURRENT_icmp_recv,27,35
4621,9,"[5, 5, 5, 7, 8, 10, 13, 13, 29]",134,CURRENT_icmp_sent,17,25
4622,9,"[6, 9, 13, 15, 15, 23, 27, 39, 105]",134,CURRENT_icmp_sent,26,34
4623,9,"[6, 9, 13, 15, 15, 23, 27, 27, 105]",134,CURRENT_icmp_sent,27,35
4624,9,"[3, 3, 4, 5, 8, 8, 8, 17, 40]",135,CURRENT_icmp_recv,15,23
4625,9,"[3, 3, 4, 5, 8, 8, 8, 12, 40]",135,CURRENT_icmp_recv,16,24
4626,9,"[3, 3, 4, 5, 7, 8, 8, 12, 40]",135,CURRENT_icmp_recv,17,25
4627,9,"[2, 3, 3, 4, 4, 5, 5, 6, 18]",135,CURRENT_icmp_sent,13,21
4628,9,"[2, 3, 3, 4, 4, 5, 6, 7, 18]",135,CURRENT_icmp_sent,14,22
4629,9,"[2, 3, 3, 4, 4, 5, 6, 7, 27]",135,CURRENT_icmp_sent,15,23
4630,9,"[2, 3, 3, 4, 4, 5, 6, 7, 27]",135,CURRENT_icmp_sent,16,24
