NODE,TIME,DATA TYPE,VALUES
55,8,CURRENT_icmp_sent,7
55,8,CURRENT_icmp_recv,15
49,8,CURRENT_icmp_sent,43
42,8,CURRENT_icmp_sent,33
49,8,CURRENT_icmp_recv,70
42,8,CURRENT_icmp_recv,62
130,8,CURRENT_icmp_sent,11
130,8,CURRENT_icmp_recv,17
164,8,CURRENT_icmp_sent,66
164,8,CURRENT_icmp_recv,164
63,8,CURRENT_icmp_sent,8
63,8,CURRENT_icmp_recv,16
16,8,CURRENT_icmp_sent,7
16,8,CURRENT_icmp_recv,35
103,8,CURRENT_icmp_sent,31
103,8,CURRENT_icmp_recv,69
17,8,CURRENT_icmp_sent,23
17,8,CURRENT_icmp_recv,55
27,8,CURRENT_icmp_sent,15
27,8,CURRENT_icmp_recv,17
18,8,CURRENT_icmp_sent,29
64,8,CURRENT_icmp_sent,26
39,8,CURRENT_icmp_sent,40
80,8,CURRENT_icmp_sent,82
18,8,CURRENT_icmp_recv,62
64,8,CURRENT_icmp_recv,64
39,8,CURRENT_icmp_recv,47
80,8,CURRENT_icmp_recv,109
60,8,CURRENT_icmp_sent,10
22,8,CURRENT_icmp_sent,30
60,8,CURRENT_icmp_recv,26
22,8,CURRENT_icmp_recv,65
48,8,CURRENT_icmp_sent,38
48,8,CURRENT_icmp_recv,85
156,8,CURRENT_icmp_sent,5
156,8,CURRENT_icmp_recv,5
144,8,CURRENT_icmp_sent,14
144,8,CURRENT_icmp_recv,37
101,8,CURRENT_icmp_sent,5
54,8,CURRENT_icmp_sent,42
101,8,CURRENT_icmp_recv,14
54,8,CURRENT_icmp_recv,66
121,8,CURRENT_icmp_sent,23
121,8,CURRENT_icmp_recv,50
76,8,CURRENT_icmp_sent,66
76,8,CURRENT_icmp_recv,107
120,8,CURRENT_icmp_sent,4
12,8,CURRENT_icmp_sent,26
120,8,CURRENT_icmp_recv,14
12,8,CURRENT_icmp_recv,45
73,8,CURRENT_icmp_sent,19
73,8,CURRENT_icmp_recv,29
115,8,CURRENT_icmp_sent,4
115,8,CURRENT_icmp_recv,5
14,8,CURRENT_icmp_sent,22
14,8,CURRENT_icmp_recv,30
95,8,CURRENT_icmp_sent,4
138,8,CURRENT_icmp_sent,19
95,8,CURRENT_icmp_recv,24
138,8,CURRENT_icmp_recv,38
51,8,CURRENT_icmp_sent,22
51,8,CURRENT_icmp_recv,43
126,8,CURRENT_icmp_sent,17
118,8,CURRENT_icmp_sent,3
126,8,CURRENT_icmp_recv,19
118,8,CURRENT_icmp_recv,18
77,8,CURRENT_icmp_sent,26
77,8,CURRENT_icmp_recv,47
31,8,CURRENT_icmp_sent,20
157,8,CURRENT_icmp_sent,44
31,8,CURRENT_icmp_recv,28
157,8,CURRENT_icmp_recv,55
163,8,CURRENT_icmp_sent,32
113,8,CURRENT_icmp_sent,8
163,8,CURRENT_icmp_recv,56
113,8,CURRENT_icmp_recv,21
168,8,CURRENT_icmp_sent,2
168,8,CURRENT_icmp_recv,3
131,8,CURRENT_icmp_sent,22
131,8,CURRENT_icmp_recv,50
148,8,CURRENT_icmp_sent,4
24,8,CURRENT_icmp_sent,33
148,8,CURRENT_icmp_recv,6
24,8,CURRENT_icmp_recv,66
149,8,CURRENT_icmp_sent,4
149,8,CURRENT_icmp_recv,6
53,8,CURRENT_icmp_sent,26
53,8,CURRENT_icmp_recv,65
28,8,CURRENT_icmp_sent,9
28,8,CURRENT_icmp_recv,16
169,8,CURRENT_icmp_sent,3
45,8,CURRENT_icmp_sent,69
169,8,CURRENT_icmp_recv,12
45,8,CURRENT_icmp_recv,99
58,8,CURRENT_icmp_sent,35
58,8,CURRENT_icmp_recv,79
136,8,CURRENT_icmp_sent,38
84,8,CURRENT_icmp_sent,45
136,8,CURRENT_icmp_recv,68
84,8,CURRENT_icmp_recv,87
21,8,CURRENT_icmp_sent,7
44,8,CURRENT_icmp_sent,17
6,8,CURRENT_icmp_sent,22
21,8,CURRENT_icmp_recv,22
44,8,CURRENT_icmp_recv,18
6,8,CURRENT_icmp_recv,37
11,8,CURRENT_icmp_sent,53
11,8,CURRENT_icmp_recv,89
114,8,CURRENT_icmp_sent,23
114,8,CURRENT_icmp_recv,50
151,8,CURRENT_icmp_sent,6
107,8,CURRENT_icmp_sent,2
107,8,CURRENT_icmp_recv,4
151,8,CURRENT_icmp_recv,32
141,8,CURRENT_icmp_sent,95
141,8,CURRENT_icmp_recv,162
82,8,CURRENT_icmp_sent,62
82,8,CURRENT_icmp_recv,97
127,8,CURRENT_icmp_sent,38
127,8,CURRENT_icmp_recv,64
173,8,CURRENT_icmp_sent,17
173,8,CURRENT_icmp_recv,54
171,8,CURRENT_icmp_sent,81
171,8,CURRENT_icmp_recv,125
92,8,CURRENT_icmp_sent,55
92,8,CURRENT_icmp_recv,91
89,8,CURRENT_icmp_sent,37
89,8,CURRENT_icmp_recv,41
104,8,CURRENT_icmp_sent,6
104,8,CURRENT_icmp_recv,9
40,8,CURRENT_icmp_sent,43
40,8,CURRENT_icmp_recv,61
128,8,CURRENT_icmp_sent,100
128,8,CURRENT_icmp_recv,127
143,8,CURRENT_icmp_sent,14
143,8,CURRENT_icmp_recv,13
99,8,CURRENT_icmp_sent,5
99,8,CURRENT_icmp_recv,8
137,8,CURRENT_icmp_sent,20
161,8,CURRENT_icmp_sent,4
137,8,CURRENT_icmp_recv,29
161,8,CURRENT_icmp_recv,13
19,8,CURRENT_icmp_sent,34
19,8,CURRENT_icmp_recv,51
94,8,CURRENT_icmp_sent,48
94,8,CURRENT_icmp_recv,85
75,8,CURRENT_icmp_sent,29
75,8,CURRENT_icmp_recv,41
167,8,CURRENT_icmp_sent,23
167,8,CURRENT_icmp_recv,31
146,8,CURRENT_icmp_sent,22
85,8,CURRENT_icmp_sent,73
146,8,CURRENT_icmp_recv,41
85,8,CURRENT_icmp_recv,123
132,8,CURRENT_icmp_sent,32
132,8,CURRENT_icmp_recv,46
125,8,CURRENT_icmp_sent,88
109,8,CURRENT_icmp_sent,4
86,8,CURRENT_icmp_sent,28
125,8,CURRENT_icmp_recv,144
109,8,CURRENT_icmp_recv,2
86,8,CURRENT_icmp_recv,63
165,8,CURRENT_icmp_sent,4
15,8,CURRENT_icmp_sent,66
165,8,CURRENT_icmp_recv,7
15,8,CURRENT_icmp_recv,87
38,8,CURRENT_icmp_sent,83
38,8,CURRENT_icmp_recv,110
3,8,CURRENT_icmp_sent,54
3,8,CURRENT_icmp_recv,89
61,8,CURRENT_icmp_sent,54
23,8,CURRENT_icmp_sent,37
61,8,CURRENT_icmp_recv,82
23,8,CURRENT_icmp_recv,49
116,8,CURRENT_icmp_sent,44
116,8,CURRENT_icmp_recv,66
25,8,CURRENT_icmp_sent,63
25,8,CURRENT_icmp_recv,83
102,8,CURRENT_icmp_sent,19
122,8,CURRENT_icmp_sent,29
102,8,CURRENT_icmp_recv,28
122,8,CURRENT_icmp_recv,50
59,8,CURRENT_icmp_sent,70
59,8,CURRENT_icmp_recv,110
93,8,CURRENT_icmp_sent,12
123,8,CURRENT_icmp_sent,13
93,8,CURRENT_icmp_recv,24
123,8,CURRENT_icmp_recv,40
34,8,CURRENT_icmp_sent,27
153,8,CURRENT_icmp_sent,4
34,8,CURRENT_icmp_recv,26
153,8,CURRENT_icmp_recv,6
78,9,CURRENT_icmp_sent,78
78,9,CURRENT_icmp_recv,127
172,9,CURRENT_icmp_sent,26
162,9,CURRENT_icmp_sent,9
172,9,CURRENT_icmp_recv,48
162,9,CURRENT_icmp_recv,23
71,9,CURRENT_icmp_sent,10
71,9,CURRENT_icmp_recv,18
41,9,CURRENT_icmp_sent,145
36,9,CURRENT_icmp_sent,29
41,9,CURRENT_icmp_recv,203
36,9,CURRENT_icmp_recv,41
145,9,CURRENT_icmp_sent,15
145,9,CURRENT_icmp_recv,49
26,9,CURRENT_icmp_sent,49
26,9,CURRENT_icmp_recv,80
159,9,CURRENT_icmp_sent,15
159,9,CURRENT_icmp_recv,19
72,9,CURRENT_icmp_sent,62
72,9,CURRENT_icmp_recv,111
87,9,CURRENT_icmp_sent,45
87,9,CURRENT_icmp_recv,83
10,9,CURRENT_icmp_sent,17
10,9,CURRENT_icmp_recv,29
69,9,CURRENT_icmp_sent,20
69,9,CURRENT_icmp_recv,32
155,9,CURRENT_icmp_sent,12
155,9,CURRENT_icmp_recv,21
110,9,CURRENT_icmp_sent,57
50,9,CURRENT_icmp_sent,17
110,9,CURRENT_icmp_recv,104
129,9,CURRENT_icmp_sent,4
50,9,CURRENT_icmp_recv,44
129,9,CURRENT_icmp_recv,7
81,9,CURRENT_icmp_sent,17
62,9,CURRENT_icmp_sent,18
81,9,CURRENT_icmp_recv,35
62,9,CURRENT_icmp_recv,22
96,9,CURRENT_icmp_sent,9
96,9,CURRENT_icmp_recv,17
117,9,CURRENT_icmp_sent,25
52,9,CURRENT_icmp_sent,28
117,9,CURRENT_icmp_recv,64
52,9,CURRENT_icmp_recv,55
100,9,CURRENT_icmp_sent,20
100,9,CURRENT_icmp_recv,25
57,9,CURRENT_icmp_sent,9
57,9,CURRENT_icmp_recv,46
106,9,CURRENT_icmp_sent,20
106,9,CURRENT_icmp_recv,50
30,9,CURRENT_icmp_sent,27
124,9,CURRENT_icmp_sent,138
30,9,CURRENT_icmp_recv,47
108,9,CURRENT_icmp_sent,14
124,9,CURRENT_icmp_recv,166
108,9,CURRENT_icmp_recv,36
160,9,CURRENT_icmp_sent,4
160,9,CURRENT_icmp_recv,25
154,9,CURRENT_icmp_sent,38
154,9,CURRENT_icmp_recv,58
97,9,CURRENT_icmp_sent,18
97,9,CURRENT_icmp_recv,53
105,9,CURRENT_icmp_sent,31
105,9,CURRENT_icmp_recv,71
91,9,CURRENT_icmp_sent,6
91,9,CURRENT_icmp_recv,31
158,9,CURRENT_icmp_sent,31
158,9,CURRENT_icmp_recv,62
140,9,CURRENT_icmp_sent,28
33,9,CURRENT_icmp_sent,52
142,9,CURRENT_icmp_sent,6
140,9,CURRENT_icmp_recv,55
33,9,CURRENT_icmp_recv,73
142,9,CURRENT_icmp_recv,8
13,9,CURRENT_icmp_sent,48
13,9,CURRENT_icmp_recv,79
37,9,CURRENT_icmp_sent,55
37,9,CURRENT_icmp_recv,106
56,9,CURRENT_icmp_sent,33
56,9,CURRENT_icmp_recv,52
46,9,CURRENT_icmp_sent,27
46,9,CURRENT_icmp_recv,50
90,9,CURRENT_icmp_sent,67
90,9,CURRENT_icmp_recv,93
47,9,CURRENT_icmp_sent,38
47,9,CURRENT_icmp_recv,61
74,9,CURRENT_icmp_sent,55
74,9,CURRENT_icmp_recv,99
2,9,CURRENT_icmp_sent,25
2,9,CURRENT_icmp_recv,55
32,9,CURRENT_icmp_sent,23
135,9,CURRENT_icmp_sent,43
152,9,CURRENT_icmp_sent,70
32,9,CURRENT_icmp_recv,28
135,9,CURRENT_icmp_recv,59
152,9,CURRENT_icmp_recv,125
83,9,CURRENT_icmp_sent,11
83,9,CURRENT_icmp_recv,35
8,9,CURRENT_icmp_sent,80
79,9,CURRENT_icmp_sent,55
8,9,CURRENT_icmp_recv,110
79,9,CURRENT_icmp_recv,87
88,9,CURRENT_icmp_sent,4
133,9,CURRENT_icmp_sent,17
88,9,CURRENT_icmp_recv,17
112,9,CURRENT_icmp_sent,39
133,9,CURRENT_icmp_recv,36
112,9,CURRENT_icmp_recv,74
67,9,CURRENT_icmp_sent,22
67,9,CURRENT_icmp_recv,40
111,9,CURRENT_icmp_sent,141
111,9,CURRENT_icmp_recv,180
70,9,CURRENT_icmp_sent,82
70,9,CURRENT_icmp_recv,104
119,9,CURRENT_icmp_sent,32
119,9,CURRENT_icmp_recv,38
134,9,CURRENT_icmp_sent,18
98,9,CURRENT_icmp_sent,23
134,9,CURRENT_icmp_recv,23
98,9,CURRENT_icmp_recv,24
139,9,CURRENT_icmp_sent,4
139,9,CURRENT_icmp_recv,1
20,9,CURRENT_icmp_sent,63
20,9,CURRENT_icmp_recv,95
65,9,CURRENT_icmp_sent,40
65,9,CURRENT_icmp_recv,82
4,9,CURRENT_icmp_sent,14
4,9,CURRENT_icmp_recv,17
35,9,CURRENT_icmp_sent,35
35,9,CURRENT_icmp_recv,70
147,9,CURRENT_icmp_sent,24
147,9,CURRENT_icmp_recv,29
170,9,CURRENT_icmp_sent,8
170,9,CURRENT_icmp_recv,28
166,9,CURRENT_icmp_sent,16
166,9,CURRENT_icmp_recv,30
43,9,CURRENT_icmp_sent,17
66,9,CURRENT_icmp_sent,18
68,9,CURRENT_icmp_sent,30
43,9,CURRENT_icmp_recv,44
66,9,CURRENT_icmp_recv,23
68,9,CURRENT_icmp_recv,54
150,9,CURRENT_icmp_sent,17
29,9,CURRENT_icmp_sent,66
150,9,CURRENT_icmp_recv,37
29,9,CURRENT_icmp_recv,105
9,9,CURRENT_icmp_sent,71
9,9,CURRENT_icmp_recv,96
55,9,CURRENT_icmp_sent,14
55,9,CURRENT_icmp_recv,36
42,9,CURRENT_icmp_sent,42
42,9,CURRENT_icmp_recv,73
164,9,CURRENT_icmp_sent,26
164,9,CURRENT_icmp_recv,60
49,9,CURRENT_icmp_sent,73
130,9,CURRENT_icmp_sent,11
49,9,CURRENT_icmp_recv,102
130,9,CURRENT_icmp_recv,9
63,9,CURRENT_icmp_sent,4
63,9,CURRENT_icmp_recv,30
16,9,CURRENT_icmp_sent,7
16,9,CURRENT_icmp_recv,38
103,9,CURRENT_icmp_sent,22
103,9,CURRENT_icmp_recv,55
17,9,CURRENT_icmp_sent,16
17,9,CURRENT_icmp_recv,53
27,9,CURRENT_icmp_sent,12
22,9,CURRENT_icmp_sent,26
48,9,CURRENT_icmp_sent,63
18,9,CURRENT_icmp_sent,27
39,9,CURRENT_icmp_sent,26
27,9,CURRENT_icmp_recv,34
22,9,CURRENT_icmp_recv,63
48,9,CURRENT_icmp_recv,105
18,9,CURRENT_icmp_recv,65
39,9,CURRENT_icmp_recv,47
80,9,CURRENT_icmp_sent,30
80,9,CURRENT_icmp_recv,35
64,9,CURRENT_icmp_sent,44
64,9,CURRENT_icmp_recv,63
60,9,CURRENT_icmp_sent,9
60,9,CURRENT_icmp_recv,28
54,9,CURRENT_icmp_sent,44
54,9,CURRENT_icmp_recv,51
156,9,CURRENT_icmp_sent,19
156,9,CURRENT_icmp_recv,10
144,9,CURRENT_icmp_sent,19
101,9,CURRENT_icmp_sent,4
144,9,CURRENT_icmp_recv,48
101,9,CURRENT_icmp_recv,29
121,9,CURRENT_icmp_sent,62
121,9,CURRENT_icmp_recv,101
76,9,CURRENT_icmp_sent,77
76,9,CURRENT_icmp_recv,177
12,9,CURRENT_icmp_sent,36
12,9,CURRENT_icmp_recv,46
120,9,CURRENT_icmp_sent,12
120,9,CURRENT_icmp_recv,38
73,9,CURRENT_icmp_sent,25
115,9,CURRENT_icmp_sent,16
73,9,CURRENT_icmp_recv,49
115,9,CURRENT_icmp_recv,19
14,9,CURRENT_icmp_sent,20
14,9,CURRENT_icmp_recv,42
138,9,CURRENT_icmp_sent,7
138,9,CURRENT_icmp_recv,29
95,9,CURRENT_icmp_sent,18
95,9,CURRENT_icmp_recv,31
51,9,CURRENT_icmp_sent,16
51,9,CURRENT_icmp_recv,34
126,9,CURRENT_icmp_sent,19
118,9,CURRENT_icmp_sent,19
126,9,CURRENT_icmp_recv,36
118,9,CURRENT_icmp_recv,24
113,9,CURRENT_icmp_sent,10
77,9,CURRENT_icmp_sent,71
31,9,CURRENT_icmp_sent,23
113,9,CURRENT_icmp_recv,54
31,9,CURRENT_icmp_recv,34
77,9,CURRENT_icmp_recv,109
163,9,CURRENT_icmp_sent,28
163,9,CURRENT_icmp_recv,42
168,9,CURRENT_icmp_sent,4
168,9,CURRENT_icmp_recv,5
24,9,CURRENT_icmp_sent,156
131,9,CURRENT_icmp_sent,27
148,9,CURRENT_icmp_sent,10
24,9,CURRENT_icmp_recv,186
131,9,CURRENT_icmp_recv,53
148,9,CURRENT_icmp_recv,21
157,9,CURRENT_icmp_sent,62
157,9,CURRENT_icmp_recv,91
149,9,CURRENT_icmp_sent,6
149,9,CURRENT_icmp_recv,21
53,9,CURRENT_icmp_sent,40
53,9,CURRENT_icmp_recv,65
45,9,CURRENT_icmp_sent,34
45,9,CURRENT_icmp_recv,41
58,9,CURRENT_icmp_sent,36
169,9,CURRENT_icmp_sent,16
28,9,CURRENT_icmp_sent,30
58,9,CURRENT_icmp_recv,84
169,9,CURRENT_icmp_recv,34
28,9,CURRENT_icmp_recv,48
136,9,CURRENT_icmp_sent,38
136,9,CURRENT_icmp_recv,61
6,9,CURRENT_icmp_sent,19
84,9,CURRENT_icmp_sent,29
6,9,CURRENT_icmp_recv,54
84,9,CURRENT_icmp_recv,54
21,9,CURRENT_icmp_sent,27
21,9,CURRENT_icmp_recv,39
44,9,CURRENT_icmp_sent,33
44,9,CURRENT_icmp_recv,40
114,9,CURRENT_icmp_sent,16
11,9,CURRENT_icmp_sent,88
114,9,CURRENT_icmp_recv,61
11,9,CURRENT_icmp_recv,140
151,9,CURRENT_icmp_sent,17
141,9,CURRENT_icmp_sent,19
151,9,CURRENT_icmp_recv,30
141,9,CURRENT_icmp_recv,50
107,9,CURRENT_icmp_sent,14
107,9,CURRENT_icmp_recv,13
82,9,CURRENT_icmp_sent,138
82,9,CURRENT_icmp_recv,177
171,9,CURRENT_icmp_sent,28
173,9,CURRENT_icmp_sent,23
171,9,CURRENT_icmp_recv,34
173,9,CURRENT_icmp_recv,36
127,9,CURRENT_icmp_sent,77
127,9,CURRENT_icmp_recv,213
89,9,CURRENT_icmp_sent,52
89,9,CURRENT_icmp_recv,88
40,9,CURRENT_icmp_sent,28
92,9,CURRENT_icmp_sent,42
40,9,CURRENT_icmp_recv,57
92,9,CURRENT_icmp_recv,71
128,9,CURRENT_icmp_sent,135
104,9,CURRENT_icmp_sent,13
128,9,CURRENT_icmp_recv,166
104,9,CURRENT_icmp_recv,26
143,9,CURRENT_icmp_sent,16
143,9,CURRENT_icmp_recv,40
99,9,CURRENT_icmp_sent,6
99,9,CURRENT_icmp_recv,31
137,9,CURRENT_icmp_sent,21
161,9,CURRENT_icmp_sent,9
137,9,CURRENT_icmp_recv,32
19,9,CURRENT_icmp_sent,45
161,9,CURRENT_icmp_recv,32
19,9,CURRENT_icmp_recv,94
75,9,CURRENT_icmp_sent,39
75,9,CURRENT_icmp_recv,61
94,9,CURRENT_icmp_sent,48
94,9,CURRENT_icmp_recv,91
146,9,CURRENT_icmp_sent,18
146,9,CURRENT_icmp_recv,43
167,9,CURRENT_icmp_sent,20
167,9,CURRENT_icmp_recv,23
85,9,CURRENT_icmp_sent,201
85,9,CURRENT_icmp_recv,263
86,9,CURRENT_icmp_sent,14
86,9,CURRENT_icmp_recv,49
132,9,CURRENT_icmp_sent,193
132,9,CURRENT_icmp_recv,248
109,9,CURRENT_icmp_sent,16
15,9,CURRENT_icmp_sent,62
109,9,CURRENT_icmp_recv,19
15,9,CURRENT_icmp_recv,79
165,9,CURRENT_icmp_sent,11
38,9,CURRENT_icmp_sent,15
165,9,CURRENT_icmp_recv,16
38,9,CURRENT_icmp_recv,43
125,9,CURRENT_icmp_sent,73
125,9,CURRENT_icmp_recv,166
3,9,CURRENT_icmp_sent,6
3,9,CURRENT_icmp_recv,50
61,9,CURRENT_icmp_sent,77
61,9,CURRENT_icmp_recv,117
23,9,CURRENT_icmp_sent,48
23,9,CURRENT_icmp_recv,76
116,9,CURRENT_icmp_sent,138
116,9,CURRENT_icmp_recv,177
25,9,CURRENT_icmp_sent,36
25,9,CURRENT_icmp_recv,65
122,9,CURRENT_icmp_sent,17
122,9,CURRENT_icmp_recv,46
123,9,CURRENT_icmp_sent,24
102,9,CURRENT_icmp_sent,26
123,9,CURRENT_icmp_recv,57
102,9,CURRENT_icmp_recv,65
34,9,CURRENT_icmp_sent,67
34,9,CURRENT_icmp_recv,91
93,9,CURRENT_icmp_sent,32
93,9,CURRENT_icmp_recv,46
153,9,CURRENT_icmp_sent,11
153,9,CURRENT_icmp_recv,5
59,9,CURRENT_icmp_sent,68
59,9,CURRENT_icmp_recv,105
78,10,CURRENT_icmp_sent,39
78,10,CURRENT_icmp_recv,44
172,10,CURRENT_icmp_sent,25
162,10,CURRENT_icmp_sent,4
172,10,CURRENT_icmp_recv,33
162,10,CURRENT_icmp_recv,14
71,10,CURRENT_icmp_sent,24
71,10,CURRENT_icmp_recv,22
36,10,CURRENT_icmp_sent,8
145,10,CURRENT_icmp_sent,11
36,10,CURRENT_icmp_recv,31
145,10,CURRENT_icmp_recv,40
41,10,CURRENT_icmp_sent,26
41,10,CURRENT_icmp_recv,57
26,10,CURRENT_icmp_sent,17
26,10,CURRENT_icmp_recv,28
72,10,CURRENT_icmp_sent,491
72,10,CURRENT_icmp_recv,523
159,10,CURRENT_icmp_sent,21
159,10,CURRENT_icmp_recv,35
87,10,CURRENT_icmp_sent,14
87,10,CURRENT_icmp_recv,16
10,10,CURRENT_icmp_sent,15
10,10,CURRENT_icmp_recv,32
69,10,CURRENT_icmp_sent,46
69,10,CURRENT_icmp_recv,63
155,10,CURRENT_icmp_sent,6
155,10,CURRENT_icmp_recv,10
50,10,CURRENT_icmp_sent,25
129,10,CURRENT_icmp_sent,5
50,10,CURRENT_icmp_recv,30
129,10,CURRENT_icmp_recv,2
110,10,CURRENT_icmp_sent,35
81,10,CURRENT_icmp_sent,28
96,10,CURRENT_icmp_sent,7
110,10,CURRENT_icmp_recv,65
81,10,CURRENT_icmp_recv,48
62,10,CURRENT_icmp_sent,20
96,10,CURRENT_icmp_recv,9
62,10,CURRENT_icmp_recv,23
117,10,CURRENT_icmp_sent,10
52,10,CURRENT_icmp_sent,16
117,10,CURRENT_icmp_recv,27
52,10,CURRENT_icmp_recv,55
100,10,CURRENT_icmp_sent,21
100,10,CURRENT_icmp_recv,23
57,10,CURRENT_icmp_sent,22
124,10,CURRENT_icmp_sent,28
57,10,CURRENT_icmp_recv,53
30,10,CURRENT_icmp_sent,20
124,10,CURRENT_icmp_recv,39
30,10,CURRENT_icmp_recv,28
106,10,CURRENT_icmp_sent,12
108,10,CURRENT_icmp_sent,17
106,10,CURRENT_icmp_recv,32
108,10,CURRENT_icmp_recv,33
160,10,CURRENT_icmp_sent,5
160,10,CURRENT_icmp_recv,10
154,10,CURRENT_icmp_sent,8
154,10,CURRENT_icmp_recv,19
97,10,CURRENT_icmp_sent,5
97,10,CURRENT_icmp_recv,35
105,10,CURRENT_icmp_sent,10
105,10,CURRENT_icmp_recv,30
13,10,CURRENT_icmp_sent,28
91,10,CURRENT_icmp_sent,13
13,10,CURRENT_icmp_recv,44
158,10,CURRENT_icmp_sent,6
91,10,CURRENT_icmp_recv,45
158,10,CURRENT_icmp_recv,12
33,10,CURRENT_icmp_sent,11
33,10,CURRENT_icmp_recv,20
140,10,CURRENT_icmp_sent,8
142,10,CURRENT_icmp_sent,3
140,10,CURRENT_icmp_recv,21
142,10,CURRENT_icmp_recv,3
56,10,CURRENT_icmp_sent,3
46,10,CURRENT_icmp_sent,19
56,10,CURRENT_icmp_recv,11
46,10,CURRENT_icmp_recv,56
90,10,CURRENT_icmp_sent,36
37,10,CURRENT_icmp_sent,17
90,10,CURRENT_icmp_recv,44
37,10,CURRENT_icmp_recv,27
47,10,CURRENT_icmp_sent,37
47,10,CURRENT_icmp_recv,76
74,10,CURRENT_icmp_sent,42
2,10,CURRENT_icmp_sent,59
74,10,CURRENT_icmp_recv,56
2,10,CURRENT_icmp_recv,107
32,10,CURRENT_icmp_sent,11
135,10,CURRENT_icmp_sent,15
152,10,CURRENT_icmp_sent,55
32,10,CURRENT_icmp_recv,36
135,10,CURRENT_icmp_recv,16
152,10,CURRENT_icmp_recv,136
83,10,CURRENT_icmp_sent,5
83,10,CURRENT_icmp_recv,28
8,10,CURRENT_icmp_sent,32
8,10,CURRENT_icmp_recv,47
79,10,CURRENT_icmp_sent,30
79,10,CURRENT_icmp_recv,38
133,10,CURRENT_icmp_sent,20
133,10,CURRENT_icmp_recv,24
88,10,CURRENT_icmp_sent,16
88,10,CURRENT_icmp_recv,31
112,10,CURRENT_icmp_sent,22
112,10,CURRENT_icmp_recv,35
67,10,CURRENT_icmp_sent,11
67,10,CURRENT_icmp_recv,32
111,10,CURRENT_icmp_sent,24
111,10,CURRENT_icmp_recv,69
70,10,CURRENT_icmp_sent,88
119,10,CURRENT_icmp_sent,6
70,10,CURRENT_icmp_recv,147
119,10,CURRENT_icmp_recv,13
134,10,CURRENT_icmp_sent,20
134,10,CURRENT_icmp_recv,27
98,10,CURRENT_icmp_sent,7
98,10,CURRENT_icmp_recv,11
139,10,CURRENT_icmp_sent,5
139,10,CURRENT_icmp_recv,2
65,10,CURRENT_icmp_sent,21
65,10,CURRENT_icmp_recv,35
20,10,CURRENT_icmp_sent,49
20,10,CURRENT_icmp_recv,58
4,10,CURRENT_icmp_sent,11
4,10,CURRENT_icmp_recv,9
35,10,CURRENT_icmp_sent,17
35,10,CURRENT_icmp_recv,29
147,10,CURRENT_icmp_sent,7
147,10,CURRENT_icmp_recv,3
166,10,CURRENT_icmp_sent,36
166,10,CURRENT_icmp_recv,62
29,10,CURRENT_icmp_sent,68
170,10,CURRENT_icmp_sent,11
29,10,CURRENT_icmp_recv,75
170,10,CURRENT_icmp_recv,24
43,10,CURRENT_icmp_sent,11
66,10,CURRENT_icmp_sent,6
68,10,CURRENT_icmp_sent,16
43,10,CURRENT_icmp_recv,11
66,10,CURRENT_icmp_recv,16
68,10,CURRENT_icmp_recv,22
9,10,CURRENT_icmp_sent,36
9,10,CURRENT_icmp_recv,77
150,10,CURRENT_icmp_sent,17
150,10,CURRENT_icmp_recv,26
42,10,CURRENT_icmp_sent,9
55,10,CURRENT_icmp_sent,6
42,10,CURRENT_icmp_recv,17
55,10,CURRENT_icmp_recv,16
49,10,CURRENT_icmp_sent,507
49,10,CURRENT_icmp_recv,524
130,10,CURRENT_icmp_sent,5
130,10,CURRENT_icmp_recv,7
164,10,CURRENT_icmp_sent,61
164,10,CURRENT_icmp_recv,59
63,10,CURRENT_icmp_sent,5
63,10,CURRENT_icmp_recv,28
16,10,CURRENT_icmp_sent,28
16,10,CURRENT_icmp_recv,51
103,10,CURRENT_icmp_sent,21
103,10,CURRENT_icmp_recv,17
17,10,CURRENT_icmp_sent,499
27,10,CURRENT_icmp_sent,12
17,10,CURRENT_icmp_recv,543
27,10,CURRENT_icmp_recv,26
48,10,CURRENT_icmp_sent,53
48,10,CURRENT_icmp_recv,76
18,10,CURRENT_icmp_sent,7
39,10,CURRENT_icmp_sent,11
18,10,CURRENT_icmp_recv,21
80,10,CURRENT_icmp_sent,71
39,10,CURRENT_icmp_recv,12
80,10,CURRENT_icmp_recv,71
64,10,CURRENT_icmp_sent,30
22,10,CURRENT_icmp_sent,88
64,10,CURRENT_icmp_recv,66
60,10,CURRENT_icmp_sent,13
22,10,CURRENT_icmp_recv,155
60,10,CURRENT_icmp_recv,46
54,10,CURRENT_icmp_sent,40
156,10,CURRENT_icmp_sent,4
54,10,CURRENT_icmp_recv,48
156,10,CURRENT_icmp_recv,4
144,10,CURRENT_icmp_sent,20
101,10,CURRENT_icmp_sent,4
144,10,CURRENT_icmp_recv,47
101,10,CURRENT_icmp_recv,17
121,10,CURRENT_icmp_sent,17
121,10,CURRENT_icmp_recv,44
76,10,CURRENT_icmp_sent,80
76,10,CURRENT_icmp_recv,143
12,10,CURRENT_icmp_sent,29
12,10,CURRENT_icmp_recv,58
120,10,CURRENT_icmp_sent,9
120,10,CURRENT_icmp_recv,16
73,10,CURRENT_icmp_sent,19
73,10,CURRENT_icmp_recv,46
115,10,CURRENT_icmp_sent,10
115,10,CURRENT_icmp_recv,29
14,10,CURRENT_icmp_sent,26
