NODE,TIME,DATA TYPE,VALUES
8 R,14,CURRENT_icmp_sent,12
8 R,14,CURRENT_icmp_recv,34
20 R,14,CURRENT_icmp_sent,48
20 R,14,CURRENT_icmp_recv,114
4 R,14,CURRENT_icmp_sent,4
4 R,14,CURRENT_icmp_recv,37
35 R,14,CURRENT_icmp_sent,10
35 R,14,CURRENT_icmp_recv,30
43 R,14,CURRENT_icmp_sent,6
29 R,14,CURRENT_icmp_sent,18
43 R,14,CURRENT_icmp_recv,23
29 R,14,CURRENT_icmp_recv,47
49 R,14,CURRENT_icmp_sent,4
49 R,14,CURRENT_icmp_recv,49
9 R,14,CURRENT_icmp_sent,10
42 R,14,CURRENT_icmp_sent,11
9 R,14,CURRENT_icmp_recv,52
42 R,14,CURRENT_icmp_recv,81
16 R,14,CURRENT_icmp_sent,4
16 R,14,CURRENT_icmp_recv,68
17 R,14,CURRENT_icmp_sent,6
17 R,14,CURRENT_icmp_recv,45
18 R,14,CURRENT_icmp_sent,4
18 R,14,CURRENT_icmp_recv,22
48 R,14,CURRENT_icmp_sent,29
22 R,14,CURRENT_icmp_sent,14
39 R,14,CURRENT_icmp_sent,12
48 R,14,CURRENT_icmp_recv,130
22 R,14,CURRENT_icmp_recv,53
39 R,14,CURRENT_icmp_recv,66
27 R,14,CURRENT_icmp_sent,17
27 R,14,CURRENT_icmp_recv,88
12 R,14,CURRENT_icmp_sent,13
12 R,14,CURRENT_icmp_recv,27
14 R,14,CURRENT_icmp_sent,5
14 R,14,CURRENT_icmp_recv,90
51 R,14,CURRENT_icmp_sent,15
51 R,14,CURRENT_icmp_recv,106
31 R,14,CURRENT_icmp_sent,15
31 R,14,CURRENT_icmp_recv,94
24 R,14,CURRENT_icmp_sent,14
24 R,14,CURRENT_icmp_recv,39
53 R,14,CURRENT_icmp_sent,10
53 R,14,CURRENT_icmp_recv,52
45 R,14,CURRENT_icmp_sent,11
28 R,14,CURRENT_icmp_sent,12
45 R,14,CURRENT_icmp_recv,59
28 R,14,CURRENT_icmp_recv,35
11 R,14,CURRENT_icmp_sent,14
11 R,14,CURRENT_icmp_recv,61
44 R,14,CURRENT_icmp_sent,12
21 R,14,CURRENT_icmp_sent,15
44 R,14,CURRENT_icmp_recv,38
21 R,14,CURRENT_icmp_recv,78
6 R,14,CURRENT_icmp_sent,14
6 R,14,CURRENT_icmp_recv,74
40 R,14,CURRENT_icmp_sent,7
40 R,14,CURRENT_icmp_recv,79
19 R,14,CURRENT_icmp_sent,4
19 R,14,CURRENT_icmp_recv,35
38 R,14,CURRENT_icmp_sent,11
38 R,14,CURRENT_icmp_recv,66
15 R,14,CURRENT_icmp_sent,8
15 R,14,CURRENT_icmp_recv,50
3 R,14,CURRENT_icmp_sent,25
3 R,14,CURRENT_icmp_recv,53
23 R,14,CURRENT_icmp_sent,4
23 R,14,CURRENT_icmp_recv,69
25 R,14,CURRENT_icmp_sent,7
25 R,14,CURRENT_icmp_recv,42
34 R,14,CURRENT_icmp_sent,6
34 R,14,CURRENT_icmp_recv,70
41 R,15,CURRENT_icmp_sent,13
36 R,15,CURRENT_icmp_sent,12
41 R,15,CURRENT_icmp_recv,91
36 R,15,CURRENT_icmp_recv,31
26 R,15,CURRENT_icmp_sent,11
26 R,15,CURRENT_icmp_recv,39
10 R,15,CURRENT_icmp_sent,4
10 R,15,CURRENT_icmp_recv,38
50 R,15,CURRENT_icmp_sent,12
50 R,15,CURRENT_icmp_recv,59
52 R,15,CURRENT_icmp_sent,10
52 R,15,CURRENT_icmp_recv,120
30 R,15,CURRENT_icmp_sent,15
30 R,15,CURRENT_icmp_recv,92
13 R,15,CURRENT_icmp_sent,20
13 R,15,CURRENT_icmp_recv,110
37 R,15,CURRENT_icmp_sent,24
37 R,15,CURRENT_icmp_recv,69
47 R,15,CURRENT_icmp_sent,17
47 R,15,CURRENT_icmp_recv,60
46 R,15,CURRENT_icmp_sent,8
46 R,15,CURRENT_icmp_recv,42
2 R,15,CURRENT_icmp_sent,14
2 R,15,CURRENT_icmp_recv,70
33 R,15,CURRENT_icmp_sent,12
33 R,15,CURRENT_icmp_recv,87
32 R,15,CURRENT_icmp_sent,11
32 R,15,CURRENT_icmp_recv,70
8 R,15,CURRENT_icmp_sent,11
8 R,15,CURRENT_icmp_recv,37
20 R,15,CURRENT_icmp_sent,48
20 R,15,CURRENT_icmp_recv,128
4 R,15,CURRENT_icmp_sent,11
4 R,15,CURRENT_icmp_recv,33
35 R,15,CURRENT_icmp_sent,11
35 R,15,CURRENT_icmp_recv,52
29 R,15,CURRENT_icmp_sent,6
29 R,15,CURRENT_icmp_recv,45
43 R,15,CURRENT_icmp_sent,13
43 R,15,CURRENT_icmp_recv,65
9 R,15,CURRENT_icmp_sent,21
9 R,15,CURRENT_icmp_recv,94
42 R,15,CURRENT_icmp_sent,9
42 R,15,CURRENT_icmp_recv,124
49 R,15,CURRENT_icmp_sent,12
49 R,15,CURRENT_icmp_recv,92
16 R,15,CURRENT_icmp_sent,5
16 R,15,CURRENT_icmp_recv,91
48 R,15,CURRENT_icmp_sent,24
48 R,15,CURRENT_icmp_recv,100
27 R,15,CURRENT_icmp_sent,31
27 R,15,CURRENT_icmp_recv,111
22 R,15,CURRENT_icmp_sent,12
39 R,15,CURRENT_icmp_sent,11
18 R,15,CURRENT_icmp_sent,17
22 R,15,CURRENT_icmp_recv,55
39 R,15,CURRENT_icmp_recv,45
18 R,15,CURRENT_icmp_recv,57
17 R,15,CURRENT_icmp_sent,19
17 R,15,CURRENT_icmp_recv,97
12 R,15,CURRENT_icmp_sent,12
12 R,15,CURRENT_icmp_recv,73
14 R,15,CURRENT_icmp_sent,18
14 R,15,CURRENT_icmp_recv,117
51 R,15,CURRENT_icmp_sent,30
51 R,15,CURRENT_icmp_recv,112
31 R,15,CURRENT_icmp_sent,13
31 R,15,CURRENT_icmp_recv,71
24 R,15,CURRENT_icmp_sent,11
24 R,15,CURRENT_icmp_recv,51
45 R,15,CURRENT_icmp_sent,5
28 R,15,CURRENT_icmp_sent,3
45 R,15,CURRENT_icmp_recv,79
28 R,15,CURRENT_icmp_recv,43
53 R,15,CURRENT_icmp_sent,17
53 R,15,CURRENT_icmp_recv,121
11 R,15,CURRENT_icmp_sent,31
11 R,15,CURRENT_icmp_recv,83
6 R,15,CURRENT_icmp_sent,26
6 R,15,CURRENT_icmp_recv,80
21 R,15,CURRENT_icmp_sent,14
44 R,15,CURRENT_icmp_sent,14
21 R,15,CURRENT_icmp_recv,99
44 R,15,CURRENT_icmp_recv,40
40 R,15,CURRENT_icmp_sent,18
40 R,15,CURRENT_icmp_recv,104
19 R,15,CURRENT_icmp_sent,13
19 R,15,CURRENT_icmp_recv,77
38 R,15,CURRENT_icmp_sent,3
38 R,15,CURRENT_icmp_recv,57
15 R,15,CURRENT_icmp_sent,11
15 R,15,CURRENT_icmp_recv,74
23 R,15,CURRENT_icmp_sent,8
23 R,15,CURRENT_icmp_recv,58
3 R,15,CURRENT_icmp_sent,6
3 R,15,CURRENT_icmp_recv,75
25 R,15,CURRENT_icmp_sent,15
25 R,15,CURRENT_icmp_recv,50
34 R,15,CURRENT_icmp_sent,13
34 R,15,CURRENT_icmp_recv,110
41 R,16,CURRENT_icmp_sent,10
36 R,16,CURRENT_icmp_sent,13
41 R,16,CURRENT_icmp_recv,76
36 R,16,CURRENT_icmp_recv,36
26 R,16,CURRENT_icmp_sent,10
26 R,16,CURRENT_icmp_recv,49
10 R,16,CURRENT_icmp_sent,16
10 R,16,CURRENT_icmp_recv,28
50 R,16,CURRENT_icmp_sent,13
50 R,16,CURRENT_icmp_recv,34
52 R,16,CURRENT_icmp_sent,23
52 R,16,CURRENT_icmp_recv,93
30 R,16,CURRENT_icmp_sent,5
30 R,16,CURRENT_icmp_recv,75
13 R,16,CURRENT_icmp_sent,11
13 R,16,CURRENT_icmp_recv,67
33 R,16,CURRENT_icmp_sent,7
33 R,16,CURRENT_icmp_recv,68
37 R,16,CURRENT_icmp_sent,10
37 R,16,CURRENT_icmp_recv,45
47 R,16,CURRENT_icmp_sent,15
47 R,16,CURRENT_icmp_recv,41
2 R,16,CURRENT_icmp_sent,10
2 R,16,CURRENT_icmp_recv,62
46 R,16,CURRENT_icmp_sent,15
32 R,16,CURRENT_icmp_sent,12
46 R,16,CURRENT_icmp_recv,41
32 R,16,CURRENT_icmp_recv,55
8 R,16,CURRENT_icmp_sent,11
8 R,16,CURRENT_icmp_recv,42
20 R,16,CURRENT_icmp_sent,31
20 R,16,CURRENT_icmp_recv,99
4 R,16,CURRENT_icmp_sent,11
4 R,16,CURRENT_icmp_recv,23
35 R,16,CURRENT_icmp_sent,4
35 R,16,CURRENT_icmp_recv,42
43 R,16,CURRENT_icmp_sent,14
29 R,16,CURRENT_icmp_sent,14
43 R,16,CURRENT_icmp_recv,41
29 R,16,CURRENT_icmp_recv,51
9 R,16,CURRENT_icmp_sent,14
9 R,16,CURRENT_icmp_recv,61
42 R,16,CURRENT_icmp_sent,19
42 R,16,CURRENT_icmp_recv,69
49 R,16,CURRENT_icmp_sent,17
49 R,16,CURRENT_icmp_recv,55
16 R,16,CURRENT_icmp_sent,8
16 R,16,CURRENT_icmp_recv,75
27 R,16,CURRENT_icmp_sent,11
27 R,16,CURRENT_icmp_recv,81
39 R,16,CURRENT_icmp_sent,3
39 R,16,CURRENT_icmp_recv,52
22 R,16,CURRENT_icmp_sent,10
18 R,16,CURRENT_icmp_sent,19
17 R,16,CURRENT_icmp_sent,16
22 R,16,CURRENT_icmp_recv,58
18 R,16,CURRENT_icmp_recv,38
48 R,16,CURRENT_icmp_sent,23
17 R,16,CURRENT_icmp_recv,68
48 R,16,CURRENT_icmp_recv,102
12 R,16,CURRENT_icmp_sent,5
12 R,16,CURRENT_icmp_recv,56
14 R,16,CURRENT_icmp_sent,11
14 R,16,CURRENT_icmp_recv,72
51 R,16,CURRENT_icmp_sent,12
51 R,16,CURRENT_icmp_recv,108
31 R,16,CURRENT_icmp_sent,10
31 R,16,CURRENT_icmp_recv,78
24 R,16,CURRENT_icmp_sent,10
24 R,16,CURRENT_icmp_recv,45
28 R,16,CURRENT_icmp_sent,3
28 R,16,CURRENT_icmp_recv,41
53 R,16,CURRENT_icmp_sent,7
53 R,16,CURRENT_icmp_recv,90
45 R,16,CURRENT_icmp_sent,13
45 R,16,CURRENT_icmp_recv,71
6 R,16,CURRENT_icmp_sent,14
6 R,16,CURRENT_icmp_recv,64
44 R,16,CURRENT_icmp_sent,13
21 R,16,CURRENT_icmp_sent,14
44 R,16,CURRENT_icmp_recv,29
21 R,16,CURRENT_icmp_recv,72
11 R,16,CURRENT_icmp_sent,19
11 R,16,CURRENT_icmp_recv,73
40 R,16,CURRENT_icmp_sent,34
40 R,16,CURRENT_icmp_recv,108
19 R,16,CURRENT_icmp_sent,4
19 R,16,CURRENT_icmp_recv,60
15 R,16,CURRENT_icmp_sent,12
15 R,16,CURRENT_icmp_recv,59
3 R,16,CURRENT_icmp_sent,3
38 R,16,CURRENT_icmp_sent,6
3 R,16,CURRENT_icmp_recv,58
38 R,16,CURRENT_icmp_recv,49
23 R,16,CURRENT_icmp_sent,11
23 R,16,CURRENT_icmp_recv,47
25 R,16,CURRENT_icmp_sent,10
25 R,16,CURRENT_icmp_recv,59
34 R,16,CURRENT_icmp_sent,13
34 R,16,CURRENT_icmp_recv,94
36 R,17,CURRENT_icmp_sent,11
41 R,17,CURRENT_icmp_sent,16
36 R,17,CURRENT_icmp_recv,37
41 R,17,CURRENT_icmp_recv,49
26 R,17,CURRENT_icmp_sent,5
26 R,17,CURRENT_icmp_recv,34
10 R,17,CURRENT_icmp_sent,5
10 R,17,CURRENT_icmp_recv,37
50 R,17,CURRENT_icmp_sent,5
50 R,17,CURRENT_icmp_recv,30
52 R,17,CURRENT_icmp_sent,17
52 R,17,CURRENT_icmp_recv,51
30 R,17,CURRENT_icmp_sent,21
30 R,17,CURRENT_icmp_recv,45
13 R,17,CURRENT_icmp_sent,11
13 R,17,CURRENT_icmp_recv,51
33 R,17,CURRENT_icmp_sent,2
33 R,17,CURRENT_icmp_recv,24
37 R,17,CURRENT_icmp_sent,4
37 R,17,CURRENT_icmp_recv,37
47 R,17,CURRENT_icmp_sent,8
47 R,17,CURRENT_icmp_recv,36
46 R,17,CURRENT_icmp_sent,12
46 R,17,CURRENT_icmp_recv,35
2 R,17,CURRENT_icmp_sent,14
2 R,17,CURRENT_icmp_recv,48
32 R,17,CURRENT_icmp_sent,5
32 R,17,CURRENT_icmp_recv,21
8 R,17,CURRENT_icmp_sent,15
8 R,17,CURRENT_icmp_recv,43
20 R,17,CURRENT_icmp_sent,28
20 R,17,CURRENT_icmp_recv,66
4 R,17,CURRENT_icmp_sent,5
4 R,17,CURRENT_icmp_recv,9
35 R,17,CURRENT_icmp_sent,4
35 R,17,CURRENT_icmp_recv,19
29 R,17,CURRENT_icmp_sent,10
29 R,17,CURRENT_icmp_recv,34
43 R,17,CURRENT_icmp_sent,11
43 R,17,CURRENT_icmp_recv,35
9 R,17,CURRENT_icmp_sent,4
9 R,17,CURRENT_icmp_recv,39
42 R,17,CURRENT_icmp_sent,6
42 R,17,CURRENT_icmp_recv,27
49 R,17,CURRENT_icmp_sent,20
49 R,17,CURRENT_icmp_recv,38
17 R,17,CURRENT_icmp_sent,7
16 R,17,CURRENT_icmp_sent,6
17 R,17,CURRENT_icmp_recv,45
16 R,17,CURRENT_icmp_recv,44
27 R,17,CURRENT_icmp_sent,15
39 R,17,CURRENT_icmp_sent,7
27 R,17,CURRENT_icmp_recv,36
39 R,17,CURRENT_icmp_recv,34
48 R,17,CURRENT_icmp_sent,7
18 R,17,CURRENT_icmp_sent,13
22 R,17,CURRENT_icmp_sent,11
48 R,17,CURRENT_icmp_recv,52
18 R,17,CURRENT_icmp_recv,28
22 R,17,CURRENT_icmp_recv,47
12 R,17,CURRENT_icmp_sent,3
12 R,17,CURRENT_icmp_recv,34
14 R,17,CURRENT_icmp_sent,5
14 R,17,CURRENT_icmp_recv,49
51 R,17,CURRENT_icmp_sent,18
51 R,17,CURRENT_icmp_recv,81
31 R,17,CURRENT_icmp_sent,8
31 R,17,CURRENT_icmp_recv,75
24 R,17,CURRENT_icmp_sent,5
24 R,17,CURRENT_icmp_recv,19
45 R,17,CURRENT_icmp_sent,7
28 R,17,CURRENT_icmp_sent,3
45 R,17,CURRENT_icmp_recv,46
28 R,17,CURRENT_icmp_recv,31
53 R,17,CURRENT_icmp_sent,5
53 R,17,CURRENT_icmp_recv,52
44 R,17,CURRENT_icmp_sent,4
6 R,17,CURRENT_icmp_sent,17
44 R,17,CURRENT_icmp_recv,15
6 R,17,CURRENT_icmp_recv,45
11 R,17,CURRENT_icmp_sent,18
11 R,17,CURRENT_icmp_recv,81
21 R,17,CURRENT_icmp_sent,7
21 R,17,CURRENT_icmp_recv,55
40 R,17,CURRENT_icmp_sent,26
40 R,17,CURRENT_icmp_recv,72
19 R,17,CURRENT_icmp_sent,11
19 R,17,CURRENT_icmp_recv,38
15 R,17,CURRENT_icmp_sent,14
15 R,17,CURRENT_icmp_recv,33
3 R,17,CURRENT_icmp_sent,4
3 R,17,CURRENT_icmp_recv,37
38 R,17,CURRENT_icmp_sent,18
38 R,17,CURRENT_icmp_recv,40
23 R,17,CURRENT_icmp_sent,14
23 R,17,CURRENT_icmp_recv,37
25 R,17,CURRENT_icmp_sent,14
25 R,17,CURRENT_icmp_recv,53
34 R,17,CURRENT_icmp_sent,6
34 R,17,CURRENT_icmp_recv,39
41 R,18,CURRENT_icmp_sent,4
41 R,18,CURRENT_icmp_recv,70
36 R,18,CURRENT_icmp_sent,12
36 R,18,CURRENT_icmp_recv,49
26 R,18,CURRENT_icmp_sent,3
26 R,18,CURRENT_icmp_recv,51
10 R,18,CURRENT_icmp_sent,5
10 R,18,CURRENT_icmp_recv,38
50 R,18,CURRENT_icmp_sent,24
50 R,18,CURRENT_icmp_recv,51
52 R,18,CURRENT_icmp_sent,40
52 R,18,CURRENT_icmp_recv,111
30 R,18,CURRENT_icmp_sent,8
30 R,18,CURRENT_icmp_recv,71
33 R,18,CURRENT_icmp_sent,19
33 R,18,CURRENT_icmp_recv,101
13 R,18,CURRENT_icmp_sent,9
13 R,18,CURRENT_icmp_recv,83
46 R,18,CURRENT_icmp_sent,20
46 R,18,CURRENT_icmp_recv,33
37 R,18,CURRENT_icmp_sent,4
37 R,18,CURRENT_icmp_recv,80
2 R,18,CURRENT_icmp_sent,11
2 R,18,CURRENT_icmp_recv,49
47 R,18,CURRENT_icmp_sent,18
47 R,18,CURRENT_icmp_recv,60
32 R,18,CURRENT_icmp_sent,16
32 R,18,CURRENT_icmp_recv,91
8 R,18,CURRENT_icmp_sent,18
8 R,18,CURRENT_icmp_recv,37
20 R,18,CURRENT_icmp_sent,31
20 R,18,CURRENT_icmp_recv,97
4 R,18,CURRENT_icmp_sent,13
4 R,18,CURRENT_icmp_recv,51
35 R,18,CURRENT_icmp_sent,17
35 R,18,CURRENT_icmp_recv,30
29 R,18,CURRENT_icmp_sent,12
29 R,18,CURRENT_icmp_recv,44
43 R,18,CURRENT_icmp_sent,11
43 R,18,CURRENT_icmp_recv,51
42 R,18,CURRENT_icmp_sent,23
42 R,18,CURRENT_icmp_recv,96
9 R,18,CURRENT_icmp_sent,14
9 R,18,CURRENT_icmp_recv,71
49 R,18,CURRENT_icmp_sent,16
49 R,18,CURRENT_icmp_recv,70
16 R,18,CURRENT_icmp_sent,22
16 R,18,CURRENT_icmp_recv,97
27 R,18,CURRENT_icmp_sent,13
27 R,18,CURRENT_icmp_recv,114
22 R,18,CURRENT_icmp_sent,13
22 R,18,CURRENT_icmp_recv,44
17 R,18,CURRENT_icmp_sent,17
18 R,18,CURRENT_icmp_sent,17
17 R,18,CURRENT_icmp_recv,98
18 R,18,CURRENT_icmp_recv,48
48 R,18,CURRENT_icmp_sent,14
48 R,18,CURRENT_icmp_recv,94
39 R,18,CURRENT_icmp_sent,23
39 R,18,CURRENT_icmp_recv,73
12 R,18,CURRENT_icmp_sent,5
12 R,18,CURRENT_icmp_recv,76
14 R,18,CURRENT_icmp_sent,4
14 R,18,CURRENT_icmp_recv,87
51 R,18,CURRENT_icmp_sent,30
51 R,18,CURRENT_icmp_recv,100
31 R,18,CURRENT_icmp_sent,8
31 R,18,CURRENT_icmp_recv,97
24 R,18,CURRENT_icmp_sent,11
24 R,18,CURRENT_icmp_recv,43
45 R,18,CURRENT_icmp_sent,7
53 R,18,CURRENT_icmp_sent,19
45 R,18,CURRENT_icmp_recv,72
53 R,18,CURRENT_icmp_recv,93
28 R,18,CURRENT_icmp_sent,20
28 R,18,CURRENT_icmp_recv,30
44 R,18,CURRENT_icmp_sent,19
6 R,18,CURRENT_icmp_sent,37
44 R,18,CURRENT_icmp_recv,60
6 R,18,CURRENT_icmp_recv,129
21 R,18,CURRENT_icmp_sent,14
21 R,18,CURRENT_icmp_recv,94
11 R,18,CURRENT_icmp_sent,54
11 R,18,CURRENT_icmp_recv,96
40 R,18,CURRENT_icmp_sent,39
40 R,18,CURRENT_icmp_recv,82
19 R,18,CURRENT_icmp_sent,9
19 R,18,CURRENT_icmp_recv,54
38 R,18,CURRENT_icmp_sent,13
38 R,18,CURRENT_icmp_recv,49
15 R,18,CURRENT_icmp_sent,30
15 R,18,CURRENT_icmp_recv,73
3 R,18,CURRENT_icmp_sent,21
3 R,18,CURRENT_icmp_recv,84
23 R,18,CURRENT_icmp_sent,11
23 R,18,CURRENT_icmp_recv,72
25 R,18,CURRENT_icmp_sent,5
25 R,18,CURRENT_icmp_recv,54
34 R,18,CURRENT_icmp_sent,12
34 R,18,CURRENT_icmp_recv,71
41 R,19,CURRENT_icmp_sent,3
36 R,19,CURRENT_icmp_sent,5
41 R,19,CURRENT_icmp_recv,72
36 R,19,CURRENT_icmp_recv,37
26 R,19,CURRENT_icmp_sent,13
26 R,19,CURRENT_icmp_recv,71
10 R,19,CURRENT_icmp_sent,4
10 R,19,CURRENT_icmp_recv,31
50 R,19,CURRENT_icmp_sent,11
50 R,19,CURRENT_icmp_recv,47
52 R,19,CURRENT_icmp_sent,26
52 R,19,CURRENT_icmp_recv,68
30 R,19,CURRENT_icmp_sent,18
30 R,19,CURRENT_icmp_recv,81
33 R,19,CURRENT_icmp_sent,14
33 R,19,CURRENT_icmp_recv,68
13 R,19,CURRENT_icmp_sent,15
13 R,19,CURRENT_icmp_recv,106
37 R,19,CURRENT_icmp_sent,12
37 R,19,CURRENT_icmp_recv,57
46 R,19,CURRENT_icmp_sent,10
47 R,19,CURRENT_icmp_sent,13
46 R,19,CURRENT_icmp_recv,25
47 R,19,CURRENT_icmp_recv,71
2 R,19,CURRENT_icmp_sent,13
2 R,19,CURRENT_icmp_recv,45
32 R,19,CURRENT_icmp_sent,5
32 R,19,CURRENT_icmp_recv,66
8 R,19,CURRENT_icmp_sent,20
8 R,19,CURRENT_icmp_recv,25
20 R,19,CURRENT_icmp_sent,21
20 R,19,CURRENT_icmp_recv,79
4 R,19,CURRENT_icmp_sent,4
4 R,19,CURRENT_icmp_recv,34
35 R,19,CURRENT_icmp_sent,10
35 R,19,CURRENT_icmp_recv,63
29 R,19,CURRENT_icmp_sent,12
29 R,19,CURRENT_icmp_recv,53
43 R,19,CURRENT_icmp_sent,12
43 R,19,CURRENT_icmp_recv,44
9 R,19,CURRENT_icmp_sent,14
9 R,19,CURRENT_icmp_recv,85
42 R,19,CURRENT_icmp_sent,11
42 R,19,CURRENT_icmp_recv,72
49 R,19,CURRENT_icmp_sent,18
49 R,19,CURRENT_icmp_recv,80
16 R,19,CURRENT_icmp_sent,13
16 R,19,CURRENT_icmp_recv,64
17 R,19,CURRENT_icmp_sent,12
17 R,19,CURRENT_icmp_recv,84
27 R,19,CURRENT_icmp_sent,12
27 R,19,CURRENT_icmp_recv,79
48 R,19,CURRENT_icmp_sent,17
48 R,19,CURRENT_icmp_recv,115
22 R,19,CURRENT_icmp_sent,11
39 R,19,CURRENT_icmp_sent,12
22 R,19,CURRENT_icmp_recv,36
39 R,19,CURRENT_icmp_recv,56
18 R,19,CURRENT_icmp_sent,16
18 R,19,CURRENT_icmp_recv,48
12 R,19,CURRENT_icmp_sent,4
12 R,19,CURRENT_icmp_recv,58
14 R,19,CURRENT_icmp_sent,5
14 R,19,CURRENT_icmp_recv,94
51 R,19,CURRENT_icmp_sent,15
51 R,19,CURRENT_icmp_recv,83
31 R,19,CURRENT_icmp_sent,10
31 R,19,CURRENT_icmp_recv,78
24 R,19,CURRENT_icmp_sent,11
24 R,19,CURRENT_icmp_recv,56
28 R,19,CURRENT_icmp_sent,11
28 R,19,CURRENT_icmp_recv,30
53 R,19,CURRENT_icmp_sent,13
53 R,19,CURRENT_icmp_recv,101
45 R,19,CURRENT_icmp_sent,14
45 R,19,CURRENT_icmp_recv,81
11 R,19,CURRENT_icmp_sent,29
11 R,19,CURRENT_icmp_recv,75
44 R,19,CURRENT_icmp_sent,12
6 R,19,CURRENT_icmp_sent,16
44 R,19,CURRENT_icmp_recv,32
6 R,19,CURRENT_icmp_recv,79
21 R,19,CURRENT_icmp_sent,16
21 R,19,CURRENT_icmp_recv,97
40 R,19,CURRENT_icmp_sent,20
40 R,19,CURRENT_icmp_recv,71
19 R,19,CURRENT_icmp_sent,13
19 R,19,CURRENT_icmp_recv,74
15 R,19,CURRENT_icmp_sent,22
15 R,19,CURRENT_icmp_recv,63
38 R,19,CURRENT_icmp_sent,16
38 R,19,CURRENT_icmp_recv,50
3 R,19,CURRENT_icmp_sent,8
3 R,19,CURRENT_icmp_recv,73
23 R,19,CURRENT_icmp_sent,8
23 R,19,CURRENT_icmp_recv,59
25 R,19,CURRENT_icmp_sent,6
25 R,19,CURRENT_icmp_recv,41
34 R,19,CURRENT_icmp_sent,4
34 R,19,CURRENT_icmp_recv,97
41 R,20,CURRENT_icmp_sent,3
41 R,20,CURRENT_icmp_recv,106
26 R,20,CURRENT_icmp_sent,21
26 R,20,CURRENT_icmp_recv,62
36 R,20,CURRENT_icmp_sent,14
36 R,20,CURRENT_icmp_recv,58
10 R,20,CURRENT_icmp_sent,15
10 R,20,CURRENT_icmp_recv,62
50 R,20,CURRENT_icmp_sent,5
50 R,20,CURRENT_icmp_recv,45
52 R,20,CURRENT_icmp_sent,22
52 R,20,CURRENT_icmp_recv,102
30 R,20,CURRENT_icmp_sent,5
30 R,20,CURRENT_icmp_recv,65
33 R,20,CURRENT_icmp_sent,7
33 R,20,CURRENT_icmp_recv,89
13 R,20,CURRENT_icmp_sent,12
13 R,20,CURRENT_icmp_recv,89
37 R,20,CURRENT_icmp_sent,22
37 R,20,CURRENT_icmp_recv,95
46 R,20,CURRENT_icmp_sent,13
47 R,20,CURRENT_icmp_sent,17
46 R,20,CURRENT_icmp_recv,46
47 R,20,CURRENT_icmp_recv,49
2 R,20,CURRENT_icmp_sent,12
2 R,20,CURRENT_icmp_recv,77
32 R,20,CURRENT_icmp_sent,17
32 R,20,CURRENT_icmp_recv,65
8 R,20,CURRENT_icmp_sent,14
8 R,20,CURRENT_icmp_recv,62
20 R,20,CURRENT_icmp_sent,20
20 R,20,CURRENT_icmp_recv,101
4 R,20,CURRENT_icmp_sent,7
4 R,20,CURRENT_icmp_recv,48
35 R,20,CURRENT_icmp_sent,5
35 R,20,CURRENT_icmp_recv,47
29 R,20,CURRENT_icmp_sent,13
29 R,20,CURRENT_icmp_recv,58
43 R,20,CURRENT_icmp_sent,12
43 R,20,CURRENT_icmp_recv,47
9 R,20,CURRENT_icmp_sent,9
9 R,20,CURRENT_icmp_recv,60
49 R,20,CURRENT_icmp_sent,22
49 R,20,CURRENT_icmp_recv,81
42 R,20,CURRENT_icmp_sent,15
42 R,20,CURRENT_icmp_recv,96
17 R,20,CURRENT_icmp_sent,3
17 R,20,CURRENT_icmp_recv,91
16 R,20,CURRENT_icmp_sent,19
16 R,20,CURRENT_icmp_recv,97
27 R,20,CURRENT_icmp_sent,19
27 R,20,CURRENT_icmp_recv,104
48 R,20,CURRENT_icmp_sent,34
22 R,20,CURRENT_icmp_sent,15
39 R,20,CURRENT_icmp_sent,15
18 R,20,CURRENT_icmp_sent,14
48 R,20,CURRENT_icmp_recv,143
22 R,20,CURRENT_icmp_recv,61
39 R,20,CURRENT_icmp_recv,87
18 R,20,CURRENT_icmp_recv,47
12 R,20,CURRENT_icmp_sent,22
12 R,20,CURRENT_icmp_recv,49
14 R,20,CURRENT_icmp_sent,13
14 R,20,CURRENT_icmp_recv,125
51 R,20,CURRENT_icmp_sent,10
51 R,20,CURRENT_icmp_recv,117
31 R,20,CURRENT_icmp_sent,20
31 R,20,CURRENT_icmp_recv,147
24 R,20,CURRENT_icmp_sent,16
24 R,20,CURRENT_icmp_recv,56
28 R,20,CURRENT_icmp_sent,17
28 R,20,CURRENT_icmp_recv,60
45 R,20,CURRENT_icmp_sent,10
53 R,20,CURRENT_icmp_sent,14
45 R,20,CURRENT_icmp_recv,87
53 R,20,CURRENT_icmp_recv,88
11 R,20,CURRENT_icmp_sent,24
11 R,20,CURRENT_icmp_recv,88
44 R,20,CURRENT_icmp_sent,5
44 R,20,CURRENT_icmp_recv,52
6 R,20,CURRENT_icmp_sent,39
6 R,20,CURRENT_icmp_recv,145
21 R,20,CURRENT_icmp_sent,9
21 R,20,CURRENT_icmp_recv,101
40 R,20,CURRENT_icmp_sent,25
40 R,20,CURRENT_icmp_recv,107
19 R,20,CURRENT_icmp_sent,20
19 R,20,CURRENT_icmp_recv,45
38 R,20,CURRENT_icmp_sent,28
15 R,20,CURRENT_icmp_sent,19
38 R,20,CURRENT_icmp_recv,109
15 R,20,CURRENT_icmp_recv,57
3 R,20,CURRENT_icmp_sent,38
