NODE,TIME,DATA TYPE,VALUES
2 R,28,CURRENT_icmp_recv,54
32 R,28,CURRENT_icmp_recv,21
8 R,28,CURRENT_icmp_sent,5
8 R,28,CURRENT_icmp_recv,10
83 R,28,CURRENT_icmp_sent,12
83 R,28,CURRENT_icmp_recv,22
79 R,28,CURRENT_icmp_sent,17
79 R,28,CURRENT_icmp_recv,23
88 R,28,CURRENT_icmp_sent,14
88 R,28,CURRENT_icmp_recv,19
67 R,28,CURRENT_icmp_sent,22
67 R,28,CURRENT_icmp_recv,37
70 R,28,CURRENT_icmp_sent,11
70 R,28,CURRENT_icmp_recv,13
20 R,28,CURRENT_icmp_sent,11
20 R,28,CURRENT_icmp_recv,21
65 R,28,CURRENT_icmp_sent,57
65 R,28,CURRENT_icmp_recv,57
4 R,28,CURRENT_icmp_sent,20
4 R,28,CURRENT_icmp_recv,21
35 R,28,CURRENT_icmp_sent,6
35 R,28,CURRENT_icmp_recv,9
29 R,28,CURRENT_icmp_sent,8
29 R,28,CURRENT_icmp_recv,16
43 R,28,CURRENT_icmp_sent,6
68 R,28,CURRENT_icmp_sent,4
43 R,28,CURRENT_icmp_recv,23
68 R,28,CURRENT_icmp_recv,32
9 R,28,CURRENT_icmp_sent,13
66 R,28,CURRENT_icmp_sent,41
9 R,28,CURRENT_icmp_recv,31
66 R,28,CURRENT_icmp_recv,52
49 R,28,CURRENT_icmp_sent,3
49 R,28,CURRENT_icmp_recv,28
55 R,28,CURRENT_icmp_sent,5
55 R,28,CURRENT_icmp_recv,7
42 R,28,CURRENT_icmp_sent,11
42 R,28,CURRENT_icmp_recv,12
63 R,28,CURRENT_icmp_sent,11
63 R,28,CURRENT_icmp_recv,22
16 R,28,CURRENT_icmp_sent,17
16 R,28,CURRENT_icmp_recv,46
17 R,28,CURRENT_icmp_sent,6
17 R,28,CURRENT_icmp_recv,6
48 R,28,CURRENT_icmp_sent,41
48 R,28,CURRENT_icmp_recv,58
27 R,28,CURRENT_icmp_sent,11
27 R,28,CURRENT_icmp_recv,29
39 R,28,CURRENT_icmp_sent,7
80 R,28,CURRENT_icmp_sent,13
39 R,28,CURRENT_icmp_recv,27
80 R,28,CURRENT_icmp_recv,21
64 R,28,CURRENT_icmp_sent,15
22 R,28,CURRENT_icmp_sent,23
18 R,28,CURRENT_icmp_sent,19
64 R,28,CURRENT_icmp_recv,36
22 R,28,CURRENT_icmp_recv,33
18 R,28,CURRENT_icmp_recv,46
60 R,28,CURRENT_icmp_sent,21
60 R,28,CURRENT_icmp_recv,48
54 R,28,CURRENT_icmp_sent,17
54 R,28,CURRENT_icmp_recv,47
76 R,28,CURRENT_icmp_sent,17
76 R,28,CURRENT_icmp_recv,20
12 R,28,CURRENT_icmp_sent,13
12 R,28,CURRENT_icmp_recv,32
73 R,28,CURRENT_icmp_sent,13
73 R,28,CURRENT_icmp_recv,23
14 R,28,CURRENT_icmp_sent,18
14 R,28,CURRENT_icmp_recv,44
51 R,28,CURRENT_icmp_sent,4
51 R,28,CURRENT_icmp_recv,24
77 R,28,CURRENT_icmp_sent,28
77 R,28,CURRENT_icmp_recv,41
31 R,28,CURRENT_icmp_sent,21
31 R,28,CURRENT_icmp_recv,63
24 R,28,CURRENT_icmp_sent,9
24 R,28,CURRENT_icmp_recv,12
53 R,28,CURRENT_icmp_sent,5
53 R,28,CURRENT_icmp_recv,11
28 R,28,CURRENT_icmp_sent,7
45 R,28,CURRENT_icmp_sent,11
28 R,28,CURRENT_icmp_recv,35
58 R,28,CURRENT_icmp_sent,22
45 R,28,CURRENT_icmp_recv,22
58 R,28,CURRENT_icmp_recv,20
11 R,28,CURRENT_icmp_sent,19
84 R,28,CURRENT_icmp_sent,5
11 R,28,CURRENT_icmp_recv,5
84 R,28,CURRENT_icmp_recv,10
6 R,28,CURRENT_icmp_sent,21
21 R,28,CURRENT_icmp_sent,28
6 R,28,CURRENT_icmp_recv,53
44 R,28,CURRENT_icmp_sent,12
21 R,28,CURRENT_icmp_recv,33
44 R,28,CURRENT_icmp_recv,2
82 R,28,CURRENT_icmp_sent,4
82 R,28,CURRENT_icmp_recv,6
92 R,28,CURRENT_icmp_sent,40
92 R,28,CURRENT_icmp_recv,83
89 R,28,CURRENT_icmp_sent,18
89 R,28,CURRENT_icmp_recv,27
40 R,28,CURRENT_icmp_sent,9
40 R,28,CURRENT_icmp_recv,25
19 R,28,CURRENT_icmp_sent,27
19 R,28,CURRENT_icmp_recv,33
75 R,28,CURRENT_icmp_sent,14
75 R,28,CURRENT_icmp_recv,22
85 R,28,CURRENT_icmp_sent,16
85 R,28,CURRENT_icmp_recv,12
86 R,28,CURRENT_icmp_sent,23
86 R,28,CURRENT_icmp_recv,33
15 R,28,CURRENT_icmp_sent,6
15 R,28,CURRENT_icmp_recv,10
61 R,28,CURRENT_icmp_sent,17
61 R,28,CURRENT_icmp_recv,48
3 R,28,CURRENT_icmp_sent,16
38 R,28,CURRENT_icmp_sent,58
3 R,28,CURRENT_icmp_recv,12
38 R,28,CURRENT_icmp_recv,77
23 R,28,CURRENT_icmp_sent,15
23 R,28,CURRENT_icmp_recv,36
25 R,28,CURRENT_icmp_sent,21
25 R,28,CURRENT_icmp_recv,36
59 R,28,CURRENT_icmp_sent,4
59 R,28,CURRENT_icmp_recv,5
34 R,28,CURRENT_icmp_sent,31
34 R,28,CURRENT_icmp_recv,42
93 R,28,CURRENT_icmp_sent,19
93 R,28,CURRENT_icmp_recv,49
78 R,29,CURRENT_icmp_sent,7
78 R,29,CURRENT_icmp_recv,14
71 R,29,CURRENT_icmp_sent,21
71 R,29,CURRENT_icmp_recv,44
41 R,29,CURRENT_icmp_sent,9
36 R,29,CURRENT_icmp_sent,5
41 R,29,CURRENT_icmp_recv,10
36 R,29,CURRENT_icmp_recv,3
26 R,29,CURRENT_icmp_sent,3
26 R,29,CURRENT_icmp_recv,18
72 R,29,CURRENT_icmp_sent,12
72 R,29,CURRENT_icmp_recv,10
87 R,29,CURRENT_icmp_sent,2
87 R,29,CURRENT_icmp_recv,8
10 R,29,CURRENT_icmp_sent,4
10 R,29,CURRENT_icmp_recv,15
69 R,29,CURRENT_icmp_sent,36
69 R,29,CURRENT_icmp_recv,68
50 R,29,CURRENT_icmp_sent,30
62 R,29,CURRENT_icmp_sent,11
50 R,29,CURRENT_icmp_recv,62
62 R,29,CURRENT_icmp_recv,27
81 R,29,CURRENT_icmp_sent,28
81 R,29,CURRENT_icmp_recv,46
52 R,29,CURRENT_icmp_sent,60
52 R,29,CURRENT_icmp_recv,62
57 R,29,CURRENT_icmp_sent,34
30 R,29,CURRENT_icmp_sent,3
57 R,29,CURRENT_icmp_recv,73
30 R,29,CURRENT_icmp_recv,4
91 R,29,CURRENT_icmp_sent,3
13 R,29,CURRENT_icmp_sent,44
91 R,29,CURRENT_icmp_recv,4
13 R,29,CURRENT_icmp_recv,109
33 R,29,CURRENT_icmp_sent,20
33 R,29,CURRENT_icmp_recv,21
37 R,29,CURRENT_icmp_sent,4
37 R,29,CURRENT_icmp_recv,5
56 R,29,CURRENT_icmp_sent,7
56 R,29,CURRENT_icmp_recv,21
46 R,29,CURRENT_icmp_sent,11
46 R,29,CURRENT_icmp_recv,30
90 R,29,CURRENT_icmp_sent,33
47 R,29,CURRENT_icmp_sent,100
90 R,29,CURRENT_icmp_recv,60
47 R,29,CURRENT_icmp_recv,142
74 R,29,CURRENT_icmp_sent,10
74 R,29,CURRENT_icmp_recv,12
2 R,29,CURRENT_icmp_sent,36
2 R,29,CURRENT_icmp_recv,46
32 R,29,CURRENT_icmp_sent,37
32 R,29,CURRENT_icmp_recv,42
8 R,29,CURRENT_icmp_sent,7
83 R,29,CURRENT_icmp_sent,113
8 R,29,CURRENT_icmp_recv,9
83 R,29,CURRENT_icmp_recv,117
79 R,29,CURRENT_icmp_sent,10
79 R,29,CURRENT_icmp_recv,14
88 R,29,CURRENT_icmp_sent,15
88 R,29,CURRENT_icmp_recv,18
67 R,29,CURRENT_icmp_sent,17
67 R,29,CURRENT_icmp_recv,34
70 R,29,CURRENT_icmp_sent,18
70 R,29,CURRENT_icmp_recv,23
65 R,29,CURRENT_icmp_sent,48
65 R,29,CURRENT_icmp_recv,105
20 R,29,CURRENT_icmp_sent,36
20 R,29,CURRENT_icmp_recv,61
4 R,29,CURRENT_icmp_sent,36
4 R,29,CURRENT_icmp_recv,45
35 R,29,CURRENT_icmp_sent,6
35 R,29,CURRENT_icmp_recv,9
29 R,29,CURRENT_icmp_sent,11
29 R,29,CURRENT_icmp_recv,5
68 R,29,CURRENT_icmp_sent,7
68 R,29,CURRENT_icmp_recv,13
43 R,29,CURRENT_icmp_sent,14
43 R,29,CURRENT_icmp_recv,13
66 R,29,CURRENT_icmp_sent,48
66 R,29,CURRENT_icmp_recv,67
9 R,29,CURRENT_icmp_sent,19
9 R,29,CURRENT_icmp_recv,39
49 R,29,CURRENT_icmp_sent,4
49 R,29,CURRENT_icmp_recv,17
55 R,29,CURRENT_icmp_sent,16
42 R,29,CURRENT_icmp_sent,10
55 R,29,CURRENT_icmp_recv,30
42 R,29,CURRENT_icmp_recv,7
63 R,29,CURRENT_icmp_sent,28
63 R,29,CURRENT_icmp_recv,44
16 R,29,CURRENT_icmp_sent,33
16 R,29,CURRENT_icmp_recv,53
17 R,29,CURRENT_icmp_sent,8
17 R,29,CURRENT_icmp_recv,9
48 R,29,CURRENT_icmp_sent,23
48 R,29,CURRENT_icmp_recv,42
27 R,29,CURRENT_icmp_sent,29
80 R,29,CURRENT_icmp_sent,8
27 R,29,CURRENT_icmp_recv,34
39 R,29,CURRENT_icmp_sent,16
80 R,29,CURRENT_icmp_recv,24
22 R,29,CURRENT_icmp_sent,27
39 R,29,CURRENT_icmp_recv,13
22 R,29,CURRENT_icmp_recv,42
18 R,29,CURRENT_icmp_sent,35
18 R,29,CURRENT_icmp_recv,38
60 R,29,CURRENT_icmp_sent,185
64 R,29,CURRENT_icmp_sent,23
60 R,29,CURRENT_icmp_recv,216
64 R,29,CURRENT_icmp_recv,35
54 R,29,CURRENT_icmp_sent,24
54 R,29,CURRENT_icmp_recv,25
76 R,29,CURRENT_icmp_sent,6
76 R,29,CURRENT_icmp_recv,7
73 R,29,CURRENT_icmp_sent,18
12 R,29,CURRENT_icmp_sent,15
73 R,29,CURRENT_icmp_recv,19
12 R,29,CURRENT_icmp_recv,15
14 R,29,CURRENT_icmp_sent,177
14 R,29,CURRENT_icmp_recv,224
77 R,29,CURRENT_icmp_sent,23
51 R,29,CURRENT_icmp_sent,31
77 R,29,CURRENT_icmp_recv,34
51 R,29,CURRENT_icmp_recv,46
31 R,29,CURRENT_icmp_sent,29
31 R,29,CURRENT_icmp_recv,64
24 R,29,CURRENT_icmp_sent,7
24 R,29,CURRENT_icmp_recv,10
53 R,29,CURRENT_icmp_sent,3
53 R,29,CURRENT_icmp_recv,5
45 R,29,CURRENT_icmp_sent,5
45 R,29,CURRENT_icmp_recv,16
28 R,29,CURRENT_icmp_sent,32
28 R,29,CURRENT_icmp_recv,68
58 R,29,CURRENT_icmp_sent,11
58 R,29,CURRENT_icmp_recv,18
84 R,29,CURRENT_icmp_sent,5
84 R,29,CURRENT_icmp_recv,12
11 R,29,CURRENT_icmp_sent,39
11 R,29,CURRENT_icmp_recv,45
6 R,29,CURRENT_icmp_sent,43
6 R,29,CURRENT_icmp_recv,89
44 R,29,CURRENT_icmp_sent,10
21 R,29,CURRENT_icmp_sent,22
44 R,29,CURRENT_icmp_recv,9
21 R,29,CURRENT_icmp_recv,46
82 R,29,CURRENT_icmp_sent,5
82 R,29,CURRENT_icmp_recv,5
89 R,29,CURRENT_icmp_sent,7
89 R,29,CURRENT_icmp_recv,35
40 R,29,CURRENT_icmp_sent,17
40 R,29,CURRENT_icmp_recv,50
92 R,29,CURRENT_icmp_sent,68
92 R,29,CURRENT_icmp_recv,126
19 R,29,CURRENT_icmp_sent,28
19 R,29,CURRENT_icmp_recv,50
75 R,29,CURRENT_icmp_sent,15
75 R,29,CURRENT_icmp_recv,27
85 R,29,CURRENT_icmp_sent,8
85 R,29,CURRENT_icmp_recv,18
86 R,29,CURRENT_icmp_sent,13
86 R,29,CURRENT_icmp_recv,25
15 R,29,CURRENT_icmp_sent,6
15 R,29,CURRENT_icmp_recv,6
38 R,29,CURRENT_icmp_sent,23
38 R,29,CURRENT_icmp_recv,37
61 R,29,CURRENT_icmp_sent,38
61 R,29,CURRENT_icmp_recv,94
23 R,29,CURRENT_icmp_sent,27
3 R,29,CURRENT_icmp_sent,37
23 R,29,CURRENT_icmp_recv,58
3 R,29,CURRENT_icmp_recv,77
25 R,29,CURRENT_icmp_sent,12
25 R,29,CURRENT_icmp_recv,36
59 R,29,CURRENT_icmp_sent,4
59 R,29,CURRENT_icmp_recv,10
34 R,29,CURRENT_icmp_sent,18
34 R,29,CURRENT_icmp_recv,26
93 R,29,CURRENT_icmp_sent,29
93 R,29,CURRENT_icmp_recv,75
78 R,30,CURRENT_icmp_sent,8
78 R,30,CURRENT_icmp_recv,24
71 R,30,CURRENT_icmp_sent,6
71 R,30,CURRENT_icmp_recv,5
36 R,30,CURRENT_icmp_sent,6
36 R,30,CURRENT_icmp_recv,1
41 R,30,CURRENT_icmp_sent,14
41 R,30,CURRENT_icmp_recv,31
26 R,30,CURRENT_icmp_sent,6
26 R,30,CURRENT_icmp_recv,20
72 R,30,CURRENT_icmp_sent,8
72 R,30,CURRENT_icmp_recv,12
87 R,30,CURRENT_icmp_sent,5
87 R,30,CURRENT_icmp_recv,3
10 R,30,CURRENT_icmp_sent,3
10 R,30,CURRENT_icmp_recv,8
69 R,30,CURRENT_icmp_sent,14
69 R,30,CURRENT_icmp_recv,32
50 R,30,CURRENT_icmp_sent,5
50 R,30,CURRENT_icmp_recv,12
81 R,30,CURRENT_icmp_sent,20
81 R,30,CURRENT_icmp_recv,20
62 R,30,CURRENT_icmp_sent,12
62 R,30,CURRENT_icmp_recv,16
52 R,30,CURRENT_icmp_sent,29
52 R,30,CURRENT_icmp_recv,32
30 R,30,CURRENT_icmp_sent,5
30 R,30,CURRENT_icmp_recv,8
57 R,30,CURRENT_icmp_sent,12
57 R,30,CURRENT_icmp_recv,22
13 R,30,CURRENT_icmp_sent,23
13 R,30,CURRENT_icmp_recv,45
91 R,30,CURRENT_icmp_sent,6
91 R,30,CURRENT_icmp_recv,2
33 R,30,CURRENT_icmp_sent,25
33 R,30,CURRENT_icmp_recv,40
37 R,30,CURRENT_icmp_sent,4
37 R,30,CURRENT_icmp_recv,6
56 R,30,CURRENT_icmp_sent,4
90 R,30,CURRENT_icmp_sent,22
56 R,30,CURRENT_icmp_recv,25
90 R,30,CURRENT_icmp_recv,40
46 R,30,CURRENT_icmp_sent,8
46 R,30,CURRENT_icmp_recv,23
47 R,30,CURRENT_icmp_sent,8
47 R,30,CURRENT_icmp_recv,38
32 R,30,CURRENT_icmp_sent,5
32 R,30,CURRENT_icmp_recv,7
2 R,30,CURRENT_icmp_sent,44
2 R,30,CURRENT_icmp_recv,59
74 R,30,CURRENT_icmp_sent,20
74 R,30,CURRENT_icmp_recv,38
83 R,30,CURRENT_icmp_sent,4
83 R,30,CURRENT_icmp_recv,15
8 R,30,CURRENT_icmp_sent,11
8 R,30,CURRENT_icmp_recv,20
79 R,30,CURRENT_icmp_sent,8
79 R,30,CURRENT_icmp_recv,10
88 R,30,CURRENT_icmp_sent,16
88 R,30,CURRENT_icmp_recv,16
67 R,30,CURRENT_icmp_sent,5
67 R,30,CURRENT_icmp_recv,6
70 R,30,CURRENT_icmp_sent,22
70 R,30,CURRENT_icmp_recv,25
65 R,30,CURRENT_icmp_sent,36
65 R,30,CURRENT_icmp_recv,43
20 R,30,CURRENT_icmp_sent,30
20 R,30,CURRENT_icmp_recv,46
35 R,30,CURRENT_icmp_sent,2
35 R,30,CURRENT_icmp_recv,3
4 R,30,CURRENT_icmp_sent,22
4 R,30,CURRENT_icmp_recv,42
43 R,30,CURRENT_icmp_sent,23
43 R,30,CURRENT_icmp_recv,39
29 R,30,CURRENT_icmp_sent,12
29 R,30,CURRENT_icmp_recv,24
66 R,30,CURRENT_icmp_sent,46
9 R,30,CURRENT_icmp_sent,8
66 R,30,CURRENT_icmp_recv,83
9 R,30,CURRENT_icmp_recv,35
68 R,30,CURRENT_icmp_sent,28
68 R,30,CURRENT_icmp_recv,71
49 R,30,CURRENT_icmp_sent,6
42 R,30,CURRENT_icmp_sent,7
49 R,30,CURRENT_icmp_recv,37
55 R,30,CURRENT_icmp_sent,5
42 R,30,CURRENT_icmp_recv,4
55 R,30,CURRENT_icmp_recv,4
63 R,30,CURRENT_icmp_sent,5
63 R,30,CURRENT_icmp_recv,10
16 R,30,CURRENT_icmp_sent,16
16 R,30,CURRENT_icmp_recv,19
48 R,30,CURRENT_icmp_sent,53
17 R,30,CURRENT_icmp_sent,12
48 R,30,CURRENT_icmp_recv,61
17 R,30,CURRENT_icmp_recv,11
80 R,30,CURRENT_icmp_sent,8
39 R,30,CURRENT_icmp_sent,10
80 R,30,CURRENT_icmp_recv,18
39 R,30,CURRENT_icmp_recv,22
22 R,30,CURRENT_icmp_sent,28
18 R,30,CURRENT_icmp_sent,22
22 R,30,CURRENT_icmp_recv,52
18 R,30,CURRENT_icmp_recv,41
27 R,30,CURRENT_icmp_sent,28
27 R,30,CURRENT_icmp_recv,35
60 R,30,CURRENT_icmp_sent,8
60 R,30,CURRENT_icmp_recv,13
64 R,30,CURRENT_icmp_sent,26
64 R,30,CURRENT_icmp_recv,33
54 R,30,CURRENT_icmp_sent,19
54 R,30,CURRENT_icmp_recv,26
12 R,30,CURRENT_icmp_sent,21
12 R,30,CURRENT_icmp_recv,47
73 R,30,CURRENT_icmp_sent,5
73 R,30,CURRENT_icmp_recv,4
76 R,30,CURRENT_icmp_sent,23
76 R,30,CURRENT_icmp_recv,31
14 R,30,CURRENT_icmp_sent,20
14 R,30,CURRENT_icmp_recv,37
51 R,30,CURRENT_icmp_sent,40
31 R,30,CURRENT_icmp_sent,7
51 R,30,CURRENT_icmp_recv,59
77 R,30,CURRENT_icmp_sent,25
31 R,30,CURRENT_icmp_recv,22
77 R,30,CURRENT_icmp_recv,43
24 R,30,CURRENT_icmp_sent,14
24 R,30,CURRENT_icmp_recv,21
53 R,30,CURRENT_icmp_sent,23
53 R,30,CURRENT_icmp_recv,49
28 R,30,CURRENT_icmp_sent,9
45 R,30,CURRENT_icmp_sent,11
28 R,30,CURRENT_icmp_recv,11
45 R,30,CURRENT_icmp_recv,12
58 R,30,CURRENT_icmp_sent,6
58 R,30,CURRENT_icmp_recv,16
84 R,30,CURRENT_icmp_sent,3
84 R,30,CURRENT_icmp_recv,7
11 R,30,CURRENT_icmp_sent,13
11 R,30,CURRENT_icmp_recv,23
44 R,30,CURRENT_icmp_sent,6
44 R,30,CURRENT_icmp_recv,5
21 R,30,CURRENT_icmp_sent,21
21 R,30,CURRENT_icmp_recv,23
6 R,30,CURRENT_icmp_sent,10
6 R,30,CURRENT_icmp_recv,19
82 R,30,CURRENT_icmp_sent,3
82 R,30,CURRENT_icmp_recv,3
89 R,30,CURRENT_icmp_sent,8
89 R,30,CURRENT_icmp_recv,23
92 R,30,CURRENT_icmp_sent,50
92 R,30,CURRENT_icmp_recv,59
40 R,30,CURRENT_icmp_sent,10
40 R,30,CURRENT_icmp_recv,17
19 R,30,CURRENT_icmp_sent,11
19 R,30,CURRENT_icmp_recv,19
75 R,30,CURRENT_icmp_sent,13
75 R,30,CURRENT_icmp_recv,7
85 R,30,CURRENT_icmp_sent,19
85 R,30,CURRENT_icmp_recv,40
86 R,30,CURRENT_icmp_sent,5
86 R,30,CURRENT_icmp_recv,12
15 R,30,CURRENT_icmp_sent,4
15 R,30,CURRENT_icmp_recv,3
38 R,30,CURRENT_icmp_sent,86
38 R,30,CURRENT_icmp_recv,101
61 R,30,CURRENT_icmp_sent,14
3 R,30,CURRENT_icmp_sent,5
61 R,30,CURRENT_icmp_recv,35
3 R,30,CURRENT_icmp_recv,33
23 R,30,CURRENT_icmp_sent,22
23 R,30,CURRENT_icmp_recv,28
25 R,30,CURRENT_icmp_sent,7
25 R,30,CURRENT_icmp_recv,14
59 R,30,CURRENT_icmp_sent,4
59 R,30,CURRENT_icmp_recv,4
93 R,30,CURRENT_icmp_sent,8
93 R,30,CURRENT_icmp_recv,15
34 R,30,CURRENT_icmp_sent,38
34 R,30,CURRENT_icmp_recv,47
78 R,31,CURRENT_icmp_sent,10
78 R,31,CURRENT_icmp_recv,15
71 R,31,CURRENT_icmp_sent,6
71 R,31,CURRENT_icmp_recv,9
36 R,31,CURRENT_icmp_sent,3
36 R,31,CURRENT_icmp_recv,11
41 R,31,CURRENT_icmp_sent,13
41 R,31,CURRENT_icmp_recv,29
26 R,31,CURRENT_icmp_sent,4
26 R,31,CURRENT_icmp_recv,12
72 R,31,CURRENT_icmp_sent,18
72 R,31,CURRENT_icmp_recv,41
87 R,31,CURRENT_icmp_sent,4
87 R,31,CURRENT_icmp_recv,1
10 R,31,CURRENT_icmp_sent,11
10 R,31,CURRENT_icmp_recv,10
69 R,31,CURRENT_icmp_sent,27
69 R,31,CURRENT_icmp_recv,43
50 R,31,CURRENT_icmp_sent,12
62 R,31,CURRENT_icmp_sent,17
50 R,31,CURRENT_icmp_recv,36
62 R,31,CURRENT_icmp_recv,33
81 R,31,CURRENT_icmp_sent,19
81 R,31,CURRENT_icmp_recv,58
52 R,31,CURRENT_icmp_sent,37
52 R,31,CURRENT_icmp_recv,36
30 R,31,CURRENT_icmp_sent,6
30 R,31,CURRENT_icmp_recv,15
57 R,31,CURRENT_icmp_sent,28
57 R,31,CURRENT_icmp_recv,54
13 R,31,CURRENT_icmp_sent,44
91 R,31,CURRENT_icmp_sent,4
13 R,31,CURRENT_icmp_recv,90
91 R,31,CURRENT_icmp_recv,8
33 R,31,CURRENT_icmp_sent,22
33 R,31,CURRENT_icmp_recv,32
56 R,31,CURRENT_icmp_sent,10
90 R,31,CURRENT_icmp_sent,20
37 R,31,CURRENT_icmp_sent,11
56 R,31,CURRENT_icmp_recv,32
90 R,31,CURRENT_icmp_recv,44
37 R,31,CURRENT_icmp_recv,21
46 R,31,CURRENT_icmp_sent,26
47 R,31,CURRENT_icmp_sent,32
46 R,31,CURRENT_icmp_recv,26
47 R,31,CURRENT_icmp_recv,61
74 R,31,CURRENT_icmp_sent,23
74 R,31,CURRENT_icmp_recv,38
2 R,31,CURRENT_icmp_sent,45
32 R,31,CURRENT_icmp_sent,11
2 R,31,CURRENT_icmp_recv,52
32 R,31,CURRENT_icmp_recv,8
8 R,31,CURRENT_icmp_sent,15
83 R,31,CURRENT_icmp_sent,20
8 R,31,CURRENT_icmp_recv,34
83 R,31,CURRENT_icmp_recv,23
79 R,31,CURRENT_icmp_sent,18
79 R,31,CURRENT_icmp_recv,35
88 R,31,CURRENT_icmp_sent,18
88 R,31,CURRENT_icmp_recv,34
67 R,31,CURRENT_icmp_sent,17
67 R,31,CURRENT_icmp_recv,23
70 R,31,CURRENT_icmp_sent,24
70 R,31,CURRENT_icmp_recv,25
20 R,31,CURRENT_icmp_sent,49
20 R,31,CURRENT_icmp_recv,77
65 R,31,CURRENT_icmp_sent,65
65 R,31,CURRENT_icmp_recv,86
4 R,31,CURRENT_icmp_sent,17
35 R,31,CURRENT_icmp_sent,5
4 R,31,CURRENT_icmp_recv,43
35 R,31,CURRENT_icmp_recv,3
43 R,31,CURRENT_icmp_sent,7
29 R,31,CURRENT_icmp_sent,14
43 R,31,CURRENT_icmp_recv,29
29 R,31,CURRENT_icmp_recv,23
66 R,31,CURRENT_icmp_sent,51
9 R,31,CURRENT_icmp_sent,18
66 R,31,CURRENT_icmp_recv,101
9 R,31,CURRENT_icmp_recv,30
68 R,31,CURRENT_icmp_sent,38
68 R,31,CURRENT_icmp_recv,89
42 R,31,CURRENT_icmp_sent,4
42 R,31,CURRENT_icmp_recv,8
55 R,31,CURRENT_icmp_sent,4
55 R,31,CURRENT_icmp_recv,8
49 R,31,CURRENT_icmp_sent,19
49 R,31,CURRENT_icmp_recv,55
63 R,31,CURRENT_icmp_sent,7
63 R,31,CURRENT_icmp_recv,24
16 R,31,CURRENT_icmp_sent,19
16 R,31,CURRENT_icmp_recv,45
17 R,31,CURRENT_icmp_sent,16
17 R,31,CURRENT_icmp_recv,26
48 R,31,CURRENT_icmp_sent,53
80 R,31,CURRENT_icmp_sent,26
27 R,31,CURRENT_icmp_sent,19
48 R,31,CURRENT_icmp_recv,88
39 R,31,CURRENT_icmp_sent,8
80 R,31,CURRENT_icmp_recv,49
27 R,31,CURRENT_icmp_recv,36
39 R,31,CURRENT_icmp_recv,8
22 R,31,CURRENT_icmp_sent,32
64 R,31,CURRENT_icmp_sent,46
22 R,31,CURRENT_icmp_recv,65
64 R,31,CURRENT_icmp_recv,68
60 R,31,CURRENT_icmp_sent,20
60 R,31,CURRENT_icmp_recv,45
54 R,31,CURRENT_icmp_sent,17
18 R,31,CURRENT_icmp_sent,22
54 R,31,CURRENT_icmp_recv,39
18 R,31,CURRENT_icmp_recv,36
76 R,31,CURRENT_icmp_sent,20
12 R,31,CURRENT_icmp_sent,15
76 R,31,CURRENT_icmp_recv,55
12 R,31,CURRENT_icmp_recv,25
73 R,31,CURRENT_icmp_sent,11
73 R,31,CURRENT_icmp_recv,18
14 R,31,CURRENT_icmp_sent,24
14 R,31,CURRENT_icmp_recv,60
51 R,31,CURRENT_icmp_sent,20
51 R,31,CURRENT_icmp_recv,57
77 R,31,CURRENT_icmp_sent,32
77 R,31,CURRENT_icmp_recv,54
31 R,31,CURRENT_icmp_sent,14
31 R,31,CURRENT_icmp_recv,48
24 R,31,CURRENT_icmp_sent,18
24 R,31,CURRENT_icmp_recv,32
53 R,31,CURRENT_icmp_sent,53
53 R,31,CURRENT_icmp_recv,72
45 R,31,CURRENT_icmp_sent,27
58 R,31,CURRENT_icmp_sent,28
45 R,31,CURRENT_icmp_recv,44
58 R,31,CURRENT_icmp_recv,43
28 R,31,CURRENT_icmp_sent,15
28 R,31,CURRENT_icmp_recv,18
11 R,31,CURRENT_icmp_sent,16
11 R,31,CURRENT_icmp_recv,23
84 R,31,CURRENT_icmp_sent,13
6 R,31,CURRENT_icmp_sent,9
84 R,31,CURRENT_icmp_recv,36
6 R,31,CURRENT_icmp_recv,45
44 R,31,CURRENT_icmp_sent,6
44 R,31,CURRENT_icmp_recv,3
21 R,31,CURRENT_icmp_sent,20
21 R,31,CURRENT_icmp_recv,32
82 R,31,CURRENT_icmp_sent,18
82 R,31,CURRENT_icmp_recv,24
40 R,31,CURRENT_icmp_sent,5
40 R,31,CURRENT_icmp_recv,26
92 R,31,CURRENT_icmp_sent,57
92 R,31,CURRENT_icmp_recv,102
19 R,31,CURRENT_icmp_sent,26
19 R,31,CURRENT_icmp_recv,32
89 R,31,CURRENT_icmp_sent,32
89 R,31,CURRENT_icmp_recv,47
75 R,31,CURRENT_icmp_sent,14
75 R,31,CURRENT_icmp_recv,27
85 R,31,CURRENT_icmp_sent,8
85 R,31,CURRENT_icmp_recv,20
86 R,31,CURRENT_icmp_sent,8
86 R,31,CURRENT_icmp_recv,34
15 R,31,CURRENT_icmp_sent,18
15 R,31,CURRENT_icmp_recv,27
61 R,31,CURRENT_icmp_sent,29
61 R,31,CURRENT_icmp_recv,75
38 R,31,CURRENT_icmp_sent,71
38 R,31,CURRENT_icmp_recv,130
3 R,31,CURRENT_icmp_sent,30
23 R,31,CURRENT_icmp_sent,23
3 R,31,CURRENT_icmp_recv,52
23 R,31,CURRENT_icmp_recv,31
25 R,31,CURRENT_icmp_sent,19
25 R,31,CURRENT_icmp_recv,42
59 R,31,CURRENT_icmp_sent,12
