NODE,TIME,DATA TYPE,VALUES
21 R,3,TOTAL_icmp_sent,145
21 R,3,TOTAL_icmp_recv,180
114 R,3,TOTAL_icmp_sent,236
114 R,3,TOTAL_icmp_recv,342
107 R,3,TOTAL_icmp_sent,33
107 R,3,TOTAL_icmp_recv,139
82 R,3,TOTAL_icmp_sent,38
82 R,3,TOTAL_icmp_recv,63
92 R,3,TOTAL_icmp_sent,115
92 R,3,TOTAL_icmp_recv,226
89 R,3,TOTAL_icmp_sent,59
89 R,3,TOTAL_icmp_recv,108
104 R,3,TOTAL_icmp_sent,33
104 R,3,TOTAL_icmp_recv,45
40 R,3,TOTAL_icmp_sent,76
40 R,3,TOTAL_icmp_recv,148
19 R,3,TOTAL_icmp_sent,313
99 R,3,TOTAL_icmp_sent,41
19 R,3,TOTAL_icmp_recv,417
99 R,3,TOTAL_icmp_recv,90
94 R,3,TOTAL_icmp_sent,41
94 R,3,TOTAL_icmp_recv,84
75 R,3,TOTAL_icmp_sent,325
75 R,3,TOTAL_icmp_recv,431
85 R,3,TOTAL_icmp_sent,103
85 R,3,TOTAL_icmp_recv,185
86 R,3,TOTAL_icmp_sent,30
86 R,3,TOTAL_icmp_recv,84
109 R,3,TOTAL_icmp_sent,43
109 R,3,TOTAL_icmp_recv,57
15 R,3,TOTAL_icmp_sent,23
38 R,3,TOTAL_icmp_sent,250
15 R,3,TOTAL_icmp_recv,88
38 R,3,TOTAL_icmp_recv,435
61 R,3,TOTAL_icmp_sent,106
61 R,3,TOTAL_icmp_recv,236
3 R,3,TOTAL_icmp_sent,141
3 R,3,TOTAL_icmp_recv,254
23 R,3,TOTAL_icmp_sent,369
23 R,3,TOTAL_icmp_recv,419
116 R,3,TOTAL_icmp_sent,29
116 R,3,TOTAL_icmp_recv,54
25 R,3,TOTAL_icmp_sent,54
25 R,3,TOTAL_icmp_recv,124
122 R,3,TOTAL_icmp_sent,252
102 R,3,TOTAL_icmp_sent,25
122 R,3,TOTAL_icmp_recv,318
102 R,3,TOTAL_icmp_recv,26
59 R,3,TOTAL_icmp_sent,38
59 R,3,TOTAL_icmp_recv,50
34 R,3,TOTAL_icmp_sent,130
123 R,3,TOTAL_icmp_sent,61
34 R,3,TOTAL_icmp_recv,163
123 R,3,TOTAL_icmp_recv,134
93 R,3,TOTAL_icmp_sent,60
93 R,3,TOTAL_icmp_recv,134
78 R,4,TOTAL_icmp_sent,83
78 R,4,TOTAL_icmp_recv,148
71 R,4,TOTAL_icmp_sent,35
71 R,4,TOTAL_icmp_recv,51
41 R,4,TOTAL_icmp_sent,46
36 R,4,TOTAL_icmp_sent,42
41 R,4,TOTAL_icmp_recv,123
36 R,4,TOTAL_icmp_recv,76
26 R,4,TOTAL_icmp_sent,49
26 R,4,TOTAL_icmp_recv,103
72 R,4,TOTAL_icmp_sent,32
72 R,4,TOTAL_icmp_recv,98
87 R,4,TOTAL_icmp_sent,32
87 R,4,TOTAL_icmp_recv,64
10 R,4,TOTAL_icmp_sent,30
10 R,4,TOTAL_icmp_recv,74
69 R,4,TOTAL_icmp_sent,75
69 R,4,TOTAL_icmp_recv,148
110 R,4,TOTAL_icmp_sent,40
110 R,4,TOTAL_icmp_recv,98
50 R,4,TOTAL_icmp_sent,75
50 R,4,TOTAL_icmp_recv,189
81 R,4,TOTAL_icmp_sent,87
81 R,4,TOTAL_icmp_recv,212
62 R,4,TOTAL_icmp_sent,52
96 R,4,TOTAL_icmp_sent,109
62 R,4,TOTAL_icmp_recv,106
96 R,4,TOTAL_icmp_recv,195
117 R,4,TOTAL_icmp_sent,29
52 R,4,TOTAL_icmp_sent,39
117 R,4,TOTAL_icmp_recv,69
52 R,4,TOTAL_icmp_recv,53
100 R,4,TOTAL_icmp_sent,30
100 R,4,TOTAL_icmp_recv,50
57 R,4,TOTAL_icmp_sent,104
30 R,4,TOTAL_icmp_sent,60
57 R,4,TOTAL_icmp_recv,188
106 R,4,TOTAL_icmp_sent,52
30 R,4,TOTAL_icmp_recv,119
108 R,4,TOTAL_icmp_sent,31
106 R,4,TOTAL_icmp_recv,172
108 R,4,TOTAL_icmp_recv,101
97 R,4,TOTAL_icmp_sent,72
97 R,4,TOTAL_icmp_recv,155
105 R,4,TOTAL_icmp_sent,40
105 R,4,TOTAL_icmp_recv,47
13 R,4,TOTAL_icmp_sent,92
13 R,4,TOTAL_icmp_recv,221
91 R,4,TOTAL_icmp_sent,24
91 R,4,TOTAL_icmp_recv,45
33 R,4,TOTAL_icmp_sent,63
33 R,4,TOTAL_icmp_recv,163
37 R,4,TOTAL_icmp_sent,74
37 R,4,TOTAL_icmp_recv,99
90 R,4,TOTAL_icmp_sent,92
56 R,4,TOTAL_icmp_sent,40
46 R,4,TOTAL_icmp_sent,59
56 R,4,TOTAL_icmp_recv,75
90 R,4,TOTAL_icmp_recv,177
47 R,4,TOTAL_icmp_sent,102
46 R,4,TOTAL_icmp_recv,108
47 R,4,TOTAL_icmp_recv,184
74 R,4,TOTAL_icmp_sent,109
74 R,4,TOTAL_icmp_recv,195
2 R,4,TOTAL_icmp_sent,177
2 R,4,TOTAL_icmp_recv,293
32 R,4,TOTAL_icmp_sent,25
32 R,4,TOTAL_icmp_recv,54
8 R,4,TOTAL_icmp_sent,30
8 R,4,TOTAL_icmp_recv,59
83 R,4,TOTAL_icmp_sent,41
83 R,4,TOTAL_icmp_recv,92
79 R,4,TOTAL_icmp_sent,91
79 R,4,TOTAL_icmp_recv,132
88 R,4,TOTAL_icmp_sent,37
88 R,4,TOTAL_icmp_recv,81
112 R,4,TOTAL_icmp_sent,48
112 R,4,TOTAL_icmp_recv,75
67 R,4,TOTAL_icmp_sent,54
67 R,4,TOTAL_icmp_recv,123
111 R,4,TOTAL_icmp_sent,38
111 R,4,TOTAL_icmp_recv,55
70 R,4,TOTAL_icmp_sent,28
70 R,4,TOTAL_icmp_recv,75
119 R,4,TOTAL_icmp_sent,37
119 R,4,TOTAL_icmp_recv,45
98 R,4,TOTAL_icmp_sent,109
98 R,4,TOTAL_icmp_recv,274
65 R,4,TOTAL_icmp_sent,29
65 R,4,TOTAL_icmp_recv,65
20 R,4,TOTAL_icmp_sent,135
20 R,4,TOTAL_icmp_recv,216
4 R,4,TOTAL_icmp_sent,75
4 R,4,TOTAL_icmp_recv,148
35 R,4,TOTAL_icmp_sent,40
35 R,4,TOTAL_icmp_recv,101
29 R,4,TOTAL_icmp_sent,92
29 R,4,TOTAL_icmp_recv,94
68 R,4,TOTAL_icmp_sent,33
68 R,4,TOTAL_icmp_recv,103
66 R,4,TOTAL_icmp_sent,150
66 R,4,TOTAL_icmp_recv,185
43 R,4,TOTAL_icmp_sent,186
43 R,4,TOTAL_icmp_recv,311
9 R,4,TOTAL_icmp_sent,61
9 R,4,TOTAL_icmp_recv,143
49 R,4,TOTAL_icmp_sent,59
42 R,4,TOTAL_icmp_sent,37
49 R,4,TOTAL_icmp_recv,89
42 R,4,TOTAL_icmp_recv,81
55 R,4,TOTAL_icmp_sent,31
55 R,4,TOTAL_icmp_recv,51
63 R,4,TOTAL_icmp_sent,50
63 R,4,TOTAL_icmp_recv,126
16 R,4,TOTAL_icmp_sent,95
16 R,4,TOTAL_icmp_recv,146
103 R,4,TOTAL_icmp_sent,32
103 R,4,TOTAL_icmp_recv,51
17 R,4,TOTAL_icmp_sent,36
17 R,4,TOTAL_icmp_recv,41
48 R,4,TOTAL_icmp_sent,187
27 R,4,TOTAL_icmp_sent,55
48 R,4,TOTAL_icmp_recv,255
27 R,4,TOTAL_icmp_recv,103
80 R,4,TOTAL_icmp_sent,77
22 R,4,TOTAL_icmp_sent,83
80 R,4,TOTAL_icmp_recv,84
18 R,4,TOTAL_icmp_sent,103
22 R,4,TOTAL_icmp_recv,168
18 R,4,TOTAL_icmp_recv,220
39 R,4,TOTAL_icmp_sent,66
64 R,4,TOTAL_icmp_sent,143
39 R,4,TOTAL_icmp_recv,73
64 R,4,TOTAL_icmp_recv,172
60 R,4,TOTAL_icmp_sent,43
60 R,4,TOTAL_icmp_recv,114
54 R,4,TOTAL_icmp_sent,88
54 R,4,TOTAL_icmp_recv,156
101 R,4,TOTAL_icmp_sent,27
101 R,4,TOTAL_icmp_recv,78
121 R,4,TOTAL_icmp_sent,30
121 R,4,TOTAL_icmp_recv,61
76 R,4,TOTAL_icmp_sent,108
76 R,4,TOTAL_icmp_recv,175
12 R,4,TOTAL_icmp_sent,81
120 R,4,TOTAL_icmp_sent,40
12 R,4,TOTAL_icmp_recv,167
120 R,4,TOTAL_icmp_recv,88
73 R,4,TOTAL_icmp_sent,58
73 R,4,TOTAL_icmp_recv,121
115 R,4,TOTAL_icmp_sent,26
115 R,4,TOTAL_icmp_recv,42
14 R,4,TOTAL_icmp_sent,72
14 R,4,TOTAL_icmp_recv,156
95 R,4,TOTAL_icmp_sent,125
95 R,4,TOTAL_icmp_recv,223
51 R,4,TOTAL_icmp_sent,36
51 R,4,TOTAL_icmp_recv,33
77 R,4,TOTAL_icmp_sent,92
118 R,4,TOTAL_icmp_sent,57
77 R,4,TOTAL_icmp_recv,135
118 R,4,TOTAL_icmp_recv,92
113 R,4,TOTAL_icmp_sent,52
31 R,4,TOTAL_icmp_sent,53
113 R,4,TOTAL_icmp_recv,117
31 R,4,TOTAL_icmp_recv,143
24 R,4,TOTAL_icmp_sent,42
24 R,4,TOTAL_icmp_recv,93
45 R,4,TOTAL_icmp_sent,47
53 R,4,TOTAL_icmp_sent,45
28 R,4,TOTAL_icmp_sent,47
45 R,4,TOTAL_icmp_recv,78
53 R,4,TOTAL_icmp_recv,50
28 R,4,TOTAL_icmp_recv,92
58 R,4,TOTAL_icmp_sent,26
58 R,4,TOTAL_icmp_recv,35
11 R,4,TOTAL_icmp_sent,108
11 R,4,TOTAL_icmp_recv,144
84 R,4,TOTAL_icmp_sent,56
84 R,4,TOTAL_icmp_recv,109
6 R,4,TOTAL_icmp_sent,62
6 R,4,TOTAL_icmp_recv,159
44 R,4,TOTAL_icmp_sent,34
21 R,4,TOTAL_icmp_sent,158
44 R,4,TOTAL_icmp_recv,85
21 R,4,TOTAL_icmp_recv,190
114 R,4,TOTAL_icmp_sent,270
107 R,4,TOTAL_icmp_sent,37
114 R,4,TOTAL_icmp_recv,391
107 R,4,TOTAL_icmp_recv,144
82 R,4,TOTAL_icmp_sent,43
82 R,4,TOTAL_icmp_recv,68
92 R,4,TOTAL_icmp_sent,124
92 R,4,TOTAL_icmp_recv,238
89 R,4,TOTAL_icmp_sent,88
89 R,4,TOTAL_icmp_recv,147
40 R,4,TOTAL_icmp_sent,92
104 R,4,TOTAL_icmp_sent,37
40 R,4,TOTAL_icmp_recv,172
104 R,4,TOTAL_icmp_recv,48
99 R,4,TOTAL_icmp_sent,51
99 R,4,TOTAL_icmp_recv,95
19 R,4,TOTAL_icmp_sent,329
19 R,4,TOTAL_icmp_recv,431
75 R,4,TOTAL_icmp_sent,341
75 R,4,TOTAL_icmp_recv,452
94 R,4,TOTAL_icmp_sent,51
94 R,4,TOTAL_icmp_recv,90
85 R,4,TOTAL_icmp_sent,113
85 R,4,TOTAL_icmp_recv,204
109 R,4,TOTAL_icmp_sent,48
109 R,4,TOTAL_icmp_recv,62
86 R,4,TOTAL_icmp_sent,36
86 R,4,TOTAL_icmp_recv,94
15 R,4,TOTAL_icmp_sent,28
15 R,4,TOTAL_icmp_recv,95
61 R,4,TOTAL_icmp_sent,122
61 R,4,TOTAL_icmp_recv,260
38 R,4,TOTAL_icmp_sent,296
3 R,4,TOTAL_icmp_sent,164
38 R,4,TOTAL_icmp_recv,531
3 R,4,TOTAL_icmp_recv,282
23 R,4,TOTAL_icmp_sent,380
23 R,4,TOTAL_icmp_recv,429
116 R,4,TOTAL_icmp_sent,31
116 R,4,TOTAL_icmp_recv,58
25 R,4,TOTAL_icmp_sent,66
25 R,4,TOTAL_icmp_recv,155
122 R,4,TOTAL_icmp_sent,291
102 R,4,TOTAL_icmp_sent,28
122 R,4,TOTAL_icmp_recv,357
102 R,4,TOTAL_icmp_recv,29
59 R,4,TOTAL_icmp_sent,43
59 R,4,TOTAL_icmp_recv,55
123 R,4,TOTAL_icmp_sent,71
34 R,4,TOTAL_icmp_sent,153
123 R,4,TOTAL_icmp_recv,147
34 R,4,TOTAL_icmp_recv,199
93 R,4,TOTAL_icmp_sent,66
93 R,4,TOTAL_icmp_recv,149
78 R,5,TOTAL_icmp_sent,94
78 R,5,TOTAL_icmp_recv,161
71 R,5,TOTAL_icmp_sent,38
71 R,5,TOTAL_icmp_recv,55
41 R,5,TOTAL_icmp_sent,50
36 R,5,TOTAL_icmp_sent,48
41 R,5,TOTAL_icmp_recv,130
36 R,5,TOTAL_icmp_recv,81
26 R,5,TOTAL_icmp_sent,54
26 R,5,TOTAL_icmp_recv,111
72 R,5,TOTAL_icmp_sent,46
72 R,5,TOTAL_icmp_recv,107
87 R,5,TOTAL_icmp_sent,36
87 R,5,TOTAL_icmp_recv,70
10 R,5,TOTAL_icmp_sent,34
10 R,5,TOTAL_icmp_recv,77
69 R,5,TOTAL_icmp_sent,84
69 R,5,TOTAL_icmp_recv,155
110 R,5,TOTAL_icmp_sent,45
110 R,5,TOTAL_icmp_recv,103
50 R,5,TOTAL_icmp_sent,84
50 R,5,TOTAL_icmp_recv,200
81 R,5,TOTAL_icmp_sent,104
81 R,5,TOTAL_icmp_recv,229
62 R,5,TOTAL_icmp_sent,60
62 R,5,TOTAL_icmp_recv,116
96 R,5,TOTAL_icmp_sent,120
96 R,5,TOTAL_icmp_recv,202
117 R,5,TOTAL_icmp_sent,33
52 R,5,TOTAL_icmp_sent,41
117 R,5,TOTAL_icmp_recv,80
52 R,5,TOTAL_icmp_recv,55
100 R,5,TOTAL_icmp_sent,34
100 R,5,TOTAL_icmp_recv,53
57 R,5,TOTAL_icmp_sent,117
30 R,5,TOTAL_icmp_sent,65
57 R,5,TOTAL_icmp_recv,205
106 R,5,TOTAL_icmp_sent,56
30 R,5,TOTAL_icmp_recv,130
108 R,5,TOTAL_icmp_sent,35
106 R,5,TOTAL_icmp_recv,188
108 R,5,TOTAL_icmp_recv,107
97 R,5,TOTAL_icmp_sent,77
97 R,5,TOTAL_icmp_recv,164
105 R,5,TOTAL_icmp_sent,46
105 R,5,TOTAL_icmp_recv,53
13 R,5,TOTAL_icmp_sent,98
13 R,5,TOTAL_icmp_recv,228
91 R,5,TOTAL_icmp_sent,27
91 R,5,TOTAL_icmp_recv,47
33 R,5,TOTAL_icmp_sent,66
33 R,5,TOTAL_icmp_recv,167
37 R,5,TOTAL_icmp_sent,83
37 R,5,TOTAL_icmp_recv,115
56 R,5,TOTAL_icmp_sent,44
90 R,5,TOTAL_icmp_sent,105
46 R,5,TOTAL_icmp_sent,66
56 R,5,TOTAL_icmp_recv,79
47 R,5,TOTAL_icmp_sent,110
90 R,5,TOTAL_icmp_recv,194
46 R,5,TOTAL_icmp_recv,115
47 R,5,TOTAL_icmp_recv,196
74 R,5,TOTAL_icmp_sent,117
74 R,5,TOTAL_icmp_recv,208
2 R,5,TOTAL_icmp_sent,219
2 R,5,TOTAL_icmp_recv,340
32 R,5,TOTAL_icmp_sent,28
32 R,5,TOTAL_icmp_recv,57
8 R,5,TOTAL_icmp_sent,33
83 R,5,TOTAL_icmp_sent,44
8 R,5,TOTAL_icmp_recv,62
83 R,5,TOTAL_icmp_recv,96
79 R,5,TOTAL_icmp_sent,102
79 R,5,TOTAL_icmp_recv,145
88 R,5,TOTAL_icmp_sent,43
88 R,5,TOTAL_icmp_recv,89
112 R,5,TOTAL_icmp_sent,60
112 R,5,TOTAL_icmp_recv,81
67 R,5,TOTAL_icmp_sent,57
67 R,5,TOTAL_icmp_recv,130
111 R,5,TOTAL_icmp_sent,43
111 R,5,TOTAL_icmp_recv,59
70 R,5,TOTAL_icmp_sent,31
70 R,5,TOTAL_icmp_recv,76
119 R,5,TOTAL_icmp_sent,40
119 R,5,TOTAL_icmp_recv,48
98 R,5,TOTAL_icmp_sent,128
98 R,5,TOTAL_icmp_recv,285
20 R,5,TOTAL_icmp_sent,156
20 R,5,TOTAL_icmp_recv,242
65 R,5,TOTAL_icmp_sent,41
65 R,5,TOTAL_icmp_recv,69
4 R,5,TOTAL_icmp_sent,78
4 R,5,TOTAL_icmp_recv,155
35 R,5,TOTAL_icmp_sent,44
35 R,5,TOTAL_icmp_recv,112
29 R,5,TOTAL_icmp_sent,95
29 R,5,TOTAL_icmp_recv,97
43 R,5,TOTAL_icmp_sent,201
68 R,5,TOTAL_icmp_sent,38
43 R,5,TOTAL_icmp_recv,328
68 R,5,TOTAL_icmp_recv,115
9 R,5,TOTAL_icmp_sent,68
66 R,5,TOTAL_icmp_sent,174
9 R,5,TOTAL_icmp_recv,153
66 R,5,TOTAL_icmp_recv,211
49 R,5,TOTAL_icmp_sent,67
42 R,5,TOTAL_icmp_sent,41
49 R,5,TOTAL_icmp_recv,102
42 R,5,TOTAL_icmp_recv,87
55 R,5,TOTAL_icmp_sent,33
55 R,5,TOTAL_icmp_recv,55
63 R,5,TOTAL_icmp_sent,54
63 R,5,TOTAL_icmp_recv,132
16 R,5,TOTAL_icmp_sent,100
16 R,5,TOTAL_icmp_recv,151
103 R,5,TOTAL_icmp_sent,35
103 R,5,TOTAL_icmp_recv,52
17 R,5,TOTAL_icmp_sent,41
17 R,5,TOTAL_icmp_recv,48
48 R,5,TOTAL_icmp_sent,205
48 R,5,TOTAL_icmp_recv,281
27 R,5,TOTAL_icmp_sent,60
27 R,5,TOTAL_icmp_recv,110
80 R,5,TOTAL_icmp_sent,86
22 R,5,TOTAL_icmp_sent,100
80 R,5,TOTAL_icmp_recv,97
18 R,5,TOTAL_icmp_sent,108
39 R,5,TOTAL_icmp_sent,73
22 R,5,TOTAL_icmp_recv,188
18 R,5,TOTAL_icmp_recv,225
39 R,5,TOTAL_icmp_recv,75
64 R,5,TOTAL_icmp_sent,166
64 R,5,TOTAL_icmp_recv,194
60 R,5,TOTAL_icmp_sent,48
60 R,5,TOTAL_icmp_recv,121
54 R,5,TOTAL_icmp_sent,103
54 R,5,TOTAL_icmp_recv,173
101 R,5,TOTAL_icmp_sent,29
101 R,5,TOTAL_icmp_recv,84
121 R,5,TOTAL_icmp_sent,33
121 R,5,TOTAL_icmp_recv,61
76 R,5,TOTAL_icmp_sent,122
76 R,5,TOTAL_icmp_recv,188
12 R,5,TOTAL_icmp_sent,92
12 R,5,TOTAL_icmp_recv,177
120 R,5,TOTAL_icmp_sent,45
120 R,5,TOTAL_icmp_recv,94
73 R,5,TOTAL_icmp_sent,65
73 R,5,TOTAL_icmp_recv,125
115 R,5,TOTAL_icmp_sent,29
115 R,5,TOTAL_icmp_recv,43
14 R,5,TOTAL_icmp_sent,82
14 R,5,TOTAL_icmp_recv,169
95 R,5,TOTAL_icmp_sent,129
95 R,5,TOTAL_icmp_recv,231
51 R,5,TOTAL_icmp_sent,40
51 R,5,TOTAL_icmp_recv,34
77 R,5,TOTAL_icmp_sent,102
118 R,5,TOTAL_icmp_sent,62
77 R,5,TOTAL_icmp_recv,149
118 R,5,TOTAL_icmp_recv,97
31 R,5,TOTAL_icmp_sent,60
31 R,5,TOTAL_icmp_recv,150
113 R,5,TOTAL_icmp_sent,57
113 R,5,TOTAL_icmp_recv,122
24 R,5,TOTAL_icmp_sent,48
24 R,5,TOTAL_icmp_recv,102
53 R,5,TOTAL_icmp_sent,52
53 R,5,TOTAL_icmp_recv,53
45 R,5,TOTAL_icmp_sent,51
28 R,5,TOTAL_icmp_sent,52
45 R,5,TOTAL_icmp_recv,86
28 R,5,TOTAL_icmp_recv,99
58 R,5,TOTAL_icmp_sent,29
58 R,5,TOTAL_icmp_recv,39
11 R,5,TOTAL_icmp_sent,123
84 R,5,TOTAL_icmp_sent,61
11 R,5,TOTAL_icmp_recv,150
84 R,5,TOTAL_icmp_recv,120
6 R,5,TOTAL_icmp_sent,66
6 R,5,TOTAL_icmp_recv,166
44 R,5,TOTAL_icmp_sent,37
21 R,5,TOTAL_icmp_sent,163
44 R,5,TOTAL_icmp_recv,93
21 R,5,TOTAL_icmp_recv,197
114 R,5,TOTAL_icmp_sent,285
114 R,5,TOTAL_icmp_recv,406
107 R,5,TOTAL_icmp_sent,40
107 R,5,TOTAL_icmp_recv,152
82 R,5,TOTAL_icmp_sent,47
82 R,5,TOTAL_icmp_recv,77
92 R,5,TOTAL_icmp_sent,132
92 R,5,TOTAL_icmp_recv,245
89 R,5,TOTAL_icmp_sent,98
89 R,5,TOTAL_icmp_recv,159
40 R,5,TOTAL_icmp_sent,104
104 R,5,TOTAL_icmp_sent,41
40 R,5,TOTAL_icmp_recv,183
104 R,5,TOTAL_icmp_recv,51
99 R,5,TOTAL_icmp_sent,58
99 R,5,TOTAL_icmp_recv,100
19 R,5,TOTAL_icmp_sent,333
19 R,5,TOTAL_icmp_recv,438
94 R,5,TOTAL_icmp_sent,57
75 R,5,TOTAL_icmp_sent,346
94 R,5,TOTAL_icmp_recv,95
75 R,5,TOTAL_icmp_recv,456
85 R,5,TOTAL_icmp_sent,120
85 R,5,TOTAL_icmp_recv,215
86 R,5,TOTAL_icmp_sent,41
86 R,5,TOTAL_icmp_recv,103
109 R,5,TOTAL_icmp_sent,52
109 R,5,TOTAL_icmp_recv,67
38 R,5,TOTAL_icmp_sent,330
38 R,5,TOTAL_icmp_recv,605
15 R,5,TOTAL_icmp_sent,33
61 R,5,TOTAL_icmp_sent,135
15 R,5,TOTAL_icmp_recv,109
61 R,5,TOTAL_icmp_recv,281
3 R,5,TOTAL_icmp_sent,203
3 R,5,TOTAL_icmp_recv,320
23 R,5,TOTAL_icmp_sent,385
23 R,5,TOTAL_icmp_recv,436
116 R,5,TOTAL_icmp_sent,35
116 R,5,TOTAL_icmp_recv,62
25 R,5,TOTAL_icmp_sent,75
25 R,5,TOTAL_icmp_recv,168
122 R,5,TOTAL_icmp_sent,311
102 R,5,TOTAL_icmp_sent,31
122 R,5,TOTAL_icmp_recv,379
102 R,5,TOTAL_icmp_recv,32
123 R,5,TOTAL_icmp_sent,78
123 R,5,TOTAL_icmp_recv,156
59 R,5,TOTAL_icmp_sent,47
59 R,5,TOTAL_icmp_recv,64
34 R,5,TOTAL_icmp_sent,172
34 R,5,TOTAL_icmp_recv,212
93 R,5,TOTAL_icmp_sent,71
93 R,5,TOTAL_icmp_recv,159
78 R,6,TOTAL_icmp_sent,103
78 R,6,TOTAL_icmp_recv,177
71 R,6,TOTAL_icmp_sent,42
71 R,6,TOTAL_icmp_recv,58
36 R,6,TOTAL_icmp_sent,54
36 R,6,TOTAL_icmp_recv,88
41 R,6,TOTAL_icmp_sent,61
41 R,6,TOTAL_icmp_recv,146
26 R,6,TOTAL_icmp_sent,62
26 R,6,TOTAL_icmp_recv,124
72 R,6,TOTAL_icmp_sent,53
72 R,6,TOTAL_icmp_recv,111
87 R,6,TOTAL_icmp_sent,40
87 R,6,TOTAL_icmp_recv,79
10 R,6,TOTAL_icmp_sent,37
10 R,6,TOTAL_icmp_recv,83
69 R,6,TOTAL_icmp_sent,87
69 R,6,TOTAL_icmp_recv,160
110 R,6,TOTAL_icmp_sent,53
110 R,6,TOTAL_icmp_recv,121
50 R,6,TOTAL_icmp_sent,96
50 R,6,TOTAL_icmp_recv,214
81 R,6,TOTAL_icmp_sent,121
81 R,6,TOTAL_icmp_recv,249
62 R,6,TOTAL_icmp_sent,66
62 R,6,TOTAL_icmp_recv,124
96 R,6,TOTAL_icmp_sent,126
96 R,6,TOTAL_icmp_recv,209
117 R,6,TOTAL_icmp_sent,36
52 R,6,TOTAL_icmp_sent,45
117 R,6,TOTAL_icmp_recv,85
52 R,6,TOTAL_icmp_recv,67
100 R,6,TOTAL_icmp_sent,39
100 R,6,TOTAL_icmp_recv,58
57 R,6,TOTAL_icmp_sent,131
30 R,6,TOTAL_icmp_sent,71
57 R,6,TOTAL_icmp_recv,224
106 R,6,TOTAL_icmp_sent,61
30 R,6,TOTAL_icmp_recv,135
108 R,6,TOTAL_icmp_sent,37
106 R,6,TOTAL_icmp_recv,206
108 R,6,TOTAL_icmp_recv,113
105 R,6,TOTAL_icmp_sent,50
97 R,6,TOTAL_icmp_sent,88
105 R,6,TOTAL_icmp_recv,57
97 R,6,TOTAL_icmp_recv,178
13 R,6,TOTAL_icmp_sent,104
13 R,6,TOTAL_icmp_recv,236
91 R,6,TOTAL_icmp_sent,32
91 R,6,TOTAL_icmp_recv,50
33 R,6,TOTAL_icmp_sent,71
33 R,6,TOTAL_icmp_recv,176
37 R,6,TOTAL_icmp_sent,87
37 R,6,TOTAL_icmp_recv,121
56 R,6,TOTAL_icmp_sent,49
46 R,6,TOTAL_icmp_sent,75
56 R,6,TOTAL_icmp_recv,85
47 R,6,TOTAL_icmp_sent,120
46 R,6,TOTAL_icmp_recv,126
47 R,6,TOTAL_icmp_recv,204
90 R,6,TOTAL_icmp_sent,120
90 R,6,TOTAL_icmp_recv,212
74 R,6,TOTAL_icmp_sent,124
74 R,6,TOTAL_icmp_recv,217
2 R,6,TOTAL_icmp_sent,250
2 R,6,TOTAL_icmp_recv,367
32 R,6,TOTAL_icmp_sent,32
32 R,6,TOTAL_icmp_recv,60
8 R,6,TOTAL_icmp_sent,36
83 R,6,TOTAL_icmp_sent,49
8 R,6,TOTAL_icmp_recv,71
83 R,6,TOTAL_icmp_recv,98
79 R,6,TOTAL_icmp_sent,107
79 R,6,TOTAL_icmp_recv,153
112 R,6,TOTAL_icmp_sent,67
88 R,6,TOTAL_icmp_sent,49
112 R,6,TOTAL_icmp_recv,88
88 R,6,TOTAL_icmp_recv,92
67 R,6,TOTAL_icmp_sent,61
67 R,6,TOTAL_icmp_recv,137
111 R,6,TOTAL_icmp_sent,52
111 R,6,TOTAL_icmp_recv,65
70 R,6,TOTAL_icmp_sent,36
70 R,6,TOTAL_icmp_recv,88
119 R,6,TOTAL_icmp_sent,46
119 R,6,TOTAL_icmp_recv,51
98 R,6,TOTAL_icmp_sent,136
98 R,6,TOTAL_icmp_recv,295
65 R,6,TOTAL_icmp_sent,46
20 R,6,TOTAL_icmp_sent,181
65 R,6,TOTAL_icmp_recv,73
20 R,6,TOTAL_icmp_recv,264
4 R,6,TOTAL_icmp_sent,82
4 R,6,TOTAL_icmp_recv,161
35 R,6,TOTAL_icmp_sent,51
35 R,6,TOTAL_icmp_recv,126
29 R,6,TOTAL_icmp_sent,100
29 R,6,TOTAL_icmp_recv,100
43 R,6,TOTAL_icmp_sent,222
68 R,6,TOTAL_icmp_sent,41
43 R,6,TOTAL_icmp_recv,353
68 R,6,TOTAL_icmp_recv,123
66 R,6,TOTAL_icmp_sent,193
66 R,6,TOTAL_icmp_recv,233
9 R,6,TOTAL_icmp_sent,74
9 R,6,TOTAL_icmp_recv,160
49 R,6,TOTAL_icmp_sent,71
49 R,6,TOTAL_icmp_recv,109
55 R,6,TOTAL_icmp_sent,38
55 R,6,TOTAL_icmp_recv,57
42 R,6,TOTAL_icmp_sent,53
42 R,6,TOTAL_icmp_recv,94
63 R,6,TOTAL_icmp_sent,61
63 R,6,TOTAL_icmp_recv,138
16 R,6,TOTAL_icmp_sent,105
16 R,6,TOTAL_icmp_recv,156
103 R,6,TOTAL_icmp_sent,40
103 R,6,TOTAL_icmp_recv,57
17 R,6,TOTAL_icmp_sent,44
17 R,6,TOTAL_icmp_recv,50
48 R,6,TOTAL_icmp_sent,226
48 R,6,TOTAL_icmp_recv,299
27 R,6,TOTAL_icmp_sent,65
27 R,6,TOTAL_icmp_recv,116
80 R,6,TOTAL_icmp_sent,95
80 R,6,TOTAL_icmp_recv,107
18 R,6,TOTAL_icmp_sent,112
39 R,6,TOTAL_icmp_sent,78
18 R,6,TOTAL_icmp_recv,236
