NODE,TIME,DATA TYPE,VALUES
82,18,CURRENT_icmp_recv,55
92,18,CURRENT_icmp_sent,194
92,18,CURRENT_icmp_recv,249
89,18,CURRENT_icmp_sent,35
89,18,CURRENT_icmp_recv,51
128,18,CURRENT_icmp_sent,4
128,18,CURRENT_icmp_recv,10
104,18,CURRENT_icmp_sent,6
104,18,CURRENT_icmp_recv,7
143,18,CURRENT_icmp_sent,7
143,18,CURRENT_icmp_recv,14
40,18,CURRENT_icmp_sent,17
40,18,CURRENT_icmp_recv,28
99,18,CURRENT_icmp_sent,24
99,18,CURRENT_icmp_recv,42
137,18,CURRENT_icmp_sent,30
137,18,CURRENT_icmp_recv,51
19,18,CURRENT_icmp_sent,49
19,18,CURRENT_icmp_recv,59
94,18,CURRENT_icmp_sent,15
75,18,CURRENT_icmp_sent,8
94,18,CURRENT_icmp_recv,25
75,18,CURRENT_icmp_recv,28
85,18,CURRENT_icmp_sent,14
85,18,CURRENT_icmp_recv,14
146,18,CURRENT_icmp_sent,27
146,18,CURRENT_icmp_recv,30
132,18,CURRENT_icmp_sent,13
132,18,CURRENT_icmp_recv,14
125,18,CURRENT_icmp_sent,10
125,18,CURRENT_icmp_recv,21
86,18,CURRENT_icmp_sent,9
86,18,CURRENT_icmp_recv,25
109,18,CURRENT_icmp_sent,7
109,18,CURRENT_icmp_recv,13
15,18,CURRENT_icmp_sent,26
15,18,CURRENT_icmp_recv,46
61,18,CURRENT_icmp_sent,20
61,18,CURRENT_icmp_recv,67
3,18,CURRENT_icmp_sent,84
3,18,CURRENT_icmp_recv,126
38,18,CURRENT_icmp_sent,54
38,18,CURRENT_icmp_recv,103
23,18,CURRENT_icmp_sent,51
23,18,CURRENT_icmp_recv,88
116,18,CURRENT_icmp_sent,32
116,18,CURRENT_icmp_recv,57
25,18,CURRENT_icmp_sent,27
25,18,CURRENT_icmp_recv,62
122,18,CURRENT_icmp_sent,10
102,18,CURRENT_icmp_sent,6
102,18,CURRENT_icmp_recv,9
122,18,CURRENT_icmp_recv,15
123,18,CURRENT_icmp_sent,21
123,18,CURRENT_icmp_recv,37
59,18,CURRENT_icmp_sent,18
34,18,CURRENT_icmp_sent,36
59,18,CURRENT_icmp_recv,23
34,18,CURRENT_icmp_recv,38
93,18,CURRENT_icmp_sent,37
93,18,CURRENT_icmp_recv,65
153,18,CURRENT_icmp_sent,17
153,18,CURRENT_icmp_recv,23
78,19,CURRENT_icmp_sent,5
78,19,CURRENT_icmp_recv,16
71,19,CURRENT_icmp_sent,24
71,19,CURRENT_icmp_recv,51
36,19,CURRENT_icmp_sent,9
36,19,CURRENT_icmp_recv,19
145,19,CURRENT_icmp_sent,112
41,19,CURRENT_icmp_sent,40
145,19,CURRENT_icmp_recv,150
41,19,CURRENT_icmp_recv,81
26,19,CURRENT_icmp_sent,13
26,19,CURRENT_icmp_recv,19
72,19,CURRENT_icmp_sent,21
72,19,CURRENT_icmp_recv,57
87,19,CURRENT_icmp_sent,14
87,19,CURRENT_icmp_recv,23
10,19,CURRENT_icmp_sent,14
10,19,CURRENT_icmp_recv,21
69,19,CURRENT_icmp_sent,5
69,19,CURRENT_icmp_recv,19
110,19,CURRENT_icmp_sent,7
110,19,CURRENT_icmp_recv,12
50,19,CURRENT_icmp_sent,44
129,19,CURRENT_icmp_sent,32
50,19,CURRENT_icmp_recv,81
129,19,CURRENT_icmp_recv,51
81,19,CURRENT_icmp_sent,21
81,19,CURRENT_icmp_recv,49
62,19,CURRENT_icmp_sent,35
62,19,CURRENT_icmp_recv,72
96,19,CURRENT_icmp_sent,120
96,19,CURRENT_icmp_recv,131
117,19,CURRENT_icmp_sent,9
117,19,CURRENT_icmp_recv,15
52,19,CURRENT_icmp_sent,20
52,19,CURRENT_icmp_recv,39
100,19,CURRENT_icmp_sent,15
100,19,CURRENT_icmp_recv,33
30,19,CURRENT_icmp_sent,38
106,19,CURRENT_icmp_sent,6
30,19,CURRENT_icmp_recv,59
57,19,CURRENT_icmp_sent,57
108,19,CURRENT_icmp_sent,31
106,19,CURRENT_icmp_recv,9
57,19,CURRENT_icmp_recv,91
124,19,CURRENT_icmp_sent,20
108,19,CURRENT_icmp_recv,76
124,19,CURRENT_icmp_recv,26
97,19,CURRENT_icmp_sent,6
97,19,CURRENT_icmp_recv,18
105,19,CURRENT_icmp_sent,15
105,19,CURRENT_icmp_recv,42
13,19,CURRENT_icmp_sent,46
91,19,CURRENT_icmp_sent,5
13,19,CURRENT_icmp_recv,94
91,19,CURRENT_icmp_recv,11
142,19,CURRENT_icmp_sent,17
142,19,CURRENT_icmp_recv,40
140,19,CURRENT_icmp_sent,10
140,19,CURRENT_icmp_recv,9
37,19,CURRENT_icmp_sent,31
37,19,CURRENT_icmp_recv,46
33,19,CURRENT_icmp_sent,37
33,19,CURRENT_icmp_recv,55
46,19,CURRENT_icmp_sent,25
46,19,CURRENT_icmp_recv,34
90,19,CURRENT_icmp_sent,35
90,19,CURRENT_icmp_recv,69
56,19,CURRENT_icmp_sent,35
74,19,CURRENT_icmp_sent,74
47,19,CURRENT_icmp_sent,55
56,19,CURRENT_icmp_recv,62
74,19,CURRENT_icmp_recv,85
47,19,CURRENT_icmp_recv,84
135,19,CURRENT_icmp_sent,2
152,19,CURRENT_icmp_sent,8
2,19,CURRENT_icmp_sent,70
135,19,CURRENT_icmp_recv,3
152,19,CURRENT_icmp_recv,20
32,19,CURRENT_icmp_sent,21
2,19,CURRENT_icmp_recv,164
32,19,CURRENT_icmp_recv,56
8,19,CURRENT_icmp_sent,7
8,19,CURRENT_icmp_recv,32
83,19,CURRENT_icmp_sent,28
79,19,CURRENT_icmp_sent,49
83,19,CURRENT_icmp_recv,56
79,19,CURRENT_icmp_recv,77
133,19,CURRENT_icmp_sent,17
133,19,CURRENT_icmp_recv,27
112,19,CURRENT_icmp_sent,27
88,19,CURRENT_icmp_sent,16
112,19,CURRENT_icmp_recv,49
88,19,CURRENT_icmp_recv,35
67,19,CURRENT_icmp_sent,17
67,19,CURRENT_icmp_recv,46
111,19,CURRENT_icmp_sent,15
111,19,CURRENT_icmp_recv,25
70,19,CURRENT_icmp_sent,52
70,19,CURRENT_icmp_recv,81
134,19,CURRENT_icmp_sent,5
134,19,CURRENT_icmp_recv,10
119,19,CURRENT_icmp_sent,64
119,19,CURRENT_icmp_recv,69
98,19,CURRENT_icmp_sent,14
98,19,CURRENT_icmp_recv,9
139,19,CURRENT_icmp_sent,20
139,19,CURRENT_icmp_recv,55
20,19,CURRENT_icmp_sent,28
20,19,CURRENT_icmp_recv,26
65,19,CURRENT_icmp_sent,60
65,19,CURRENT_icmp_recv,122
4,19,CURRENT_icmp_sent,14
4,19,CURRENT_icmp_recv,51
35,19,CURRENT_icmp_sent,57
35,19,CURRENT_icmp_recv,80
147,19,CURRENT_icmp_sent,20
147,19,CURRENT_icmp_recv,22
29,19,CURRENT_icmp_sent,14
29,19,CURRENT_icmp_recv,23
43,19,CURRENT_icmp_sent,11
43,19,CURRENT_icmp_recv,27
150,19,CURRENT_icmp_sent,415
150,19,CURRENT_icmp_recv,459
68,19,CURRENT_icmp_sent,68
68,19,CURRENT_icmp_recv,90
9,19,CURRENT_icmp_sent,17
9,19,CURRENT_icmp_recv,33
66,19,CURRENT_icmp_sent,65
66,19,CURRENT_icmp_recv,128
42,19,CURRENT_icmp_sent,29
55,19,CURRENT_icmp_sent,17
42,19,CURRENT_icmp_recv,39
49,19,CURRENT_icmp_sent,21
55,19,CURRENT_icmp_recv,19
49,19,CURRENT_icmp_recv,59
130,19,CURRENT_icmp_sent,16
130,19,CURRENT_icmp_recv,31
63,19,CURRENT_icmp_sent,30
63,19,CURRENT_icmp_recv,60
16,19,CURRENT_icmp_sent,14
16,19,CURRENT_icmp_recv,38
103,19,CURRENT_icmp_sent,16
17,19,CURRENT_icmp_sent,21
103,19,CURRENT_icmp_recv,19
17,19,CURRENT_icmp_recv,70
48,19,CURRENT_icmp_sent,74
27,19,CURRENT_icmp_sent,23
48,19,CURRENT_icmp_recv,114
18,19,CURRENT_icmp_sent,31
27,19,CURRENT_icmp_recv,36
18,19,CURRENT_icmp_recv,49
39,19,CURRENT_icmp_sent,18
39,19,CURRENT_icmp_recv,38
64,19,CURRENT_icmp_sent,62
64,19,CURRENT_icmp_recv,97
80,19,CURRENT_icmp_sent,39
80,19,CURRENT_icmp_recv,95
54,19,CURRENT_icmp_sent,67
54,19,CURRENT_icmp_recv,74
144,19,CURRENT_icmp_sent,10
144,19,CURRENT_icmp_recv,5
101,19,CURRENT_icmp_sent,76
60,19,CURRENT_icmp_sent,32
101,19,CURRENT_icmp_recv,162
22,19,CURRENT_icmp_sent,92
60,19,CURRENT_icmp_recv,63
22,19,CURRENT_icmp_recv,126
121,19,CURRENT_icmp_sent,63
121,19,CURRENT_icmp_recv,89
76,19,CURRENT_icmp_sent,17
76,19,CURRENT_icmp_recv,48
12,19,CURRENT_icmp_sent,8
12,19,CURRENT_icmp_recv,10
120,19,CURRENT_icmp_sent,37
120,19,CURRENT_icmp_recv,59
73,19,CURRENT_icmp_sent,22
73,19,CURRENT_icmp_recv,45
115,19,CURRENT_icmp_sent,9
115,19,CURRENT_icmp_recv,13
14,19,CURRENT_icmp_sent,25
14,19,CURRENT_icmp_recv,67
138,19,CURRENT_icmp_sent,23
95,19,CURRENT_icmp_sent,19
138,19,CURRENT_icmp_recv,40
95,19,CURRENT_icmp_recv,29
118,19,CURRENT_icmp_sent,7
51,19,CURRENT_icmp_sent,60
126,19,CURRENT_icmp_sent,22
118,19,CURRENT_icmp_recv,7
51,19,CURRENT_icmp_recv,74
77,19,CURRENT_icmp_sent,16
126,19,CURRENT_icmp_recv,37
31,19,CURRENT_icmp_sent,47
77,19,CURRENT_icmp_recv,28
31,19,CURRENT_icmp_recv,62
113,19,CURRENT_icmp_sent,25
113,19,CURRENT_icmp_recv,71
148,19,CURRENT_icmp_sent,396
131,19,CURRENT_icmp_sent,12
148,19,CURRENT_icmp_recv,438
131,19,CURRENT_icmp_recv,16
24,19,CURRENT_icmp_sent,130
149,19,CURRENT_icmp_sent,17
24,19,CURRENT_icmp_recv,155
149,19,CURRENT_icmp_recv,58
53,19,CURRENT_icmp_sent,24
53,19,CURRENT_icmp_recv,37
45,19,CURRENT_icmp_sent,24
28,19,CURRENT_icmp_sent,33
45,19,CURRENT_icmp_recv,36
28,19,CURRENT_icmp_recv,61
58,19,CURRENT_icmp_sent,40
58,19,CURRENT_icmp_recv,78
136,19,CURRENT_icmp_sent,22
136,19,CURRENT_icmp_recv,41
11,19,CURRENT_icmp_sent,19
11,19,CURRENT_icmp_recv,27
141,19,CURRENT_icmp_sent,31
141,19,CURRENT_icmp_recv,56
84,19,CURRENT_icmp_sent,55
84,19,CURRENT_icmp_recv,120
44,19,CURRENT_icmp_sent,22
6,19,CURRENT_icmp_sent,35
21,19,CURRENT_icmp_sent,35
44,19,CURRENT_icmp_recv,42
6,19,CURRENT_icmp_recv,86
21,19,CURRENT_icmp_recv,69
114,19,CURRENT_icmp_sent,16
114,19,CURRENT_icmp_recv,41
151,19,CURRENT_icmp_sent,23
151,19,CURRENT_icmp_recv,34
82,19,CURRENT_icmp_sent,43
127,19,CURRENT_icmp_sent,27
107,19,CURRENT_icmp_sent,39
82,19,CURRENT_icmp_recv,98
127,19,CURRENT_icmp_recv,33
107,19,CURRENT_icmp_recv,69
92,19,CURRENT_icmp_sent,36
92,19,CURRENT_icmp_recv,68
89,19,CURRENT_icmp_sent,49
128,19,CURRENT_icmp_sent,6
89,19,CURRENT_icmp_recv,73
128,19,CURRENT_icmp_recv,14
104,19,CURRENT_icmp_sent,19
104,19,CURRENT_icmp_recv,39
143,19,CURRENT_icmp_sent,25
40,19,CURRENT_icmp_sent,37
99,19,CURRENT_icmp_sent,21
143,19,CURRENT_icmp_recv,43
40,19,CURRENT_icmp_recv,67
99,19,CURRENT_icmp_recv,40
19,19,CURRENT_icmp_sent,30
19,19,CURRENT_icmp_recv,72
137,19,CURRENT_icmp_sent,26
137,19,CURRENT_icmp_recv,58
94,19,CURRENT_icmp_sent,12
75,19,CURRENT_icmp_sent,27
94,19,CURRENT_icmp_recv,15
75,19,CURRENT_icmp_recv,71
146,19,CURRENT_icmp_sent,21
146,19,CURRENT_icmp_recv,21
132,19,CURRENT_icmp_sent,16
132,19,CURRENT_icmp_recv,21
125,19,CURRENT_icmp_sent,5
125,19,CURRENT_icmp_recv,10
86,19,CURRENT_icmp_sent,6
86,19,CURRENT_icmp_recv,22
85,19,CURRENT_icmp_sent,113
109,19,CURRENT_icmp_sent,5
85,19,CURRENT_icmp_recv,163
109,19,CURRENT_icmp_recv,11
15,19,CURRENT_icmp_sent,35
15,19,CURRENT_icmp_recv,51
38,19,CURRENT_icmp_sent,66
38,19,CURRENT_icmp_recv,123
23,19,CURRENT_icmp_sent,35
23,19,CURRENT_icmp_recv,55
3,19,CURRENT_icmp_sent,22
3,19,CURRENT_icmp_recv,40
61,19,CURRENT_icmp_sent,71
61,19,CURRENT_icmp_recv,83
116,19,CURRENT_icmp_sent,16
116,19,CURRENT_icmp_recv,60
102,19,CURRENT_icmp_sent,46
102,19,CURRENT_icmp_recv,58
25,19,CURRENT_icmp_sent,44
122,19,CURRENT_icmp_sent,24
25,19,CURRENT_icmp_recv,73
123,19,CURRENT_icmp_sent,5
122,19,CURRENT_icmp_recv,56
123,19,CURRENT_icmp_recv,15
59,19,CURRENT_icmp_sent,407
59,19,CURRENT_icmp_recv,442
34,19,CURRENT_icmp_sent,53
153,19,CURRENT_icmp_sent,15
93,19,CURRENT_icmp_sent,40
34,19,CURRENT_icmp_recv,78
153,19,CURRENT_icmp_recv,36
93,19,CURRENT_icmp_recv,63
78,20,CURRENT_icmp_sent,9
78,20,CURRENT_icmp_recv,30
71,20,CURRENT_icmp_sent,29
71,20,CURRENT_icmp_recv,33
36,20,CURRENT_icmp_sent,20
36,20,CURRENT_icmp_recv,37
41,20,CURRENT_icmp_sent,29
145,20,CURRENT_icmp_sent,32
41,20,CURRENT_icmp_recv,63
26,20,CURRENT_icmp_sent,8
145,20,CURRENT_icmp_recv,66
26,20,CURRENT_icmp_recv,13
72,20,CURRENT_icmp_sent,24
72,20,CURRENT_icmp_recv,43
87,20,CURRENT_icmp_sent,19
87,20,CURRENT_icmp_recv,34
10,20,CURRENT_icmp_sent,21
10,20,CURRENT_icmp_recv,42
69,20,CURRENT_icmp_sent,56
69,20,CURRENT_icmp_recv,80
50,20,CURRENT_icmp_sent,18
110,20,CURRENT_icmp_sent,19
50,20,CURRENT_icmp_recv,33
110,20,CURRENT_icmp_recv,31
62,20,CURRENT_icmp_sent,15
81,20,CURRENT_icmp_sent,38
96,20,CURRENT_icmp_sent,27
62,20,CURRENT_icmp_recv,12
81,20,CURRENT_icmp_recv,31
96,20,CURRENT_icmp_recv,54
129,20,CURRENT_icmp_sent,27
129,20,CURRENT_icmp_recv,58
117,20,CURRENT_icmp_sent,14
100,20,CURRENT_icmp_sent,4
117,20,CURRENT_icmp_recv,8
100,20,CURRENT_icmp_recv,4
52,20,CURRENT_icmp_sent,40
52,20,CURRENT_icmp_recv,68
30,20,CURRENT_icmp_sent,20
106,20,CURRENT_icmp_sent,5
30,20,CURRENT_icmp_recv,41
57,20,CURRENT_icmp_sent,20
108,20,CURRENT_icmp_sent,16
106,20,CURRENT_icmp_recv,3
124,20,CURRENT_icmp_sent,17
57,20,CURRENT_icmp_recv,54
108,20,CURRENT_icmp_recv,68
124,20,CURRENT_icmp_recv,50
97,20,CURRENT_icmp_sent,8
97,20,CURRENT_icmp_recv,27
105,20,CURRENT_icmp_sent,22
105,20,CURRENT_icmp_recv,37
13,20,CURRENT_icmp_sent,129
13,20,CURRENT_icmp_recv,169
91,20,CURRENT_icmp_sent,21
91,20,CURRENT_icmp_recv,34
140,20,CURRENT_icmp_sent,6
140,20,CURRENT_icmp_recv,16
142,20,CURRENT_icmp_sent,40
142,20,CURRENT_icmp_recv,75
37,20,CURRENT_icmp_sent,63
90,20,CURRENT_icmp_sent,21
37,20,CURRENT_icmp_recv,90
90,20,CURRENT_icmp_recv,40
33,20,CURRENT_icmp_sent,20
56,20,CURRENT_icmp_sent,11
33,20,CURRENT_icmp_recv,30
56,20,CURRENT_icmp_recv,27
47,20,CURRENT_icmp_sent,174
47,20,CURRENT_icmp_recv,216
74,20,CURRENT_icmp_sent,28
74,20,CURRENT_icmp_recv,25
46,20,CURRENT_icmp_sent,39
135,20,CURRENT_icmp_sent,4
152,20,CURRENT_icmp_sent,7
46,20,CURRENT_icmp_recv,69
135,20,CURRENT_icmp_recv,3
2,20,CURRENT_icmp_sent,35
152,20,CURRENT_icmp_recv,21
32,20,CURRENT_icmp_sent,28
2,20,CURRENT_icmp_recv,121
32,20,CURRENT_icmp_recv,24
83,20,CURRENT_icmp_sent,11
8,20,CURRENT_icmp_sent,30
83,20,CURRENT_icmp_recv,9
8,20,CURRENT_icmp_recv,56
79,20,CURRENT_icmp_sent,53
79,20,CURRENT_icmp_recv,89
112,20,CURRENT_icmp_sent,4
88,20,CURRENT_icmp_sent,5
112,20,CURRENT_icmp_recv,8
133,20,CURRENT_icmp_sent,12
88,20,CURRENT_icmp_recv,11
133,20,CURRENT_icmp_recv,13
67,20,CURRENT_icmp_sent,15
67,20,CURRENT_icmp_recv,38
111,20,CURRENT_icmp_sent,5
111,20,CURRENT_icmp_recv,13
70,20,CURRENT_icmp_sent,33
70,20,CURRENT_icmp_recv,50
134,20,CURRENT_icmp_sent,13
119,20,CURRENT_icmp_sent,24
134,20,CURRENT_icmp_recv,14
98,20,CURRENT_icmp_sent,4
119,20,CURRENT_icmp_recv,63
98,20,CURRENT_icmp_recv,16
139,20,CURRENT_icmp_sent,26
20,20,CURRENT_icmp_sent,91
139,20,CURRENT_icmp_recv,58
20,20,CURRENT_icmp_recv,150
65,20,CURRENT_icmp_sent,46
65,20,CURRENT_icmp_recv,56
35,20,CURRENT_icmp_sent,42
4,20,CURRENT_icmp_sent,10
35,20,CURRENT_icmp_recv,87
147,20,CURRENT_icmp_sent,21
4,20,CURRENT_icmp_recv,54
147,20,CURRENT_icmp_recv,40
43,20,CURRENT_icmp_sent,17
150,20,CURRENT_icmp_sent,40
68,20,CURRENT_icmp_sent,50
43,20,CURRENT_icmp_recv,20
150,20,CURRENT_icmp_recv,84
68,20,CURRENT_icmp_recv,80
29,20,CURRENT_icmp_sent,72
9,20,CURRENT_icmp_sent,14
29,20,CURRENT_icmp_recv,84
9,20,CURRENT_icmp_recv,24
55,20,CURRENT_icmp_sent,4
49,20,CURRENT_icmp_sent,13
55,20,CURRENT_icmp_recv,6
42,20,CURRENT_icmp_sent,26
49,20,CURRENT_icmp_recv,57
42,20,CURRENT_icmp_recv,50
66,20,CURRENT_icmp_sent,77
66,20,CURRENT_icmp_recv,143
130,20,CURRENT_icmp_sent,22
130,20,CURRENT_icmp_recv,38
63,20,CURRENT_icmp_sent,9
63,20,CURRENT_icmp_recv,24
16,20,CURRENT_icmp_sent,19
16,20,CURRENT_icmp_recv,50
103,20,CURRENT_icmp_sent,32
103,20,CURRENT_icmp_recv,46
17,20,CURRENT_icmp_sent,16
27,20,CURRENT_icmp_sent,23
17,20,CURRENT_icmp_recv,53
27,20,CURRENT_icmp_recv,16
48,20,CURRENT_icmp_sent,65
48,20,CURRENT_icmp_recv,95
80,20,CURRENT_icmp_sent,53
80,20,CURRENT_icmp_recv,80
18,20,CURRENT_icmp_sent,30
22,20,CURRENT_icmp_sent,26
18,20,CURRENT_icmp_recv,31
22,20,CURRENT_icmp_recv,46
64,20,CURRENT_icmp_sent,96
64,20,CURRENT_icmp_recv,137
39,20,CURRENT_icmp_sent,22
60,20,CURRENT_icmp_sent,16
39,20,CURRENT_icmp_recv,46
60,20,CURRENT_icmp_recv,28
144,20,CURRENT_icmp_sent,6
144,20,CURRENT_icmp_recv,22
101,20,CURRENT_icmp_sent,44
101,20,CURRENT_icmp_recv,70
54,20,CURRENT_icmp_sent,75
54,20,CURRENT_icmp_recv,86
121,20,CURRENT_icmp_sent,43
121,20,CURRENT_icmp_recv,87
76,20,CURRENT_icmp_sent,71
76,20,CURRENT_icmp_recv,112
12,20,CURRENT_icmp_sent,12
12,20,CURRENT_icmp_recv,7
120,20,CURRENT_icmp_sent,17
120,20,CURRENT_icmp_recv,38
73,20,CURRENT_icmp_sent,24
73,20,CURRENT_icmp_recv,48
115,20,CURRENT_icmp_sent,7
14,20,CURRENT_icmp_sent,18
115,20,CURRENT_icmp_recv,19
14,20,CURRENT_icmp_recv,23
138,20,CURRENT_icmp_sent,10
138,20,CURRENT_icmp_recv,25
95,20,CURRENT_icmp_sent,24
95,20,CURRENT_icmp_recv,43
126,20,CURRENT_icmp_sent,17
51,20,CURRENT_icmp_sent,39
126,20,CURRENT_icmp_recv,21
51,20,CURRENT_icmp_recv,68
118,20,CURRENT_icmp_sent,5
118,20,CURRENT_icmp_recv,12
77,20,CURRENT_icmp_sent,57
31,20,CURRENT_icmp_sent,21
77,20,CURRENT_icmp_recv,102
31,20,CURRENT_icmp_recv,40
113,20,CURRENT_icmp_sent,32
113,20,CURRENT_icmp_recv,78
131,20,CURRENT_icmp_sent,12
131,20,CURRENT_icmp_recv,6
148,20,CURRENT_icmp_sent,34
148,20,CURRENT_icmp_recv,71
149,20,CURRENT_icmp_sent,10
149,20,CURRENT_icmp_recv,22
53,20,CURRENT_icmp_sent,8
53,20,CURRENT_icmp_recv,29
24,20,CURRENT_icmp_sent,49
24,20,CURRENT_icmp_recv,80
45,20,CURRENT_icmp_sent,37
28,20,CURRENT_icmp_sent,13
45,20,CURRENT_icmp_recv,39
28,20,CURRENT_icmp_recv,25
58,20,CURRENT_icmp_sent,20
58,20,CURRENT_icmp_recv,36
136,20,CURRENT_icmp_sent,28
136,20,CURRENT_icmp_recv,49
141,20,CURRENT_icmp_sent,33
141,20,CURRENT_icmp_recv,50
6,20,CURRENT_icmp_sent,40
6,20,CURRENT_icmp_recv,67
21,20,CURRENT_icmp_sent,73
11,20,CURRENT_icmp_sent,99
21,20,CURRENT_icmp_recv,92
11,20,CURRENT_icmp_recv,111
114,20,CURRENT_icmp_sent,16
114,20,CURRENT_icmp_recv,41
44,20,CURRENT_icmp_sent,12
84,20,CURRENT_icmp_sent,51
44,20,CURRENT_icmp_recv,35
84,20,CURRENT_icmp_recv,100
107,20,CURRENT_icmp_sent,36
107,20,CURRENT_icmp_recv,38
82,20,CURRENT_icmp_sent,23
82,20,CURRENT_icmp_recv,67
151,20,CURRENT_icmp_sent,19
151,20,CURRENT_icmp_recv,44
127,20,CURRENT_icmp_sent,12
127,20,CURRENT_icmp_recv,25
92,20,CURRENT_icmp_sent,184
92,20,CURRENT_icmp_recv,218
128,20,CURRENT_icmp_sent,13
128,20,CURRENT_icmp_recv,20
104,20,CURRENT_icmp_sent,6
104,20,CURRENT_icmp_recv,14
40,20,CURRENT_icmp_sent,28
143,20,CURRENT_icmp_sent,8
40,20,CURRENT_icmp_recv,55
143,20,CURRENT_icmp_recv,10
89,20,CURRENT_icmp_sent,64
89,20,CURRENT_icmp_recv,83
99,20,CURRENT_icmp_sent,9
99,20,CURRENT_icmp_recv,16
137,20,CURRENT_icmp_sent,12
19,20,CURRENT_icmp_sent,25
137,20,CURRENT_icmp_recv,17
19,20,CURRENT_icmp_recv,44
94,20,CURRENT_icmp_sent,10
75,20,CURRENT_icmp_sent,36
94,20,CURRENT_icmp_recv,24
75,20,CURRENT_icmp_recv,66
85,20,CURRENT_icmp_sent,31
85,20,CURRENT_icmp_recv,76
146,20,CURRENT_icmp_sent,28
146,20,CURRENT_icmp_recv,37
132,20,CURRENT_icmp_sent,23
132,20,CURRENT_icmp_recv,36
125,20,CURRENT_icmp_sent,6
125,20,CURRENT_icmp_recv,11
109,20,CURRENT_icmp_sent,5
109,20,CURRENT_icmp_recv,8
86,20,CURRENT_icmp_sent,29
86,20,CURRENT_icmp_recv,80
15,20,CURRENT_icmp_sent,25
61,20,CURRENT_icmp_sent,32
15,20,CURRENT_icmp_recv,32
38,20,CURRENT_icmp_sent,53
61,20,CURRENT_icmp_recv,72
38,20,CURRENT_icmp_recv,71
23,20,CURRENT_icmp_sent,36
23,20,CURRENT_icmp_recv,61
3,20,CURRENT_icmp_sent,45
3,20,CURRENT_icmp_recv,42
116,20,CURRENT_icmp_sent,21
116,20,CURRENT_icmp_recv,66
25,20,CURRENT_icmp_sent,21
25,20,CURRENT_icmp_recv,50
122,20,CURRENT_icmp_sent,22
122,20,CURRENT_icmp_recv,38
102,20,CURRENT_icmp_sent,32
123,20,CURRENT_icmp_sent,14
102,20,CURRENT_icmp_recv,56
59,20,CURRENT_icmp_sent,20
123,20,CURRENT_icmp_recv,22
59,20,CURRENT_icmp_recv,66
34,20,CURRENT_icmp_sent,21
93,20,CURRENT_icmp_sent,14
34,20,CURRENT_icmp_recv,33
93,20,CURRENT_icmp_recv,35
153,20,CURRENT_icmp_sent,7
153,20,CURRENT_icmp_recv,6
78,21,CURRENT_icmp_sent,12
78,21,CURRENT_icmp_recv,25
71,21,CURRENT_icmp_sent,26
71,21,CURRENT_icmp_recv,40
36,21,CURRENT_icmp_sent,18
145,21,CURRENT_icmp_sent,24
36,21,CURRENT_icmp_recv,36
145,21,CURRENT_icmp_recv,64
41,21,CURRENT_icmp_sent,42
41,21,CURRENT_icmp_recv,63
26,21,CURRENT_icmp_sent,5
26,21,CURRENT_icmp_recv,11
72,21,CURRENT_icmp_sent,28
72,21,CURRENT_icmp_recv,61
87,21,CURRENT_icmp_sent,16
87,21,CURRENT_icmp_recv,41
10,21,CURRENT_icmp_sent,24
10,21,CURRENT_icmp_recv,36
69,21,CURRENT_icmp_sent,40
69,21,CURRENT_icmp_recv,61
110,21,CURRENT_icmp_sent,12
81,21,CURRENT_icmp_sent,13
110,21,CURRENT_icmp_recv,28
50,21,CURRENT_icmp_sent,26
81,21,CURRENT_icmp_recv,44
50,21,CURRENT_icmp_recv,53
129,21,CURRENT_icmp_sent,27
96,21,CURRENT_icmp_sent,19
62,21,CURRENT_icmp_sent,12
129,21,CURRENT_icmp_recv,48
96,21,CURRENT_icmp_recv,38
62,21,CURRENT_icmp_recv,40
117,21,CURRENT_icmp_sent,12
117,21,CURRENT_icmp_recv,19
52,21,CURRENT_icmp_sent,22
52,21,CURRENT_icmp_recv,39
100,21,CURRENT_icmp_sent,10
100,21,CURRENT_icmp_recv,16
30,21,CURRENT_icmp_sent,46
57,21,CURRENT_icmp_sent,51
106,21,CURRENT_icmp_sent,4
30,21,CURRENT_icmp_recv,66
57,21,CURRENT_icmp_recv,96
124,21,CURRENT_icmp_sent,23
106,21,CURRENT_icmp_recv,18
124,21,CURRENT_icmp_recv,28
108,21,CURRENT_icmp_sent,23
108,21,CURRENT_icmp_recv,61
97,21,CURRENT_icmp_sent,24
97,21,CURRENT_icmp_recv,25
105,21,CURRENT_icmp_sent,26
105,21,CURRENT_icmp_recv,29
13,21,CURRENT_icmp_sent,35
13,21,CURRENT_icmp_recv,54
91,21,CURRENT_icmp_sent,11
91,21,CURRENT_icmp_recv,34
140,21,CURRENT_icmp_sent,18
33,21,CURRENT_icmp_sent,57
140,21,CURRENT_icmp_recv,13
33,21,CURRENT_icmp_recv,81
37,21,CURRENT_icmp_sent,33
46,21,CURRENT_icmp_sent,25
142,21,CURRENT_icmp_sent,33
37,21,CURRENT_icmp_recv,50
46,21,CURRENT_icmp_recv,54
142,21,CURRENT_icmp_recv,50
47,21,CURRENT_icmp_sent,68
56,21,CURRENT_icmp_sent,21
47,21,CURRENT_icmp_recv,132
56,21,CURRENT_icmp_recv,40
90,21,CURRENT_icmp_sent,38
74,21,CURRENT_icmp_sent,78
